euctsp_size=16_sample=542.tsp,0,6.69904488297,18.3427699359,17.7113996792,16.8086107311,56.9961427377,29.0942285368,61.367254089,10.3460207917,26.8408524043,6.92906781002,53.2603239254,20.4194778052,42.1199896356,17.7112034504,23.9782103331
euctsp_size=16_sample=543.tsp,0,11.2668008127,14.5371021859,29.65105332,18.9603458475,5.31730207852,16.8183659668,2.28282462307,20.016083932,22.0183158702,58.3760626541,63.941599845,35.2931026104,6.01800694475,16.6074824048,14.0273994902
euctsp_size=16_sample=544.tsp,0,47.9896666623,8.76931306703,10.7297757716,30.9625049519,23.7970984879,27.8603528465,3.18657928236,42.0598216895,21.1273625236,23.4275229841,8.64281851775,46.2645184371,24.6833069822,19.8906368112,6.91376540258
euctsp_size=16_sample=545.tsp,0,26.289739334,32.7863370495,37.8404557281,23.3431920867,23.2732246932,18.2439650125,35.2204437178,15.6281631376,25.6854211392,30.1950587034,11.7389048396,20.5438074045,22.9467278141,30.6350180088,24.4670739807
euctsp_size=16_sample=546.tsp,0,42.6764357048,30.055628459,8.07403624726,21.4947443631,24.7373044534,19.3317681439,21.1956148796,23.6150297881,7.05829884357,10.6325623584,25.0717036202,41.8533316782,10.9106540391,17.665783471,37.6598624372
euctsp_size=16_sample=547.tsp,0,11.4212742651,11.3013683802,43.4351249244,36.2399491035,29.1643629842,11.8197041439,14.4520318378,45.1433174289,33.1554639445,17.6485198258,12.5065902443,27.2455894917,21.7187377209,25.547603331,11.456282924
euctsp_size=16_sample=548.tsp,0,10.9113281416,24.0298533699,7.27124076158,18.2652893104,9.95383786325,15.3143221096,5.8830063959,19.697385186,12.5300009982,53.546500784,32.1784477314,39.5004384538,38.0068360669,30.6820013452,37.3776486374
euctsp_size=16_sample=549.tsp,0,6.78249220122,3.81115911586,47.7323274979,21.8580352904,71.4802457795,31.3715495954,30.960783879,22.930973444,63.2729466452,21.0246064823,9.64439587271,15.5591601476,3.79893414166,26.659368117,16.822689137
euctsp_size=16_sample=550.tsp,0,39.4192081938,18.7575505331,24.8454766497,28.397787097,25.8016006804,21.3697423119,22.252786803,25.1275614195,28.2892532409,29.7981074697,36.1031045366,21.8769202185,20.0990294774,30.9992796108,18.3436650338
euctsp_size=16_sample=551.tsp,0,31.4804867571,19.1043968358,20.8640377424,20.0057004054,13.1672805702,78.171588824,18.0965242727,10.9506435269,37.2657516117,20.4603347533,47.8037480961,20.4093396735,16.3133580608,37.701121946,11.8986381577
euctsp_size=16_sample=552.tsp,0,24.3879583183,12.4039562425,16.9107401057,48.5393747475,27.9662163507,24.3226604258,20.0452244405,32.5470731459,21.8297238383,10.6610353651,24.8698618701,7.29479421463,8.67581973983,34.8726598504,17.2768822877
euctsp_size=16_sample=553.tsp,0,32.1562080968,14.9016897302,17.4873850252,24.4541654038,18.4543131667,17.4862200133,17.5241829375,28.6436951866,27.1341093086,20.693405249,9.42772818807,31.6267643107,12.826556535,41.621648389,20.4745752918
euctsp_size=16_sample=554.tsp,0,52.2523069987,31.5305981702,19.864423188,38.3649420065,8.2788753549,19.6846248199,21.5644396548,43.2466576016,52.0389316817,19.9049686963,8.15329700198,24.2446456849,12.494540069,11.3306602753,8.87158869159
euctsp_size=16_sample=555.tsp,0,20.4536246851,13.919227171,29.2322574722,3.83121784031,23.3647915935,26.7702353732,34.2735153446,69.7539514471,29.2371787384,17.3931520288,14.7282435142,10.2040677942,9.39569098276,33.7440652164,15.5881386054
euctsp_size=16_sample=556.tsp,0,5.67393405634,19.9368443173,37.4725165217,16.2804927528,23.7654405718,20.2702209315,3.43723453846,26.1680913369,31.775445624,20.5571616876,22.6213256286,42.6651799389,53.6472465049,32.5057274398,20.4099569355
euctsp_size=16_sample=557.tsp,0,15.9956950481,56.9087168282,23.4825496838,44.3902282966,16.1458990466,15.2665753088,17.8740290465,3.84145344285,9.05421935262,46.5797137421,17.2107447104,25.5960739061,21.5938324683,16.1953260945,16.1675054723
euctsp_size=16_sample=558.tsp,0,22.2230433968,21.6076819127,12.1685009156,5.15820500439,30.9897881223,29.1420595486,11.4916211839,27.8043773062,37.2372920228,19.4574528057,23.2891154779,71.9467485883,55.5091744157,10.2291703573,13.4091402807
euctsp_size=16_sample=559.tsp,0,47.2196273754,18.1171157978,10.3826000313,25.2675212948,38.0869660679,9.14095488713,15.0058684365,24.7994221157,43.5276909517,25.2702187689,13.6958313682,36.2468183748,7.11181356773,43.493643069,27.2218073793
euctsp_size=16_sample=560.tsp,0,10.2843362864,16.9705112499,40.7111134382,24.1412049389,16.1628507132,11.8067971021,19.5534198645,21.7687970769,17.9244462928,14.6988473555,80.4673781178,39.1329804782,21.9004884217,16.5045033497,34.2264858292
euctsp_size=16_sample=561.tsp,0,45.5208589735,8.03833817571,16.1033794014,18.5050693374,11.8677918388,8.19040323011,36.1646144415,20.5037294109,29.3040669307,11.1680441569,7.83456604906,12.9920057967,10.4980376736,21.3540607097,26.4690391854
euctsp_size=16_sample=562.tsp,0,11.8243198212,23.8693392664,14.2473251602,18.9596223449,38.5461150875,43.192895759,30.51351379,31.3313120273,30.901435397,19.5730644513,18.3393914532,17.100586554,26.1666202562,10.5404053851,73.0426328035
euctsp_size=16_sample=563.tsp,0,15.7581565694,12.9011450962,20.3427491234,11.044593199,41.3656799925,46.5267210047,12.7467178161,21.5080239498,44.1775190753,14.4545714519,20.700376012,10.1090895059,38.8009492632,30.7639094218,20.1338799592
euctsp_size=16_sample=564.tsp,0,12.7747249816,13.3941250149,12.7350568741,20.1520689055,23.540076533,13.1380525375,11.3002925284,18.0718716825,21.4311082281,34.8772700308,29.6352260236,19.2563878695,30.2668777998,39.3833033946,35.3713217074
euctsp_size=16_sample=565.tsp,0,15.0577776999,11.6363596189,35.2049025462,44.050574903,17.6057778203,21.3777774833,22.4752301715,13.3917985385,30.5434134781,24.4904680706,25.6216949369,41.8062743733,16.2047149886,19.6426309344,37.7466164569
euctsp_size=16_sample=566.tsp,0,21.8152473803,12.3241529847,26.4729663037,14.9717148013,13.6380667695,30.0321515794,31.6058822277,7.97127424199,23.0505306726,37.9317123763,15.9227055486,14.5213092701,15.8516172321,67.380889906,24.0757242576
euctsp_size=16_sample=567.tsp,0,18.5633716243,16.6651220104,42.9815774846,65.7823888124,16.6508873405,28.8713133634,16.1998418489,4.53851515048,11.1422665411,26.1352143435,13.7472495521,15.0157475971,24.7078443453,14.7954553754,28.8188200923
euctsp_size=16_sample=568.tsp,0,44.2032871791,45.478939349,30.2114100308,11.5459164217,53.0711054554,13.8702846826,25.1295563996,30.6593064094,7.88464297628,14.3220567239,9.74903914855,20.170939397,11.98997035,9.40285958768,27.9447845292
euctsp_size=16_sample=569.tsp,0,22.8505800278,12.8895764351,30.4202595304,15.6839686685,23.2172339482,45.4330470452,34.0609727871,12.3957379698,80.8561631685,25.7222271661,29.2830307451,12.3581813991,26.9094838199,25.4769850189,15.4269225406
euctsp_size=16_sample=570.tsp,0,15.2250095336,8.54413875251,30.5823965618,33.6555228325,17.3237851921,61.5934953114,26.6688428676,21.4841116844,16.2316823109,7.27586211335,23.771485555,24.6125187651,34.1228159257,19.1788787711,17.3116748081
euctsp_size=16_sample=571.tsp,0,8.49996661721,38.6245190353,33.6321150296,27.6770008489,8.77745692712,9.45675957904,19.5070576786,9.1869022645,24.6528083916,23.0795678315,33.3597270937,27.8566323125,21.114383794,31.1788584006,13.8664910527
euctsp_size=16_sample=572.tsp,0,9.26223067482,17.3088954843,4.01616606472,12.6097068539,41.9411594313,34.2110523601,47.8245888501,44.0132101091,17.2428333065,20.5441832772,17.3605151277,19.4343545707,21.9774036022,35.6874833895,37.7811763103
euctsp_size=16_sample=573.tsp,0,25.1923294449,24.5540149052,33.2296219987,30.2083520979,24.1174150444,33.8216676753,33.9688405543,13.7663307808,8.47262324373,24.845105797,29.1528311389,26.2764919088,21.7140178727,35.4678114437,10.1388757563
euctsp_size=16_sample=574.tsp,0,31.9905134759,13.2624029406,9.71719105466,10.3163788058,48.3874955939,38.6441108304,40.3925009797,12.4897413396,28.0677552412,77.2732995572,17.8246751259,24.000315012,3.18343031821,6.0263001878,33.8552963752
euctsp_size=16_sample=575.tsp,0,62.6736830436,12.2742458275,16.9858657297,42.1839376102,40.0668078119,35.0736840164,8.66784661414,41.1775690177,12.9097238426,17.1894061061,12.7341989936,3.73294131051,19.2615080737,7.7498441433,20.3397519779
euctsp_size=16_sample=576.tsp,0,38.9363614628,11.8876297982,9.55273633964,23.2212127933,10.670924262,11.9458028734,7.48460572108,14.5287724729,36.3787811316,43.0855268629,17.8706090479,31.8992473149,18.6901000796,24.4323253896,16.988814149
euctsp_size=16_sample=577.tsp,0,58.947599264,11.9171555868,24.3417417381,10.3466253561,33.3210262172,6.14992028474,12.4678042958,45.7714637486,21.908620997,34.6935914504,37.4654688184,31.4964295513,35.0239364522,19.9584787938,10.2049739815
euctsp_size=16_sample=578.tsp,0,46.5280826819,29.8837666341,15.7678862598,49.5705886815,16.7854748739,30.6857714494,18.458547083,21.8053737613,19.743922071,38.1862602918,15.8414481259,23.750951552,15.2280689577,28.8202400121,17.6688578539
euctsp_size=16_sample=579.tsp,0,17.6515433364,19.5630093831,17.9089611046,26.0096848728,23.1800704098,37.4899498557,4.48932348805,15.7145832993,36.6014739742,21.580634866,14.0888680766,21.7233634541,17.6605406533,17.0671109013,16.871413341
euctsp_size=16_sample=580.tsp,0,31.7938665461,27.0565683461,45.5279611824,30.1638710802,37.6144910923,39.9904281939,11.1888708175,4.19120832696,48.7686469263,14.1113574889,3.18756213195,21.7298748722,32.0377747723,13.6588632296,29.3817343821
euctsp_size=16_sample=581.tsp,0,16.9495311228,23.121912043,31.6213741185,45.5881393599,19.4908733076,19.01375954,19.6491324824,11.0641139594,6.54543516745,32.2165316816,63.2875820106,8.902105915,44.9522413023,24.0926327982,46.1278332509
euctsp_size=16_sample=582.tsp,0,28.8822550467,81.4641615994,28.1991990581,2.92229554653,29.4914894659,14.6708965549,17.1089052302,3.89763307817,9.7241138975,61.6067563716,22.541077587,15.7458626558,13.1083831309,27.0025620533,11.137263566
euctsp_size=16_sample=583.tsp,0,41.5898838865,20.6015096095,20.0462246808,24.7976949802,20.7394439444,42.0860009458,13.8816708099,23.3004751524,5.79984777608,23.5319523471,40.8727222485,14.1931762258,21.2253486124,14.9287102229,31.6802442867
euctsp_size=16_sample=584.tsp,0,10.62209316,5.04718580088,22.8351867463,32.5532275395,21.2935712574,22.441757448,42.4339806273,23.4962563928,46.2863902472,20.4123833477,22.2230261019,52.5602996654,18.1891295346,7.40556444451,6.29581941373
euctsp_size=16_sample=585.tsp,0,21.3458489545,11.0497646821,17.8779029567,23.4163339759,81.4588381212,18.2238886298,10.6911718735,18.7863860817,12.9898372195,47.2164645089,12.4302600001,52.8589628273,12.0860031617,52.5451601803,15.0484801823
euctsp_size=16_sample=586.tsp,0,22.9341309879,74.9286796485,25.8968904703,27.9230009398,25.0113789494,18.7634837427,13.8466544213,43.0241952322,12.8871032023,20.1254285372,34.6168868291,45.8167770222,17.0898802004,17.4612139557,45.6812267228
euctsp_size=16_sample=587.tsp,0,23.0905746563,24.6888630012,35.0234537589,33.5672932274,22.7098197835,16.0005592187,44.681696709,11.6714751241,18.3220069962,10.0221106746,12.099389257,18.2738195905,29.5288950086,17.8202324219,18.7141720802
euctsp_size=16_sample=588.tsp,0,0.418667649336,21.9157954041,7.65975132991,36.2623515895,37.6302264362,20.7321471906,6.79550621082,19.6620909346,13.375949923,23.3710308749,24.2078261491,44.2646024919,33.1094341199,32.8919472814,29.6232180276
euctsp_size=16_sample=589.tsp,0,84.8059182286,7.94806743236,14.7798274798,5.78697639444,27.9384449487,4.77799048394,29.3880247571,12.3563664264,43.8059067056,29.9106313175,9.79334447455,35.2394323393,8.06638628372,54.0502452957,5.18122824421
euctsp_size=16_sample=590.tsp,0,22.3968600446,18.5902225472,36.8738637272,19.5618888507,19.3966861925,22.3927821573,40.6097715229,7.09937007798,14.7560618943,18.4433130868,17.7994126658,24.1315093288,23.9501740389,51.2198109433,16.8965939093
euctsp_size=16_sample=591.tsp,0,20.2526535724,38.9418365016,23.6049134842,48.4639564703,18.0412696661,17.4421035369,16.12286546,14.9795727862,20.3257841086,11.9995573253,23.3461237244,11.4676472204,45.7919548855,23.4768544793,20.0310039503
euctsp_size=16_sample=592.tsp,0,14.2823406811,28.4877307707,37.5059705598,17.316954623,60.6821846052,31.5512625685,3.26545714055,28.7937816603,49.83614617,21.7417946129,16.6941932475,14.5590714829,13.5792856613,42.7529565251,12.7916832566
euctsp_size=16_sample=593.tsp,0,21.9176971876,66.4280521849,16.7256243608,44.6123981121,6.7498296601,31.1456653531,34.675024459,2.55758233192,31.8886660046,9.65243224615,19.6248593397,64.1231171112,17.0735637922,4.708077096,17.9699281382
euctsp_size=16_sample=594.tsp,0,21.8267201122,28.8811029548,34.0060958274,13.4354789416,16.9629071284,19.3210928255,16.9964480412,19.9251096112,38.4576467901,3.35896296409,19.6306880158,20.7315578288,43.0419027992,31.0463715969,33.8737067832
euctsp_size=16_sample=595.tsp,0,22.2901910028,18.5634295838,23.8653914543,13.7249245693,18.1304978472,19.2194645394,34.6090151472,41.3056590195,21.77948043,41.9849701443,25.1358156283,35.0465922606,35.8033041525,18.4027969459,18.7683222547
euctsp_size=16_sample=596.tsp,0,6.32748118638,59.8366816132,52.12260844,17.9741553094,25.5222697922,34.6186786576,34.9231250325,30.4855959315,17.6265608943,24.91726999,28.8133106806,10.8998635449,16.9451929142,21.7382570702,38.4907552105
euctsp_size=16_sample=597.tsp,0,24.2227913941,15.0086135801,21.3135133255,40.9544856029,15.0674174571,15.7341107361,57.9912179004,22.5120121721,16.3804582644,4.63377458626,14.5877024196,63.8384095875,35.5007858203,36.2373284756,12.3409892578
euctsp_size=16_sample=598.tsp,0,30.9637165747,26.361184311,17.0810426252,8.87559967593,14.9730769381,68.6452847981,19.2720088806,25.2941957079,3.87305533856,20.8106811478,4.32244039049,29.0776353914,13.7165334953,36.3141826093,56.9086176138
euctsp_size=16_sample=599.tsp,0,13.2135020774,16.4071465017,24.6551906911,22.6387094213,19.5212633061,25.8593187515,38.9893081616,10.6254881586,15.1589381028,33.6793140047,28.2409087705,21.2278365397,40.3569329819,21.4981060376,58.3793295763
euctsp_size=16_sample=600.tsp,0,13.4782130909,3.58084612953,43.3899822392,40.1015457808,11.1091112682,65.9326003435,11.0677108546,10.9570049498,32.1049286977,8.17141520533,6.51278422001,11.4210721864,24.9906165437,10.3457264554,23.5386484233
euctsp_size=16_sample=601.tsp,0,30.3710126519,32.605087333,10.1568926968,41.0271525001,21.0564781084,26.4389997066,15.206328597,13.9527471975,16.586185325,11.1231301902,5.7198530091,11.1770007704,21.3197626827,17.9060637005,33.7294137528
euctsp_size=16_sample=602.tsp,0,13.8466224633,34.3784854078,19.6043095235,21.4485208238,23.6309436808,35.7507665296,12.4463483444,16.8888402476,27.3357484719,26.8329450197,18.2097317923,25.4696095306,23.4743048296,22.0489768898,19.2516240458
euctsp_size=16_sample=603.tsp,0,20.1919755138,43.9666498667,30.3142853195,22.4607180704,6.3044359125,19.0152427177,18.5627585868,59.3657671631,18.380817196,38.6854465288,18.233349041,20.5131328393,32.9811045356,13.0845394152,2.12334158074
euctsp_size=16_sample=604.tsp,0,12.8267656245,32.4317843534,5.96269724085,10.1562332466,39.0423445315,8.34266986487,9.09547837024,35.7507009401,27.986293205,20.7162435843,19.0440823823,47.5526801091,16.9548359616,3.35339923608,32.307140827
euctsp_size=16_sample=605.tsp,0,19.311852093,9.36143962555,14.9168589252,4.88915488807,36.6164394996,16.240964736,14.1348229267,37.5095764326,34.1244377504,13.5319990738,18.4106218392,31.0417921506,15.6002580783,51.9384250921,13.7103085191
euctsp_size=16_sample=606.tsp,0,15.1089211004,5.39033621924,16.3246299433,30.0692262684,29.9393364676,40.8523943417,68.1769231639,6.40437491713,13.3191683467,7.38704726429,7.54644274301,22.0761539946,12.1860313854,35.5768200447,36.6371252202
euctsp_size=16_sample=607.tsp,0,29.083794882,28.4653893298,32.3339013119,12.7096941495,10.2363625262,4.0655766004,16.8470261639,61.7264839899,15.3179291508,18.8145059683,7.65197541491,32.0323616296,39.2746526877,8.59634687719,15.6965605073
euctsp_size=16_sample=608.tsp,0,26.5705080412,27.8856389108,14.9675972483,31.675109203,27.2085030286,17.0023023585,20.3517284216,33.3205243764,16.0909130875,7.04450721647,15.3553503865,29.4467580144,51.6075057723,25.3486525062,8.67606740044
euctsp_size=16_sample=609.tsp,0,31.4067205716,17.7247929899,11.6808621711,23.2420025613,20.8100053906,16.1025165279,11.1087592685,43.4026960635,27.6153284656,45.3146418154,12.3943288228,55.9809829451,13.0218149168,12.4052501933,6.52540238298
euctsp_size=16_sample=610.tsp,0,6.15984095913,11.2453508226,25.669207937,15.6402745546,18.9019028032,13.3036242185,22.9529579221,45.3321742621,19.4533793608,19.4239731676,28.7904549604,11.7958751174,25.6345040151,6.28054723539,22.8643199529
euctsp_size=16_sample=611.tsp,0,10.82842894,14.0428568927,33.4034711746,15.7832395111,20.0380801862,66.34636619,10.5461724646,29.7784411133,15.0867406969,23.9920118626,22.304417532,9.99121184172,38.7482719159,7.71478019163,7.15645520373
euctsp_size=16_sample=612.tsp,0,3.16879649074,5.28060820984,35.7234792588,18.1070676557,26.3682490371,14.1331076879,37.2342563312,20.6744725609,24.3252461651,14.4041803792,27.9691934095,12.7066730446,30.6348720848,55.3718608995,49.0511157654
euctsp_size=16_sample=613.tsp,0,15.637843736,26.2968894275,21.2040494943,17.7950753672,29.8439405621,27.0599004154,23.1130845034,6.97936726233,41.905296227,40.8984686355,5.0854190419,21.3904970551,19.9788542399,13.4658780873,27.6906124204
euctsp_size=16_sample=614.tsp,0,45.8680936938,25.5350762739,8.26239549078,6.94989992711,31.8493697706,16.3917605873,24.750621059,14.4798416358,16.1366617887,32.3152006668,30.8948034443,26.0967566796,22.9693665776,5.77754156572,34.7454697245
euctsp_size=16_sample=615.tsp,0,16.2214508247,24.5544639347,62.8840165634,27.7722320659,32.6230330651,39.6443762848,31.2307507746,13.3955146604,39.8668618589,14.935805986,14.6066128508,12.2850418829,7.02192634013,35.6820146511,7.55681971759
euctsp_size=16_sample=616.tsp,0,30.0500014072,24.7392402181,20.2410708101,21.3914933016,15.310958618,11.0896349013,6.30649252894,34.0138061522,8.27208647845,25.0658746901,18.6627190197,11.7693774821,65.0176001106,46.0695885538,11.4495602184
euctsp_size=16_sample=617.tsp,0,17.7860939418,12.4142053919,13.2410572143,1.55945255373,10.5879063101,31.9370187533,13.5829040082,25.83761644,8.06300037626,37.3278721142,52.7521234533,6.96294740996,36.5153497501,1.36303964577,24.4640971163
euctsp_size=16_sample=618.tsp,0,22.3420177093,89.2354730645,4.50086479842,16.7280345443,14.272847729,16.535197239,7.88357354452,26.4092372208,9.07613882552,10.8303998743,41.9351077091,21.0841224747,17.9051358942,72.6599020998,17.2401836401
euctsp_size=16_sample=619.tsp,0,15.9477794577,36.5297383169,31.692723981,19.0868317665,15.0680945687,56.7430984525,15.5686632075,24.2796880919,11.4598450387,26.0447983588,16.2203197874,22.2575377779,23.0900853704,17.0373060031,21.4715503778
euctsp_size=16_sample=620.tsp,0,34.4063248836,9.69596279859,14.4762147417,13.456501064,20.6541359251,35.8624826889,51.6694278418,25.349088305,12.0316555914,34.2850649187,25.7590730849,4.67335507062,40.8490216814,45.9177911377,14.9832997963
euctsp_size=16_sample=621.tsp,0,61.3764336954,29.3297187441,25.5676821124,49.5544413289,8.46940655645,10.5289730595,18.0287390336,29.7091818673,22.5710791428,30.1198744195,10.0767287171,15.7189277154,14.5848612667,22.3128297436,12.4782379296
euctsp_size=16_sample=622.tsp,0,28.6550319327,42.7766852479,6.4157338859,28.1700168236,22.3075076051,3.08959211903,20.0282278924,49.5747298135,21.9339012677,3.54219137206,16.5319464744,38.735579154,22.0191235341,36.6257773325,24.4004409661
euctsp_size=16_sample=623.tsp,0,15.585455732,23.8743736852,44.3157448291,26.2850979192,32.3511709109,16.9818053062,16.8484592473,21.9341346823,20.846186523,36.966776307,25.4015168391,18.4449417962,51.2351755047,20.4103803788,20.4899520215
euctsp_size=16_sample=624.tsp,0,10.2349297072,13.5667882065,6.32969909889,25.4414066218,12.7175602689,6.25825551924,24.0115073752,19.9138844738,9.28489561343,54.0851612375,37.9845037882,69.4694296531,54.6075280513,19.6191458794,28.23128743
euctsp_size=16_sample=625.tsp,0,8.31294958204,25.8782569945,17.0268495852,14.5617972712,48.3338558454,65.7702566272,3.19631532978,12.0140257434,21.6204310287,6.13222843736,16.0605906657,11.8704159738,20.1114033527,28.2011990066,18.5752653548
euctsp_size=16_sample=626.tsp,0,6.7432230549,18.1556657107,19.0938894281,9.97234525515,14.815331267,26.9005286284,16.7209071068,21.9521290552,36.4055692937,52.5336894427,6.36101758091,35.4777764755,12.053204032,13.2440982654,35.1462634929
euctsp_size=16_sample=627.tsp,0,25.0772380172,20.068925504,7.37530447839,11.3582594488,21.1160511918,15.6280181499,22.9838173786,20.6618827787,30.8542451654,20.0986248001,11.0514619176,61.8339714904,35.5975506746,26.3643993833,38.9747143841
euctsp_size=16_sample=628.tsp,0,20.783027573,17.5342575257,44.1213662904,36.7198212902,21.0876185409,9.49138460363,15.5890833228,10.4623361021,49.7419609183,2.06374640882,20.9792863903,26.8084626853,12.4643326186,63.0832487198,25.5647644786
euctsp_size=16_sample=629.tsp,0,34.5966685067,9.21112459561,9.86692997729,18.5640894633,17.0596613896,13.7357664067,15.1181418873,28.3450333927,19.2028919839,3.30360343095,31.269962291,50.361217922,55.5309568919,28.6826479237,11.485243549
euctsp_size=16_sample=630.tsp,0,34.0250011491,7.04378326342,17.6083090754,18.2050400332,51.6614063112,10.4270642912,12.0782038713,14.581674179,2.42812767128,12.6531987817,5.88965035147,31.3429699142,27.5189895744,30.6770450782,28.8075879589
euctsp_size=16_sample=631.tsp,0,22.8136693503,16.9526666513,62.2941300278,17.9741729212,35.3190205858,32.3282140324,12.8956827273,30.5936874548,12.2471130051,15.58689973,15.6466960393,16.2440296539,44.8241614291,17.6888963304,11.4337524877
euctsp_size=16_sample=632.tsp,0,22.7869836265,12.2427417338,21.203024431,25.0627841491,26.9677816157,3.88478031282,24.0451048647,29.4015501689,22.1454683593,45.0360491953,6.09333997183,38.6847964951,8.82028481399,25.7856515132,17.6010334449
euctsp_size=16_sample=633.tsp,0,27.7129592769,6.23534136732,21.8299992625,20.9893884835,11.6455775811,60.1938487391,15.8579922282,31.9433647232,17.1780052565,12.4497816899,18.6561028281,23.3089117881,24.4174279217,10.0410949933,9.88655686247
euctsp_size=16_sample=634.tsp,0,14.8350481056,19.3777864823,30.7995346736,29.6296109234,33.5157159437,18.0948519415,29.9848239555,39.3472901698,7.03878578115,15.1899295456,20.3549059464,16.7669254882,24.3403471987,13.6800019393,26.7803373223
euctsp_size=16_sample=635.tsp,0,24.5867706733,11.8420173978,21.3851201621,22.8361850661,21.233873978,26.5647852099,51.3319948639,36.7987644418,10.1004416798,3.17750404552,23.8222876047,8.63333768236,3.5197677271,14.6453640496,21.7333611931
euctsp_size=16_sample=636.tsp,0,21.0901950406,17.0350846838,25.5669476842,11.9711204409,75.7972966853,6.6358841767,16.9727066951,33.1920730469,23.2723465334,31.413413136,20.2628244487,22.5643398815,59.1408352946,15.7970971897,4.70385998415
euctsp_size=16_sample=637.tsp,0,30.5430445447,37.9467481582,14.3256468102,16.5584223638,23.6166713204,48.0309637595,33.1590833909,11.9811263069,41.9019953656,43.8212416012,13.599350712,7.85981505448,10.3415446235,23.8461567752,13.4423747361
euctsp_size=16_sample=638.tsp,0,41.7720710992,21.1511855005,27.2125854907,22.1042553306,18.8509217079,32.8453606586,23.6353268739,17.0131577536,58.3709239558,19.8558646822,13.777506291,5.72070713341,22.1357615016,19.4676947407,35.5527639214
euctsp_size=16_sample=639.tsp,0,14.6893803801,14.5369196839,11.6301277693,46.439022215,4.72324806358,15.0375512581,20.7382577517,23.1012040864,23.4710045234,17.7580246924,28.0969335504,29.6896008676,37.0749413333,32.7079686814,17.6987888073
euctsp_size=16_sample=640.tsp,0,16.2011794249,37.8076231738,43.1944229046,15.4532413076,18.5074327054,24.4441180961,12.7457003271,8.35532296464,17.6587415875,19.467199279,19.3278102775,26.3797286524,26.7742750005,22.8468606092,53.0838423713
euctsp_size=16_sample=641.tsp,0,11.2371887926,49.0091472087,57.0995511572,6.92350367653,9.64090570572,22.6027524192,26.4762520279,32.278594138,17.555691286,5.75824989797,17.5735965404,26.8483981863,18.2268442182,24.9872895807,7.34269872652
euctsp_size=16_sample=642.tsp,0,35.731237223,7.89892799509,29.4852162492,14.0671303996,43.841264462,16.9834109298,21.1086355339,22.6803684731,38.2820830935,16.3615060458,16.4803197002,9.77920117764,5.06834487198,58.1982172143,28.9297602878
euctsp_size=16_sample=643.tsp,0,34.1640934791,47.6501223809,35.0548020502,26.2640037197,33.8891324201,32.998061247,14.367554623,20.1315475973,37.8569850643,15.3972443769,14.0635049523,16.0544755622,32.9955795798,22.2508480784,7.01101776123
euctsp_size=16_sample=644.tsp,0,25.5670560972,12.2717243151,39.8726167641,47.0195539682,53.1221675213,25.1259408973,43.0443256597,9.94576747923,30.1466323389,14.9821938076,10.9051295842,17.0124838661,19.8016379356,4.78407541035,25.6837349421
euctsp_size=16_sample=645.tsp,0,24.286443206,22.1757861215,21.8726931132,26.3730924756,20.4210195843,18.8073789175,22.0415108552,22.9641766458,44.5645034782,14.5605508531,22.1628494796,14.6582916274,35.0061788106,21.1729325654,23.2323407685
euctsp_size=16_sample=646.tsp,0,18.6530167223,13.0218825671,71.0579614642,8.89381442912,14.909133456,4.39495001743,15.8906252559,22.5340294805,12.7247290335,19.584971836,41.643858021,12.1115612625,16.6752519962,11.5874515348,21.9876667578
euctsp_size=16_sample=647.tsp,0,30.860028616,28.1982903463,15.8307495478,28.4751454882,19.4018586791,14.195992123,18.2609643299,28.0417390768,15.0173009125,16.1760312768,13.9271282829,4.60273890232,28.0364199564,36.6433980272,24.9658520505
euctsp_size=16_sample=648.tsp,0,11.0370633102,11.1346897127,22.6591209708,22.7972664065,13.5608566896,44.0547824647,27.9224258279,18.4597139986,33.9248166185,33.6030796102,16.2545712009,19.580954148,55.0759151008,20.0876716836,21.3638464107
euctsp_size=16_sample=649.tsp,0,11.261136912,19.2510899347,4.2975431115,4.75995950047,14.586112424,20.8481736546,22.6470908647,63.1137226246,34.2988508539,20.4696538862,26.5977355876,12.5241206135,49.9928245936,10.9745996446,12.9734482268
euctsp_size=16_sample=650.tsp,0,22.8619725831,16.8901727283,20.9742201178,7.51825326096,19.3000263737,16.102537011,48.5504553342,21.2037585951,25.9823824452,17.4601502026,27.8618568195,44.2342670208,11.4982543032,11.1538439918,17.8361650927
euctsp_size=16_sample=651.tsp,0,18.6493748883,24.9296006963,11.6643618488,23.570064844,20.6168742862,6.47614229884,11.3883408449,45.7569558219,15.9358719332,10.9542843788,30.2770323935,36.0466460875,20.2513414834,35.3286973673,11.5767762601
euctsp_size=16_sample=652.tsp,0,41.1515077323,32.0788326279,9.84075287177,17.3892132909,39.6494624461,23.968402458,13.9818364622,56.3868997654,11.0392192675,15.3636959432,22.253992283,11.7466587387,33.8827077051,18.2308110088,14.4786551307
euctsp_size=16_sample=653.tsp,0,8.93621421414,16.102570932,26.6101343125,30.5188246869,14.9276232945,24.1246529731,15.9180624308,38.2942332366,12.3420501004,15.7316613144,21.0544020317,27.6306130059,34.6478859054,27.2088656276,25.730269304
euctsp_size=16_sample=654.tsp,0,8.25070997403,18.537202176,12.1910694509,7.92790291182,12.4764541652,44.8530881813,12.4359352736,21.8024099808,33.7163130951,39.3025771321,32.7752077888,26.5638760716,19.9995795046,28.7158348271,32.4733010799
