euctsp_size=20_sample=481.tsp,0,16.087735416,28.1168281203,14.5708861264,17.4821031833,17.8447515681,15.2416412328,13.2640804509,12.4853660399,24.1922744353,14.9412849902,10.1925672748,13.2489900478,13.7735621549,29.6244130823,14.8180212674,12.9657235924,20.7786892521,21.5768288156,15.9763941847
euctsp_size=20_sample=482.tsp,0,15.6522390835,18.0025816934,9.58441239076,31.2568839487,13.9312735847,30.856364519,18.6210414698,33.3293697927,17.245458083,0.747386316185,30.2294441051,19.8251823322,16.5882739591,24.4251252383,12.0505413673,45.8289426183,12.5087860977,24.8495678011,8.97235220379
euctsp_size=20_sample=483.tsp,0,35.2176671115,14.6122304132,22.0478270345,12.4056174594,14.1714566745,36.4284317002,7.85041751571,4.58186820018,23.2442051753,15.8659510516,17.5663063014,19.4145811161,10.1660893396,6.46379003333,17.2087268346,38.2561569738,24.7855583204,12.7839974044,19.4957223588
euctsp_size=20_sample=484.tsp,0,19.0181603714,9.35448686124,14.81992049,4.90581888561,20.0368835284,15.9062233371,12.0641094521,34.2443335321,33.789015868,10.5847250416,10.4610881261,28.610197494,15.5924418764,26.2305671228,13.7035991523,30.4466088259,8.21027259218,17.9464059056,18.8520985404
euctsp_size=20_sample=485.tsp,0,20.6173317002,31.4691645486,38.7248748644,36.2194830657,25.26272538,27.6724043346,20.2271071933,14.2233385957,18.316119138,13.8597919635,8.32050648878,10.906657908,23.2884536144,25.126397751,31.8023860324,4.48279367183,8.8752627652,6.0515042465,16.9215045936
euctsp_size=20_sample=486.tsp,0,20.3990337461,19.3117559318,15.8916347025,20.6385063283,32.0180485481,16.2714452944,13.2450818804,16.1243789759,23.3392089652,25.5190933921,20.0029691703,19.4549976942,24.1685821447,12.2674642402,18.6588783396,30.5020383527,16.0257639951,15.6162755488,18.1776200675
euctsp_size=20_sample=487.tsp,0,15.4484377814,34.0308854945,22.3541932933,22.8621483144,14.7265169855,23.4643266191,12.9518129384,33.9757839296,36.1656124112,22.1738056484,9.62780424999,9.63715331806,7.03148658973,11.820039286,16.9331395343,37.9927932553,12.0615716081,11.6416384427,25.7076766338
euctsp_size=20_sample=488.tsp,0,5.50927961931,9.67902209515,22.8217772104,14.1358634252,16.027479694,11.702132406,20.3713962114,42.9841829584,15.5030342989,15.9479145717,27.8649561592,9.89283911033,23.0547359336,5.60939801735,24.8518954608,15.5654513123,15.9493391019,14.0763057585,9.38723221948
euctsp_size=20_sample=489.tsp,0,20.1977849655,39.812054183,14.3701910006,10.7607735018,18.6838989857,21.3801439618,7.53739518637,7.16299325261,34.6991182562,14.0913071428,12.6315588877,12.1767950721,5.14522688411,5.77695016317,47.4915150673,13.4957794156,23.4958183025,22.9500556323,24.5471480948
euctsp_size=20_sample=490.tsp,0,14.6434508064,14.0383987945,11.4874840443,11.6677642711,17.1395793943,31.1408444126,35.2363780351,31.8524854887,14.6500689486,37.0335313286,35.4092687888,19.2881658772,11.0967975529,24.1268383193,10.5165961153,29.7434766325,28.1810705327,1.23987085162,24.4245515629
euctsp_size=20_sample=491.tsp,0,4.59745243158,12.2455647661,18.2368625093,33.7476410287,39.4594286475,5.67354216379,11.6569978741,12.4997117976,27.0861571544,17.8084251241,17.4454037458,15.632706689,18.9644223554,19.4367213289,11.4015997249,19.9169346953,24.3240443409,16.5650352286,39.0129784832
euctsp_size=20_sample=492.tsp,0,15.9997772756,20.7203363081,54.6331141186,18.9182705368,30.4777209734,30.6388921903,23.2897778556,13.035058549,28.3360391502,15.2085779125,12.876169516,10.7749995836,6.55496848905,26.573294268,7.26117105383,18.6373381836,20.6853641551,17.9653796346,37.1024795354
euctsp_size=20_sample=493.tsp,0,20.0697790262,13.8525652062,29.032924442,26.8303035913,12.8386433448,11.9913865231,12.1183815663,45.2114942557,60.363924808,30.3470630514,14.2822142775,7.27236176746,24.9294398907,16.9433203768,21.5819533189,5.93648221784,11.3009968635,27.6878663052,13.3833988415
euctsp_size=20_sample=494.tsp,0,20.4642150584,18.185624284,75.1570548053,10.3062210691,18.8689913366,9.90866644934,4.80079260608,15.7759996709,11.4237326162,58.4547080076,6.82141995674,15.0537097114,16.6419782116,9.60172814416,9.72295297818,19.6910115418,10.7644065615,12.2130324079,43.2953278796
euctsp_size=20_sample=495.tsp,0,35.3350506589,17.6027335795,12.5669146189,58.4590517069,12.3407838903,26.6982167586,24.3590743219,22.962394139,9.0573132727,49.1182607948,9.3523304268,32.6225143022,10.5062851803,16.486585255,8.77288653621,9.7909356914,10.3215340958,14.550829651,5.79156560758
euctsp_size=20_sample=496.tsp,0,30.1629187626,8.94857903067,10.2568241272,13.7341085368,21.1122583753,28.1601099842,46.4877147853,23.083225415,10.9246105405,29.8628570263,22.1321235779,4.27421940898,36.6726518141,26.079455765,13.4573912325,18.6442480075,23.3239239669,22.9190001812,4.28296475815
euctsp_size=20_sample=497.tsp,0,20.2740078287,19.5263783191,30.2282091243,10.6736116782,6.6515287938,36.3565458567,17.8194347394,15.2492476844,14.5870918872,7.37455739781,13.8585413169,12.8530849412,24.3984426191,37.3946935223,11.41197072,17.607145293,22.740799374,3.24033818111,13.9791570348
euctsp_size=20_sample=498.tsp,0,13.1630028796,46.1245132429,20.9517032576,24.6697481351,30.3946243398,17.283382835,19.4921530159,30.2218600273,16.7922387568,24.5165692626,22.2226858868,30.2603141353,27.6176300769,21.5932944365,11.0369415318,29.5154946133,12.3709982266,1.75286587716,16.2820515625
euctsp_size=20_sample=499.tsp,0,19.533979773,7.77770990593,17.6888367547,18.0594017327,21.090111409,14.8993522233,17.5672688959,5.61770453749,11.3500364106,10.2996586387,16.930608579,13.4475128001,12.4230632176,49.3988670733,45.0914582921,79.7765224638,25.3952771919,15.8006459246,31.2288126118
euctsp_size=20_sample=500.tsp,0,7.82512488517,21.4125210502,13.5157287802,13.0514552288,47.8813029644,58.9803328151,3.17918295574,12.1583402315,15.0161606898,4.80049476257,10.4888584064,19.2772359068,16.6336434261,23.1826060317,18.4848543453,34.035391746,15.7289139361,14.0036948012,24.8583086603
euctsp_size=20_sample=501.tsp,0,20.1355138219,19.5885175798,12.7154067591,13.5415521934,17.9992000049,34.4308332364,7.72915714567,47.2947742046,13.1819233088,10.080055599,22.9308321277,24.7612103306,32.1474920451,8.51116218912,35.3445335648,13.8829611589,5.15674195768,8.70635444863,18.3006222136
euctsp_size=20_sample=502.tsp,0,20.1914630602,24.0906915706,45.9078904184,45.2429021432,22.8561146238,12.6276746705,25.8351382894,16.5948548923,14.1111279979,10.8120652663,20.7815884156,19.3272118108,21.0621159555,17.152840019,11.4437613873,15.7070697739,23.1739139634,17.8059994363,8.96785991571
euctsp_size=20_sample=503.tsp,0,14.3705908366,86.8020534586,15.726743927,17.9320517498,18.4826503576,18.4414363399,19.7336522341,6.10406552756,12.3819879357,16.4920214643,7.68161013259,22.7106352558,6.0122530505,16.5151804634,40.3753703653,33.7046880827,40.5076372306,42.456757334,18.569597725
euctsp_size=20_sample=504.tsp,0,26.8389458363,6.87843035546,17.3070804312,15.7432526398,39.9730433671,7.54316641745,12.0636710503,12.3521110662,2.59946653223,11.4371736648,5.28392531145,31.0195434105,27.0272827867,16.9719534169,21.9401730394,30.9973714557,16.1728852043,7.67270110273,38.2021924673
euctsp_size=20_sample=505.tsp,0,20.5030794222,31.974185144,7.01359121127,52.5807861518,20.8222006568,5.76999952933,13.7082266748,11.7381626062,35.8149232898,12.7690011031,19.2468373039,34.5440353413,16.3768139749,14.5917374367,9.07425605585,13.044995321,16.2795176292,17.4049905206,21.3205535987
euctsp_size=20_sample=506.tsp,0,8.47249179222,19.7392475765,32.8855569406,6.60122385939,17.5985809373,1.29997410383,16.1816323103,16.8143470249,1.84881505978,13.1088384182,6.35642479597,18.7484544279,22.9935934582,56.1256987939,29.8019838748,27.1626695933,22.0104977648,19.2744115694,27.4673471438
euctsp_size=20_sample=507.tsp,0,33.5916672088,15.2554835828,19.0526784805,19.4991904116,14.2368303402,12.6146909464,22.8540105696,25.107306637,31.1892882027,14.4872231719,28.5847592028,29.1569761552,8.88406277817,7.33448099299,15.7773302858,15.3483080002,16.7246611615,10.8529770991,25.3967938662
euctsp_size=20_sample=508.tsp,0,23.9619976648,9.85617123728,19.2574632989,21.1292537195,19.01989446,24.1570615255,49.2588237507,34.9457175569,8.26924745183,4.18571705807,22.0436817146,8.9327636918,4.27983028572,14.3708856798,20.2958409849,26.1704448135,12.1379166458,8.6004381913,17.0598360139
euctsp_size=20_sample=509.tsp,0,38.3822155269,18.0982598798,16.9617979058,14.7992881179,27.6542939438,28.7064973859,14.8257896041,18.8921327387,37.0992017943,25.3081718969,8.75451706161,13.2175935106,24.6906155894,18.1330022765,17.5783441169,6.22241361795,28.7986328317,25.7418802015,16.8441022109
euctsp_size=20_sample=510.tsp,0,26.7456780538,34.3553006761,16.4219340751,4.89245455469,8.17311629245,17.0102346404,13.4267849002,20.2777716516,41.2793288853,5.67389133971,22.2294246554,14.6077836356,17.1412091804,34.8138258933,17.8726293485,31.9736484712,49.4013831603,18.1286219302,16.8596063616
euctsp_size=20_sample=511.tsp,0,23.3623768142,45.0824198134,24.9162193131,4.62370784465,17.3431815996,14.437876176,13.7972897356,38.4696758897,7.16284375878,15.2435559252,20.9396506733,17.7734770393,18.0839242843,16.2388773248,22.067497829,23.2292025854,38.0654279337,33.0584198449,17.6435364132
euctsp_size=20_sample=512.tsp,0,13.2334870456,35.5492440318,24.488101675,12.1828328758,17.9681875392,20.0975892758,11.9538750045,9.5398193344,14.0325536181,17.3737539136,13.3262302589,21.3802885776,21.807577673,23.0636512026,51.2781015567,28.8980895493,22.7303506919,16.1886877154,22.8929383393
euctsp_size=20_sample=513.tsp,0,7.14364789752,30.0532925148,23.4814819152,24.3730991055,15.7293140497,2.23327025223,11.6988857595,19.4817563687,13.4544075584,21.599722006,5.60114517631,12.8330428017,40.7714025859,11.6878051081,40.3415635473,18.7635383967,5.83110760254,21.6582608011,29.371526288
euctsp_size=20_sample=514.tsp,0,10.9194266671,13.1644352733,4.06661155342,9.15737544824,12.7967529489,33.4443643493,27.2940320029,8.89847580226,13.1133294176,40.6718106741,15.3722771081,35.8199073215,28.9609823204,33.1163082697,6.02511545149,25.046083688,30.9202338506,19.2387334016,17.2074502213
euctsp_size=20_sample=515.tsp,0,26.1707436472,7.43657787372,8.06357293831,19.3194836061,20.6704037276,6.92087316095,38.5173263072,40.8681400597,46.8514011443,17.0228286131,30.4215007779,4.05757790632,21.4081323957,15.2189715629,6.92278701976,15.3464206391,19.2598697613,14.4741290283,28.0945883959
euctsp_size=20_sample=516.tsp,0,21.7225313547,18.7477554309,18.4015924042,23.2142996204,18.1828398861,15.0171779744,21.4954923185,21.652663705,35.3180124187,14.6280949484,19.2354295714,12.622678356,32.300475543,18.6450332206,19.9897060079,13.5171769156,13.235825586,16.4642750332,10.084328602
euctsp_size=20_sample=517.tsp,0,8.76001651899,5.71627634373,15.6900011989,22.0908343856,12.0625211904,19.2125787565,24.9170069365,13.6665932578,8.78217742026,10.2476279209,19.7906560066,94.3444253579,18.04430353,30.0126291653,8.81216750908,11.7827744814,7.95093086201,4.50021887331,10.7547887549
euctsp_size=20_sample=518.tsp,0,20.2918127629,5.25113765853,9.49193860822,26.0654166623,6.48588093401,15.5251342324,36.3530333964,49.6901062823,19.6625231144,9.37716904915,10.2502174209,49.1282936375,11.2687506203,28.1188309951,17.8242617484,4.10272423461,16.3113945342,12.2216670997,21.5607072665
euctsp_size=20_sample=519.tsp,0,60.246437928,8.92220453065,19.284167712,12.6325090907,10.9284350707,14.2284440142,12.9470345997,14.8218621769,14.2926166509,19.8482795482,15.6054420112,64.2367900776,36.3682274857,16.846887061,23.5567803406,2.54733904521,41.688429596,2.37301396396,5.44569146966
euctsp_size=20_sample=520.tsp,0,18.2634464728,14.6949424886,16.5820435373,7.4128856929,17.01572605,11.5278873781,50.1499592662,20.4517751644,23.8599333347,15.3275368002,24.3665425754,44.1825652698,11.34915646,9.99816545253,17.9439821739,27.7489432038,11.9449919494,24.073342378,19.8317650329
euctsp_size=20_sample=521.tsp,0,6.88701619961,21.2620627658,25.065367147,37.3444349142,11.1857954269,13.0015172496,8.45423495384,33.9966377983,6.23141185146,13.8189173449,17.3504995428,27.2878079036,7.3251247275,4.1356595432,19.3947592698,10.6493391432,55.0400623945,8.81546653555,33.2995964158
euctsp_size=20_sample=522.tsp,0,18.7549594565,19.9130339777,12.9269368594,19.7933240824,43.3237100724,30.3062800824,15.3566256076,13.0328947403,9.3645192399,3.26266989617,10.9925171956,19.3538228855,18.5384208469,37.7333746989,23.8474321729,34.709104611,4.3542454111,12.8970886709,20.3680614502
euctsp_size=20_sample=523.tsp,0,15.3299583868,28.0578698058,29.404567341,15.3151748568,16.7815617086,15.5338849547,15.4270633585,15.8524319041,14.2377407382,44.1361365085,17.7530528025,11.9365063886,6.36547323703,16.1049330636,38.3800724783,31.3702302303,24.7954133465,14.9597404545,22.7171322596
euctsp_size=20_sample=524.tsp,0,25.0882852793,7.60467320875,17.16479899,9.95272640612,35.5512377057,16.8703229489,18.5448219213,13.0899289244,24.3849600333,5.2050433616,9.32582386757,15.2098552109,21.2412159851,19.0295938367,29.4092750636,18.2038289971,53.9453458561,25.3494483717,17.3945415155
euctsp_size=20_sample=525.tsp,0,20.8133474331,19.1911320208,30.649821236,6.67687013719,6.7812784805,24.2022096317,14.0293246315,23.5557496143,27.0033369323,14.3529061056,26.127058056,16.7848015114,28.9147428495,9.14096844226,12.3226938923,25.1215398622,18.9714735557,16.2539030417,29.5134312683
euctsp_size=20_sample=526.tsp,0,10.9563254158,38.7678946895,24.0414534817,32.5163501009,3.57922881276,21.6206536347,47.9472584245,11.0774065147,4.31732617104,20.7686608927,17.1923608716,24.3452482667,6.37914621609,5.20861062426,33.4285304771,31.1882336831,11.3235728235,20.6059928824,12.9849873219
euctsp_size=20_sample=527.tsp,0,10.5742890925,21.9083809606,43.7042533973,17.4910900432,19.1459641029,13.3712300237,27.9666346119,9.3251323002,14.8636060324,49.8480611941,3.17359976843,10.2575348979,8.69064572509,26.5912126171,12.9763461602,18.6318775181,16.040913372,31.9624167996,19.6217538452
euctsp_size=20_sample=528.tsp,0,10.2062296711,12.8774887428,39.9150100771,14.5511841041,28.118957118,28.6746728288,36.0616641407,9.35028192349,21.4554463293,7.71328411412,14.9124856557,6.54050916871,12.1926233629,9.13135982809,11.2674400924,16.4635282477,33.5812900192,12.145811594,19.9614393939
euctsp_size=20_sample=529.tsp,0,16.4580838274,13.2110203796,14.3583158377,26.7282663366,5.81392701828,11.0679391621,38.4253903155,61.7236775248,27.6568193316,11.1511866917,34.8867935253,21.3244171407,19.5160734844,8.41148533565,21.2155400034,16.2685623355,19.2802980033,13.4644398949,28.4735652397
euctsp_size=20_sample=530.tsp,0,9.79593749824,31.2262824973,18.6350682857,26.1270502539,30.5241310362,26.3088114359,15.7942526895,9.52047462948,23.11819345,28.3733694402,17.0396725833,17.3190992702,16.6233007247,19.0754652071,53.2811440414,19.7241122831,41.434673626,9.11764632194,23.4429911775
euctsp_size=20_sample=531.tsp,0,25.8885798057,37.3355045804,53.1584297189,41.6193383444,10.590583309,15.4352116037,14.0148976746,14.1818848938,15.1600909402,17.7880810921,19.3410430283,17.9734919608,29.1388066515,17.0793076312,17.1749584456,30.4678160941,13.2007685794,6.41234437106,30.4699809658
euctsp_size=20_sample=532.tsp,0,27.2167466781,13.4748826746,16.3841112613,39.7186256573,39.4206412478,11.9881258768,31.5532966881,57.3831304127,18.43798051,13.5733986201,14.8008508263,23.7512854623,11.0834325119,15.3969462874,24.213564842,11.4007268078,16.5007450378,11.6319651626,14.5630902256
euctsp_size=20_sample=533.tsp,0,7.90323227679,17.4569834918,31.006307262,16.9482288549,17.0408999368,35.0730133382,7.88343664503,47.9260436984,22.8462860899,10.8579596331,19.5753832199,12.1459648302,7.0000331066,11.0465088345,30.8436687907,18.0862221049,4.98752409903,22.594165367,23.0143573293
euctsp_size=20_sample=534.tsp,0,14.9216110491,28.4514840642,4.43242283651,18.0995161014,20.1819431463,63.9824056132,7.68102840241,16.7081635061,12.4152404485,34.5257165083,32.9931093619,28.3358811308,19.0598694677,23.185847779,14.0378204883,14.9742114374,19.2933876825,24.9298905343,20.6721492677
euctsp_size=20_sample=535.tsp,0,15.2570067881,17.1298778867,45.4638263376,22.9756650084,18.5136386927,10.7069856693,8.96973338609,16.5524616169,16.4579081354,15.1461506661,15.3039963079,19.735258783,13.278427058,22.0481544747,26.3417778347,5.35142335261,13.8127678704,12.163564367,21.8186452951
euctsp_size=20_sample=536.tsp,0,16.7234958035,6.71345122716,18.7032127099,53.6042477054,8.97709266138,23.6792702198,18.1460800671,18.0879334145,46.1958533086,11.3660843783,2.53088060412,19.9145504273,22.4930867958,6.96806098524,21.3806217271,26.4272720504,13.169686488,23.9169737082,5.158643069
euctsp_size=20_sample=537.tsp,0,17.7324426858,28.1737866741,37.5654064969,19.783268712,12.791684837,16.4158483302,3.58278210908,18.5902875512,20.793320662,17.6065352412,13.402481642,39.8734518064,58.9040025665,18.2027151354,18.801507893,3.46868149535,12.946486913,29.7748434685,15.1174446561
euctsp_size=20_sample=538.tsp,0,12.6212839032,51.1487193747,17.5576128814,12.5209570953,21.515439437,13.8567527077,16.758654145,22.8858385085,12.1075830835,9.83288554433,19.3124906826,26.9525717698,20.8734750555,16.4752967407,20.8344374749,29.4016375225,9.92843312923,29.0233385066,11.4655276206
euctsp_size=20_sample=539.tsp,0,62.2994958676,8.22872453684,18.3019823417,14.7596951904,10.881687505,42.2439148207,8.17869671853,27.2765338143,31.449648869,16.5966275977,11.6892287281,8.67371851089,35.4867393851,8.7369459313,3.94895681758,17.1866390052,13.8737326258,15.6050801615,17.9619006038
euctsp_size=20_sample=540.tsp,0,23.0287334505,18.8216556698,17.0879475241,43.2948550745,15.712228746,16.6132570931,24.3013642112,31.03894757,17.4784409669,28.0751993039,15.6676110522,14.3388411635,7.37773158046,12.4639403354,10.3791064557,29.370327994,25.5468609883,13.7503252297,22.36738657
euctsp_size=20_sample=541.tsp,0,19.2022745005,25.3123934331,8.65362532233,11.8648487794,24.8284150128,9.08002460532,40.7329495306,24.4018677039,15.3659975335,12.7390632572,52.9607858074,26.9615987843,23.2563155467,24.085226499,12.3767771085,15.8527147422,25.5630983683,12.8928184564,13.806287429
euctsp_size=20_sample=542.tsp,0,20.3641230705,5.33123357978,9.77044050831,32.4448975609,24.5810180251,8.25428912882,17.0397654967,11.5734122064,28.323547992,14.8446510162,22.3886544299,37.9842544049,17.000833001,39.62938845,27.0029378326,51.7994697861,11.1066397337,7.22154346729,15.5744262124
euctsp_size=20_sample=543.tsp,0,13.126499467,44.0445993548,27.4897872896,19.6655413493,24.5577789726,3.28257736663,7.45400651755,28.2074721939,64.303965006,4.43191250387,21.0297173722,9.73633157825,9.64929635587,9.8545689251,19.9720779442,21.1004648329,17.3482114609,2.54953768218,50.3981768692
euctsp_size=20_sample=544.tsp,0,25.1834643626,38.308546036,32.9101296429,18.8300882428,30.7226698958,25.207410437,15.1676217607,16.3377053701,38.5451881777,18.4736865662,20.2208244,21.7149882869,6.26585513742,14.107166432,8.94549430693,8.55695292778,16.4194202895,37.3850028594,20.1928234642
euctsp_size=20_sample=545.tsp,0,20.3025748122,6.69646350693,5.64976664575,10.0764961224,6.32718411752,15.0522719602,7.32900298173,6.68076934477,11.1135962067,11.6475360294,37.0685849268,9.09741540174,25.7596519161,59.2697271101,6.9726864966,12.6244056001,33.9723077458,22.1566453572,67.2237562561
euctsp_size=20_sample=546.tsp,0,23.6775658452,21.9888680766,17.5604017606,11.6061865728,19.7996543685,19.5532851321,23.3286154895,22.5118343211,11.7197877262,7.52606171284,19.0876267481,13.9334146505,18.3626415268,12.6134804906,10.1046940676,30.1586293982,38.5414331312,18.2881415143,28.7545215272
euctsp_size=20_sample=547.tsp,0,13.2350780404,27.6312060019,22.8380761464,19.1101154572,16.7603289025,3.77010241406,20.6091248625,27.7002884563,23.0329466778,49.0713933228,14.7439211248,14.7846628394,17.8259565569,15.8526768429,8.13152132917,41.7847016557,26.8187632241,12.4714909321,37.1706862979
euctsp_size=20_sample=548.tsp,0,10.0814499812,21.1767668519,21.9919562749,24.8725813593,29.4122378349,30.515453923,11.9411615638,23.7014791053,12.3447420561,9.57201000846,32.1864015939,16.7707355843,11.6427722153,13.5152794835,12.6742388327,12.8009727344,34.4494779675,22.6183257703,13.865677389
euctsp_size=20_sample=549.tsp,0,16.9408531489,21.2338384179,12.4868338863,12.26747865,19.9540716186,17.5589459347,8.95486899944,15.4684576802,6.82513031765,37.2886439058,39.0609156576,6.54131848944,69.5768165734,10.9482167343,28.4936476094,23.4429889085,27.2658340924,18.0085068865,17.225921322
euctsp_size=20_sample=550.tsp,0,15.547025933,59.7971319152,31.1799560924,1.97521099994,26.5396760335,34.4318827699,19.9048640621,16.1722152247,5.94987115678,37.6462284995,17.6424300735,14.9658250079,11.7186785369,4.83541368472,24.42252296,17.542894614,14.2989587104,21.4240707239,23.0904898705
euctsp_size=20_sample=551.tsp,0,19.8423273354,37.9716244084,33.380386442,50.8649289363,29.8775042828,6.07475956726,19.1365847152,12.5285269341,15.0501079892,16.3479210308,13.7031430404,18.6541705102,17.1429690592,24.8432891118,23.0438742774,17.0465226732,17.3425410291,7.12061075744,6.13501172745
euctsp_size=20_sample=552.tsp,0,28.8957085956,17.2058798317,17.3736803181,14.6633930594,5.64299955908,38.3040793623,10.6644082026,10.1552305308,33.0482900135,26.0275324413,33.338026414,11.9044668782,10.9845451778,11.7886214765,27.2335641088,54.8122512919,17.8678573528,13.7744135309,11.3423992905
euctsp_size=20_sample=553.tsp,0,21.9132765025,52.6627036414,11.1475955077,21.7013296399,17.5831137528,22.2591808297,13.4663870983,16.7193329993,43.7143475982,14.113432871,18.6695244597,14.1448937968,20.0190031349,23.3411554785,16.1171469688,21.9318050156,23.7761343419,41.7659504465,24.1031410669
euctsp_size=20_sample=554.tsp,0,9.23951613303,8.42790377489,36.3881570269,29.9841093503,3.9029193798,42.3710997644,9.98467808243,13.1830531471,6.26065410566,14.3216286231,5.5551237115,38.4132058683,26.2340769931,28.0705944257,26.1529475228,30.2475594827,26.7506060849,22.6153105668,36.2770272055
euctsp_size=20_sample=555.tsp,0,11.7020307569,33.2505839196,14.4188854536,19.0415911771,52.7413794904,26.4637104203,10.4337309556,12.0182550782,50.8115451624,9.57112265375,15.488190787,26.5129999894,23.4160430068,25.9607025666,29.5357825684,5.93084744535,32.5311098785,15.8249418259,10.3811830196
euctsp_size=20_sample=556.tsp,0,24.8489169379,16.8303073992,38.7042135315,22.9024667807,12.2405541383,7.46941306375,19.591510401,7.16481409382,29.8974583569,17.3980110323,46.971153762,7.2138677867,17.8632104883,6.64086991326,15.9135304779,10.5131944068,17.8865960838,18.6680404568,22.776948223
euctsp_size=20_sample=557.tsp,0,23.1891775901,15.6254852239,15.9115597765,15.93696189,10.487825773,19.4336824859,10.7997876739,14.398807648,13.1988828155,52.7203019028,8.062418988,14.4008603901,17.6745038857,30.6995399864,17.5643367145,46.7551056041,17.5645061117,64.1838739346,31.6810127904
euctsp_size=20_sample=558.tsp,0,13.5680191231,16.8384165804,14.9936614339,13.119818747,42.5439363645,4.01928909026,30.610082209,25.4113385859,30.119646824,10.5297521805,31.5139488506,24.8605351306,10.799528119,15.8833884005,27.4009442683,14.0502871907,21.0952489902,26.0094999075,22.9503081036
euctsp_size=20_sample=559.tsp,0,35.8451821771,22.0555431832,23.1336403846,6.25814809344,30.0524287857,19.1911880516,20.5814731826,9.49737517678,34.1185955492,18.3760918788,12.3956556334,14.8453358066,26.9875704692,17.0587194641,23.2736947977,9.97282649124,20.1279828416,6.48393440193,22.8386064645
euctsp_size=20_sample=560.tsp,0,16.5666274006,16.2441057196,11.1619217347,10.0753951847,33.8827311087,16.4858965786,23.1510911904,20.9764014389,25.6087708616,36.999044896,15.9485052083,17.0878653352,30.1544912031,18.5999579957,21.9468637623,24.7706329902,17.0282763587,19.0235911297,20.8551429373
euctsp_size=20_sample=561.tsp,0,11.5657152154,14.5872110977,10.3205364751,13.1849254425,9.37350198717,30.8804135621,14.4352338159,24.5803553313,43.5420166892,12.9646445405,20.7078009413,34.1420731486,12.5612658244,23.462109369,50.5109944908,13.1283210133,31.9331777311,12.0712328398,7.90750298181
euctsp_size=20_sample=562.tsp,0,12.8532824586,8.70716061899,20.1515743572,29.0456824916,0.273806658821,34.2883716629,62.2801797582,20.1078476109,9.42140190906,10.4276132541,10.1715890389,13.8090073451,34.2140770526,8.41949838283,6.46434802352,14.3539119384,11.5589735285,24.117324998,24.929792098
euctsp_size=20_sample=563.tsp,0,11.8692861372,20.0996719342,37.0180698071,38.364192582,10.3023940757,32.7424163902,8.67536483881,15.9258439232,13.2506404822,12.7887431522,33.6363752322,9.79433602039,9.55348107794,12.8952642749,27.2160655956,25.8712815052,18.6421391739,46.7534415515,10.011051658
euctsp_size=20_sample=564.tsp,0,23.9409319141,22.9341946408,19.5322753502,13.2515431156,20.4397980841,17.8850173143,27.4200185444,16.9970574705,24.3706209392,11.6325954532,13.4280143778,44.0088991274,15.1998843374,14.3724207278,18.2326809389,10.1644917589,19.3061539279,36.9854379588,29.049160595
euctsp_size=20_sample=565.tsp,0,10.8098340098,27.2334793037,15.412980912,19.7935805336,6.08311868655,53.692701497,19.8215540099,24.5610321349,21.1879832002,14.3516120993,4.2703139824,20.2907339796,19.1265595271,27.4069468382,17.6502561973,11.2809144894,54.3939989179,14.9068763695,14.6096872762
euctsp_size=20_sample=566.tsp,0,7.37366010143,15.3669509423,27.1263099027,13.8155293806,23.1371113437,19.8762034856,10.038301479,14.8894657066,19.4109550508,12.8422497159,16.2472311087,12.8042922353,13.3068703088,20.7854583929,21.4735178014,42.9758727707,14.6187972166,12.358842525,13.0617580868
euctsp_size=20_sample=567.tsp,0,28.5362373541,49.0195611261,13.3675412972,7.79871874012,10.6953953825,7.43033940695,31.8271494509,25.431491215,27.5884048949,21.4217539257,3.16864225658,11.1170033427,7.65615455436,36.4566258759,20.3254287653,38.7718862029,67.5673191242,24.1752636995,11.0676020537
euctsp_size=20_sample=568.tsp,0,25.8606390167,6.59062224097,17.1949229796,63.90561504,31.1049391671,18.5685740294,18.6414313497,0.473875634765,11.5938238637,13.3371324374,17.6412322325,16.7107809319,11.3977396439,34.0577985402,25.6314275668,11.1563022484,25.0891470855,19.4628031763,8.48564711369
euctsp_size=20_sample=569.tsp,0,19.2848358252,23.5404716504,19.4136138572,21.7451681856,28.7122719088,19.0505438968,8.39704130968,16.4407215514,18.954169598,17.1757089624,13.5596058228,12.292130523,15.7717537518,30.6309847457,24.800385464,32.9923642779,47.6586969032,6.88752211668,38.4137585333
euctsp_size=20_sample=570.tsp,0,21.0850786001,28.6062414686,6.35587257323,22.6953414542,5.29024186147,18.0769386544,6.79870134115,27.0840938714,19.2359356685,21.4836359271,9.41371501823,12.7598598488,16.7263651328,28.9998321001,8.89033261787,29.1979373677,37.3122841735,22.4200174452,10.0184705042
euctsp_size=20_sample=571.tsp,0,10.4572996932,8.09093133761,27.8263211821,12.3557063452,17.8033231274,32.3496049909,9.7418903645,25.9662761445,36.8387143805,15.7947819946,29.6745187304,37.596164678,7.29839396425,46.7168630345,21.2835348242,18.7502020147,17.3627335418,9.19262783366,23.437705379
euctsp_size=20_sample=572.tsp,0,15.5671751496,25.2018679985,31.8829499436,18.3710803053,5.76375637041,14.9172323718,14.7908996707,17.4983980601,51.5893630209,8.53995212419,7.6090647824,19.8250935209,13.8938451339,28.9356467092,24.6229197131,66.4633525524,17.286285699,26.9869453185,10.1631464196
