euctsp_size=15_sample=556.tsp,0,15.6014049004,13.2122803909,45.966044559,13.8714914277,23.812345735,6.75506829298,22.0482271092,29.1040183499,32.4452622346,17.1264378904,25.8698476206,23.8634942852,15.426755625,24.4398750443
euctsp_size=15_sample=557.tsp,0,15.4475226798,8.9342900056,62.4210548091,27.2318303086,14.8925175624,16.327060279,33.2539891457,56.7306682807,23.494918987,10.0939987252,12.5881719397,13.8349581641,32.2444366136,14.7763591927
euctsp_size=15_sample=558.tsp,0,59.7023088717,27.0632022221,31.3625846277,26.3031700899,2.83073272101,12.7348048611,4.81922613505,49.750498965,40.9009253048,1.64659284133,9.63998312657,23.8861068554,26.5041515255,11.5282944806
euctsp_size=15_sample=559.tsp,0,24.4550964015,45.8592816866,31.4034720696,16.7495718645,10.1245930251,22.192121073,49.3506423533,29.8613885775,23.6479397168,25.7304995336,9.51489498929,30.1172250023,19.4452266942,4.51824396245
euctsp_size=15_sample=560.tsp,0,27.0900575158,40.9698199111,35.6868167833,16.753218737,57.790393977,19.6807192639,24.3804120224,40.3103349833,27.4843342628,14.4699576351,24.7443030792,45.0316997442,10.5118922823,6.92123763638
euctsp_size=15_sample=561.tsp,0,19.3039259485,17.9817762212,35.0926302955,15.1305572011,17.8425076469,33.816873903,20.1732102778,18.2277548717,30.4418408679,20.4642140208,37.7474916739,37.7889364686,28.7961034829,14.6232095521
euctsp_size=15_sample=562.tsp,0,9.82813993444,42.1324872699,21.6947712023,21.4342361663,29.4738325187,41.2895688281,5.84129298699,31.3059640513,8.36979450141,19.2230467669,19.6690901405,17.2628995672,54.7771316036,19.3276095682
euctsp_size=15_sample=563.tsp,0,27.9254206081,14.9772322761,59.6451570958,22.1316267376,24.7378928075,7.95166346888,11.7103591439,19.2143105653,37.4577540738,38.8107492825,23.0764887305,26.1250948083,21.1383426761,22.0020022363
euctsp_size=15_sample=564.tsp,0,27.5287514235,10.6489225082,21.5711881464,15.5019972595,21.3728580654,30.5822019576,39.2109805272,40.071214928,15.0340789946,13.1410792833,29.5963851096,22.8634870578,3.8711726209,14.3213266815
euctsp_size=15_sample=565.tsp,0,19.485660832,10.7527930404,7.45069477836,27.0106777479,41.5541998424,18.3257609897,4.05606749073,45.6377501802,13.6992405016,11.3933402407,11.1588408069,63.5224302138,21.4977552089,84.2607439435
euctsp_size=15_sample=566.tsp,0,8.15885033157,23.0503242306,21.2173009104,12.6240915456,24.9135741319,30.7319214773,25.5622726799,57.0737289042,24.7657781424,23.5840135273,41.7244123979,48.1204012894,7.16044191178,17.2947433109
euctsp_size=15_sample=567.tsp,0,18.1067859083,35.2142019421,19.6764493751,15.5598389868,69.8779196998,26.6064007343,21.8274009404,25.9301078641,49.9286230532,20.0956859827,4.13776327991,29.0400614766,11.9407549853,4.5149528261
euctsp_size=15_sample=568.tsp,0,59.9316988847,22.753552373,22.4295549966,22.4593057505,25.1815463161,22.0597627646,19.4205423773,14.8240791558,25.0101850824,26.3787817231,41.4367041929,17.2062781636,18.9462763047,5.62149626672
euctsp_size=15_sample=569.tsp,0,21.9581745612,12.173544882,8.59972581399,23.5617451314,46.5242087719,8.00019610511,9.20475099279,17.6428649271,5.82261285257,14.0158412122,13.6981272524,48.3805488631,28.9906849671,48.5172796298
euctsp_size=15_sample=570.tsp,0,36.9051976656,24.494186979,15.8402463937,18.6860597879,20.381550642,2.7033754985,23.5353090086,9.47338839315,38.1725969375,38.670135267,40.9837889639,32.8508444805,10.6342373318,22.4000631324
euctsp_size=15_sample=571.tsp,0,19.440007568,13.7511218301,16.3389071967,43.1129304014,16.4642943409,40.9278321631,12.2249135611,15.6727613796,17.5244072677,51.3693457773,13.4716271254,56.3948570523,17.4596727288,42.7807880486
euctsp_size=15_sample=572.tsp,0,16.9318264402,38.1411734617,69.6894914568,16.9444728919,12.1572579751,21.1260719513,10.9321698307,57.4014482659,39.5265384292,18.0097021137,9.33170919232,10.3232697135,28.0060046491,6.85466333258
euctsp_size=15_sample=573.tsp,0,12.9799116553,1.84007339603,31.9788358501,8.05026672322,7.86278391565,15.0437008392,109.324543773,42.4532167963,13.7268251401,41.9445069226,77.6237555722,21.4793518177,9.22404168977,6.51293918359
euctsp_size=15_sample=574.tsp,0,57.7480232672,21.7317392578,38.1783065361,33.9025015894,11.7734767342,16.8857010214,20.5637789593,25.7926394455,17.0185239277,52.1403964838,23.295058512,25.5804511247,9.57750899379,12.0560200089
euctsp_size=15_sample=575.tsp,0,8.83952854841,11.0858420454,28.9478003071,12.8564159128,36.9478100523,25.7042464261,24.4523908771,36.0475324511,45.6824846235,10.151643432,14.8493880249,41.543984318,18.1618949492,22.524447898
euctsp_size=15_sample=576.tsp,0,16.7990474428,12.4146891797,8.98175464672,18.4606393149,21.5086064002,9.58585355053,27.8356112482,15.938789127,51.4961673063,17.3810155853,32.6552850027,43.3226094032,38.2165913796,40.4936526289
euctsp_size=15_sample=577.tsp,0,5.21163465641,32.5798920203,22.7895718017,13.4297349365,33.4583344614,17.0048260821,28.4038757985,11.3405762241,10.5423193776,70.6661968885,17.4917745935,5.65220174302,43.623314114,54.7213261838
euctsp_size=15_sample=578.tsp,0,13.5265178613,53.2268487536,26.8779784942,35.2301386018,19.3864239376,21.5778326215,19.8832070721,11.7389292586,52.2312520626,23.9150240324,13.4578575012,24.5636126481,59.0527135469,20.2458759718
euctsp_size=15_sample=579.tsp,0,6.39411216441,4.56337854291,43.3029619882,24.1170960806,12.9654245708,9.52145236556,35.3378715631,26.018182016,18.3588782625,30.0879457984,6.6784638565,36.766789782,42.6780565494,16.0435106444
euctsp_size=15_sample=580.tsp,0,13.7515396755,20.6345119295,16.2977357508,38.7533656461,33.7296065393,16.0691897792,14.6135617223,32.62788584,8.94456625352,28.7020775918,28.0881050428,57.7472224702,5.76788846717,16.5498805035
euctsp_size=15_sample=581.tsp,0,40.3228373998,19.029465057,17.9988200236,8.77399550486,18.7240078495,23.197876514,32.1269292674,37.6223057798,20.6869469317,25.0584746013,7.88090708173,25.3161875447,30.3696773379,18.8543019548
euctsp_size=15_sample=582.tsp,0,38.6271150536,7.00095866068,23.7318209121,34.3276047275,15.4833443319,30.140286458,20.6048468675,53.3014995571,22.9852715378,27.8540996502,7.72283393096,20.6626083512,7.67381790924,25.4095515661
euctsp_size=15_sample=583.tsp,0,17.1232102791,22.0125123544,29.7436498103,15.7868191481,24.5677338006,18.4403477901,39.4181236264,12.6757210591,11.7046130178,28.372609303,43.7219972721,22.3700309212,5.81680913547,10.171619749
euctsp_size=15_sample=584.tsp,0,40.4722803788,13.4018021218,15.1935709009,53.2907934911,38.8256021897,7.54215473203,44.7987958202,14.163220073,16.751882081,30.8227174821,14.9026891683,16.6513999204,7.62989128914,15.7856291054
euctsp_size=15_sample=585.tsp,0,23.404290233,19.1415455637,58.1515804241,23.4877587541,32.7629066937,40.0564074184,31.4529408962,37.4312881693,18.1460353766,20.1227904697,19.1985291718,40.3179999679,3.1996567654,45.3787657414
euctsp_size=15_sample=586.tsp,0,22.6295124721,26.8927796043,36.8355616312,14.0075875766,22.4673241758,14.4657823912,22.8993279117,28.8505696977,11.0142273279,52.8820906803,36.5830252132,33.6930682031,30.2908072218,29.8172876933
euctsp_size=15_sample=587.tsp,0,44.4086165442,13.9842591501,19.715948957,56.0864277093,16.3312012821,11.3485243543,26.1775493014,13.5076342961,28.8850617,21.934731796,18.6988027363,25.314371005,18.9388268693,13.7016706716
euctsp_size=15_sample=588.tsp,0,16.8879284442,85.0355523614,24.3460113819,16.1864477864,39.7534545209,21.6945400781,50.1004673328,18.8517798015,15.0146070861,20.5444266643,15.8659225728,4.6820466603,34.4460580019,15.6674827014
euctsp_size=15_sample=589.tsp,0,35.5425166217,30.673452964,50.3391333618,10.8048076304,21.1155314032,21.0665253372,19.3182241688,10.4630149561,30.7686538588,19.8221362991,21.0013171297,18.1210833368,38.8242644544,40.867414671
euctsp_size=15_sample=590.tsp,0,13.4374317666,39.8410929489,19.4328420147,18.2576767143,12.5143410502,28.3309644357,26.6528960864,12.6660843114,6.3794453136,28.1540996768,23.5257370077,24.0738191854,19.061513892,43.7760038963
euctsp_size=15_sample=591.tsp,0,3.92951766717,20.7445148652,19.3349219567,21.2861721404,12.2280632557,10.3661006765,19.887091532,67.3581050294,25.5497382828,59.9176533153,22.7530381966,20.1694932159,24.3981817642,24.8806611159
euctsp_size=15_sample=592.tsp,0,21.396798205,14.425621692,29.8234239462,3.88465174442,24.344689764,26.9410096986,34.586702427,71.3050444147,29.6362107329,19.5353539001,15.2015261994,11.1091699352,10.2538007398,34.3802480273
euctsp_size=15_sample=593.tsp,0,51.422006722,20.9788471386,26.6629165341,30.53728068,22.4732093084,14.7535170922,7.24223343259,24.368004631,12.2903248961,19.1450727386,6.08903085508,41.0321566925,38.3460554575,54.7389492531
euctsp_size=15_sample=594.tsp,0,21.241305484,8.06023633853,15.8890943066,50.4922049542,14.1052055886,29.672518027,20.8802952809,24.2523887813,21.6601068633,8.52184506459,9.25349815853,44.0321085897,23.805597139,38.7602553946
euctsp_size=15_sample=595.tsp,0,16.7761134414,21.47380414,42.978660308,27.0235806502,43.8620721472,17.3119102808,23.920663998,16.5510506761,24.3793006539,20.258951743,25.5074845106,19.6475499258,22.1875156206,23.9446791553
euctsp_size=15_sample=596.tsp,0,17.5436269311,15.4140139453,29.5916955352,34.2866085167,8.78196669925,51.0106096091,29.9255677839,15.2229961368,25.5978506794,35.5355035425,19.9718910624,13.7131068902,36.5575787336,5.41941734639
euctsp_size=15_sample=597.tsp,0,27.9355637147,12.1368803105,49.7196005365,25.1967271384,37.1775144644,26.8745468804,26.4234143771,34.3732156921,32.073116946,9.34705633014,21.3924366079,21.6762447912,12.113176362,23.3895860912
euctsp_size=15_sample=598.tsp,0,81.6624363654,24.0590498276,12.7429696177,22.9418037087,22.1143405463,39.9757032561,37.2062134934,8.44215863079,14.0614989087,12.8657739417,8.91886581783,11.1938357297,36.4794644286,20.9808593848
euctsp_size=15_sample=599.tsp,0,21.5475593742,17.6365843908,11.5452236021,50.2226298065,22.5795837605,10.0160976222,11.3663648543,9.25360593386,44.7296216419,11.4896856053,13.8634253622,43.1652208261,60.9948504033,45.0396262393
euctsp_size=15_sample=600.tsp,0,38.539032007,24.246841874,10.6357757322,22.2249220272,29.2066669145,13.0077166005,44.0930251527,37.2585565605,18.1772672666,27.7455824662,16.3561684592,16.476431433,39.7663220333,79.2959331032
euctsp_size=15_sample=601.tsp,0,23.9692489207,29.9791096663,19.5743556244,29.2042767906,5.97453356344,56.4652813077,25.3579552523,20.8645281252,37.1040021247,20.0071142749,15.49939394,16.6632930863,29.9706760426,49.3971444532
euctsp_size=15_sample=602.tsp,0,8.11737292499,23.0263078861,20.8178029063,35.0146438212,29.7972941889,47.1379819682,30.9087748589,21.4441444706,27.3274431659,19.9061051603,25.0546921186,14.3128630348,17.0527973398,34.9339701824
euctsp_size=15_sample=603.tsp,0,20.5591039955,25.4276289324,13.9182872596,30.7587619202,24.6856959773,31.9413995305,41.9230876946,16.7288413146,15.2057867535,49.2269365819,14.491281923,11.4680590861,20.9246878248,30.6837105704
euctsp_size=15_sample=604.tsp,0,9.08544186667,28.2965053657,28.8914893334,7.34158689467,25.6842099217,38.5352440274,16.0465273744,15.0942744012,17.1935202421,73.1721903728,24.9994707862,39.7396772059,9.103204741,27.0127000514
euctsp_size=15_sample=605.tsp,0,73.1410402719,10.8191448093,18.8400615969,12.1680274317,31.5391353888,29.3937744166,24.9985161036,52.4932976897,15.1846195012,23.5643727804,12.2715535051,12.4081670516,18.1836705138,2.23579741086
euctsp_size=15_sample=606.tsp,0,2.25890936463,24.6642089654,71.1061316148,9.72187670855,26.9562013937,44.7639690702,14.4934915479,17.3334074947,24.0636263837,5.23099414743,25.4860921806,12.7353542006,19.5306786304,22.9990121786
euctsp_size=15_sample=607.tsp,0,9.71819111881,67.1750711827,15.5101478079,3.25023633667,54.8293792745,43.9845696119,17.3727478721,76.8654414168,17.9247944831,36.6730301633,24.9387229437,14.6440783243,18.7623121307,10.5134285361
euctsp_size=15_sample=608.tsp,0,15.6348022475,8.8647212875,30.963578178,36.29148023,20.5775195514,62.2070693487,27.7804113021,22.4495995722,16.6623068467,7.53585563408,24.6757653855,25.7660598221,35.5401202462,19.8218206664
euctsp_size=15_sample=609.tsp,0,24.4546299319,25.9328396984,29.4161196137,46.529860125,17.2381380487,23.7817207016,31.4688419711,14.3457398092,29.9248337517,20.2622697406,7.81984773011,23.5875713199,16.9398756363,15.5801057897
euctsp_size=15_sample=610.tsp,0,14.0112255373,39.930281687,16.8765702281,12.816246045,12.0187355309,3.79473828694,53.3400942854,43.758278065,62.5243271001,54.9880648628,8.79578393721,28.4167172902,13.0343650684,17.568000814
euctsp_size=15_sample=611.tsp,0,35.0596640371,19.629222387,40.6097424326,9.38133548913,20.985698616,16.1258400741,30.7368745617,8.60395491453,31.1183708432,23.8674122718,53.9771146246,29.6286968227,3.92737777426,25.364513536
euctsp_size=15_sample=612.tsp,0,27.0106505596,62.4173563558,27.5159394041,12.5037814911,27.0196513614,21.49562508,13.3055435701,9.65582051393,46.9293115921,31.2123184703,5.1761699938,20.1857936617,29.0523995764,81.2411855156
euctsp_size=15_sample=613.tsp,0,19.1240894742,11.6252311844,14.1813842665,27.1853281332,45.9210775982,44.3493372223,12.0600086972,5.29430117987,28.9883398545,46.4236273889,26.668092297,13.9416474372,42.966943446,18.29930702
euctsp_size=15_sample=614.tsp,0,4.93409468323,39.7833592126,18.2338006497,13.080594853,15.6616540656,19.4897336471,51.0262642282,4.28258564058,27.5573685914,17.8493719082,15.6959042612,2.2198406873,17.7902151966,2.01514467691
euctsp_size=15_sample=615.tsp,0,48.9617468011,36.222611069,9.80283826017,14.3859266476,25.4126711242,40.9603864809,15.3936990524,37.0842129291,21.6981818358,30.955522981,6.54578194863,49.8445643599,20.3039193976,3.374457421
euctsp_size=15_sample=616.tsp,0,14.3540532266,23.9279364512,36.8307424158,47.2072193856,48.5754421519,24.3761537513,23.0200007655,29.1428188464,40.4347071166,5.5579282332,25.5482544823,20.2339688049,9.12030347254,27.2130196295
euctsp_size=15_sample=617.tsp,0,11.8288073989,46.9398370149,38.8865682221,9.35939995069,16.3883459197,21.5558307169,60.6643207282,22.6547417918,7.15708661955,17.0342386407,34.7479782687,23.7557479259,18.2491622146,19.9930172112
euctsp_size=15_sample=618.tsp,0,24.524223283,17.0016321089,29.5898785195,22.4516758978,32.89487943,15.4384392899,21.0575517634,36.0960118195,36.1101423424,53.7221353223,30.1168124179,13.757459317,17.4629791217,44.7425342976
euctsp_size=15_sample=619.tsp,0,9.1946527326,18.3230081414,37.0985250003,49.908150151,18.0863854381,27.9902060804,20.89600094,43.1639720543,18.8310029605,22.2855632586,18.7254148534,24.5849199626,28.8402100868,23.4196485162
euctsp_size=15_sample=620.tsp,0,10.6440663615,22.9342805907,34.1222245922,15.9907923053,26.490875623,40.5538828786,73.4063443827,16.1689388903,34.1759588243,4.46399139721,40.8665608446,42.1115162367,28.2247003158,49.6390101681
euctsp_size=15_sample=621.tsp,0,39.1252718771,15.625504739,40.9117531102,19.6710860436,26.2329242021,8.3615644699,78.1315083793,13.0947531019,8.65585855977,6.09112021375,19.5231467118,8.36414161301,13.2423233431,67.8063307507
euctsp_size=15_sample=622.tsp,0,31.0948599114,30.4575992765,29.0131827809,29.8208978602,15.3802171647,30.5185757795,25.2458088063,3.17196595139,48.3547007145,10.4248343784,2.43090199874,10.0323723973,35.2495016499,31.2261429263
euctsp_size=15_sample=623.tsp,0,5.28032824239,25.6906161831,32.7979174145,21.1429631791,23.6158728325,42.4789091926,23.7223408664,43.9255682089,19.8847894935,27.1072100731,57.1563206281,18.7463032298,3.92289720222,0.679956799621
euctsp_size=15_sample=624.tsp,0,21.5801322746,10.9427236897,18.0641931952,23.3261457253,82.6671422355,18.1822102883,16.7903875486,18.9559891361,12.9813767352,47.2371110398,12.3399668752,52.6913230459,12.2429705347,52.4526125769
euctsp_size=15_sample=625.tsp,0,22.096355638,23.9646058553,77.1790302839,35.5686854977,37.8599833078,30.5282536491,27.9630909915,21.2571465933,20.2409566854,19.9354316321,2.51872543268,9.91781545798,55.8012788679,25.9321537114
euctsp_size=15_sample=626.tsp,0,44.6667132261,45.7149421203,4.53997862422,8.39135986109,29.8724996244,34.2890283048,38.0835971913,8.24683913403,38.6186569016,24.5692143769,21.3823472184,21.9905928514,24.1624677001,5.9720657013
euctsp_size=15_sample=627.tsp,0,23.2909255408,11.6500803914,16.2517694972,16.1920494867,12.4153613098,17.0615817262,28.4352849586,55.5033090655,22.4599474088,17.1068103459,12.915524831,37.9010847379,33.1296249865,34.9365919259
euctsp_size=15_sample=628.tsp,0,23.5518324255,49.9607229302,62.3837622526,21.1663682774,46.5856735725,28.2427786,7.01423809639,23.1848631527,54.5003877,24.0430404929,5.98241685208,9.78680382626,7.65575185292,2.23428475721
euctsp_size=15_sample=629.tsp,0,27.2958191066,10.5469133267,41.445380031,9.68805466661,53.0106466447,9.47265764975,15.0145882238,17.9970978686,40.8646443574,9.87908928691,13.3830560852,31.5998011168,21.9095072839,28.790878437
euctsp_size=15_sample=630.tsp,0,18.0958450876,20.751357893,24.8015942443,49.7114486691,18.4294423476,52.2894920363,18.4740213434,51.8288686835,7.27219870631,32.3295591838,8.90121068487,44.4790666572,6.54764805865,24.2793451921
euctsp_size=15_sample=631.tsp,0,20.7034278794,45.4847054539,14.1957039189,31.8790319678,18.753891789,3.43857338618,17.7833707171,14.7260659438,25.5064201249,65.4286891011,18.4593467386,46.8180304309,22.2220481713,7.24271380175
euctsp_size=15_sample=632.tsp,0,69.4169175108,18.0506501816,11.4214650165,22.4292220224,14.9757306681,56.6327704121,13.9588410018,28.6598050924,19.0236786591,35.1156003039,12.3760597898,38.3553765483,18.4469167927,56.2283433237
euctsp_size=15_sample=633.tsp,0,13.1196616866,60.8519785305,17.460301445,14.2011695308,61.7510968411,27.5675364825,15.3593547129,29.6189705827,27.7944070285,14.8555556209,49.4869003101,3.77194716424,13.0468945575,15.1024678315
euctsp_size=15_sample=634.tsp,0,8.73829661561,19.3037335217,15.6070713249,34.8077052357,31.966158472,30.5349368179,37.7467582112,10.1704771626,23.4990321072,24.7756766974,16.3640547267,14.6252779051,20.4400791097,14.0463315397
euctsp_size=15_sample=635.tsp,0,26.9771285336,24.3035438856,36.814304485,31.5694845089,40.1268731718,18.8288616746,37.6838394683,13.4741640503,7.7554579085,26.8075824762,7.86898427949,7.11496637619,71.4438912861,40.0396270327
euctsp_size=15_sample=636.tsp,0,15.6054703288,29.7785870002,35.0923866362,22.0735232446,9.12995537647,20.5228039883,27.0634540755,68.3309850754,12.417456948,41.6618303649,41.0490630894,28.536937914,19.6838577223,10.5570012225
euctsp_size=15_sample=637.tsp,0,34.7679340864,12.3135171378,23.049429797,56.3030031897,20.6450737937,9.93482583941,16.1392602267,19.8505356766,47.4233932667,19.8574558254,36.4336728741,22.2736224951,38.9636843663,23.6714440445
euctsp_size=15_sample=638.tsp,0,12.4139704717,22.1312865883,17.7882707745,51.2659045172,9.06441201443,27.8137111127,36.7581175724,21.370929754,29.6231030935,11.7663376735,18.9776887909,13.3405595084,71.6399535152,8.35006114006
euctsp_size=15_sample=639.tsp,0,3.68077028665,21.0805460397,25.2886799052,21.2579916131,13.8859514097,26.658429816,6.83201799626,21.931612853,39.0444793457,23.0567469731,43.8475947128,38.7986103259,21.4892787237,83.5893063768
euctsp_size=15_sample=640.tsp,0,14.0531005148,2.79177780357,43.5165789771,40.0476773229,11.2221843349,65.8576479641,11.0896360909,10.908381349,34.2521977081,8.20334459621,4.47521499556,12.6206238686,25.217735142,10.4294532431
euctsp_size=15_sample=641.tsp,0,14.2790768988,36.8730864251,34.9988334778,7.25296651938,48.8371106504,35.3576536724,36.1608867734,12.5019321306,10.624930199,13.71953211,17.8210047296,2.84185543556,13.603102812,20.0606508116
euctsp_size=15_sample=642.tsp,0,43.6769751878,29.0965437832,4.80202029234,21.3042982701,1.54782849983,19.7800115742,10.747061944,46.8166938373,26.1163456595,2.02714488755,28.6238573173,14.0911876974,10.770679094,71.7970204053
euctsp_size=15_sample=643.tsp,0,49.3920648967,36.6119883504,53.320853116,16.4326191548,30.2879785759,25.5994098087,16.1465741043,25.7572483576,23.1498079095,5.23554968985,33.954541682,5.26202322683,13.8834085248,16.2390194328
euctsp_size=15_sample=644.tsp,0,42.9727359626,18.4638250876,45.8529580244,18.5848820563,25.6802794304,46.2565690191,10.6500537884,5.87551906069,23.1702270353,23.4638909139,28.5862454664,19.4136783416,11.1776154621,7.16836603279
euctsp_size=15_sample=645.tsp,0,21.341004612,22.5718707329,14.284050416,15.2620410993,13.1759163594,29.6278572303,23.0016480305,32.4631441644,15.491121703,19.993219576,23.7636111164,9.17063589112,34.0993066537,44.4447515512
euctsp_size=15_sample=646.tsp,0,11.587941035,54.5755861704,26.5925009657,22.5698220083,24.3823773881,26.604357318,15.8465344906,15.546539093,14.0659491345,22.1619354805,31.1049117244,36.4045606902,51.3930242622,17.9124889788
euctsp_size=15_sample=647.tsp,0,14.3221835504,21.4677917259,13.2073531274,11.3241771782,31.0073781166,17.2163184176,23.0342449378,47.0523558477,33.1538720565,27.8862855247,20.9880602606,14.7476820296,15.7490294412,14.1475935908
euctsp_size=15_sample=648.tsp,0,29.146618008,28.1392845803,23.319864397,22.6744356003,35.0893249104,21.9794931272,15.1800221477,18.8624898107,32.1282855605,34.0341107697,24.9866801611,21.0278173064,27.3129578187,14.6501404381
euctsp_size=15_sample=649.tsp,0,33.7134319481,2.94540500657,12.5249746076,14.7443490581,40.4073316799,60.5266991763,50.040243281,15.6303347256,2.47676381147,54.676910421,21.8180228764,12.8450933776,32.9000204164,17.1846183154
euctsp_size=15_sample=650.tsp,0,11.7670085843,43.076009116,25.7273991141,43.9193177095,22.1781011242,49.3573417921,17.6952534867,13.3467483466,29.0135865654,7.58988873349,10.6270211105,12.2460348247,34.6866183749,22.9124749733
euctsp_size=15_sample=651.tsp,0,6.33348220336,20.9562615053,33.282069471,12.1121201741,12.8933930043,17.7951351999,22.5017116548,43.5986118202,35.3351143573,40.0537721796,5.39123386808,15.0112482145,18.0094275108,20.7074300089
euctsp_size=15_sample=652.tsp,0,27.2119316917,70.020619537,16.3941301422,14.6857270897,25.5742287876,29.639424056,9.25346800453,6.2917700051,44.6176259172,17.7316870834,12.4845858829,17.9791215919,6.22111243918,6.56338000411
euctsp_size=15_sample=653.tsp,0,14.2337242693,34.0134089059,81.7181248429,22.0638517737,28.440216062,19.9778718041,15.7637344617,30.8645767357,12.4348435505,39.1591823147,22.8511689688,38.9830804369,15.6460013201,8.9715155639
euctsp_size=15_sample=654.tsp,0,26.1213746857,23.5792410495,18.7302869928,11.2020770549,11.5770776048,36.9135263585,54.8743669304,34.2794136914,20.8228450102,1.7968162881,10.7398024209,21.8063281644,24.5171068656,26.101456516
euctsp_size=15_sample=655.tsp,0,30.7729990013,26.8474531022,22.2926976613,12.0808255906,24.9872200816,10.3489349185,36.4431413188,40.8100782366,6.54296050824,17.8655978971,5.58172200233,18.6852879658,27.9284281317,33.3075261949
euctsp_size=15_sample=656.tsp,0,15.8823723564,24.7232145014,63.0717222917,27.880396834,30.855241947,38.2257654094,31.4239913306,12.0577242117,39.7144577,15.2027816227,14.1383095895,12.5642265934,6.9044147678,35.8406258551
euctsp_size=15_sample=657.tsp,0,22.3878384571,26.7441804814,16.3206309595,40.0457261781,2.1282715972,14.8178212345,11.8199600084,21.9925876633,23.0011073138,12.8350369076,13.2764424472,15.3276806736,30.6524654644,66.9547167273
euctsp_size=15_sample=658.tsp,0,34.4215504201,8.14783079926,10.8588743899,16.6571620044,15.4456284431,7.92170760522,14.6375447008,43.0937216084,19.7790933027,35.0865523066,7.81028992155,42.7321071638,43.7188954542,12.5995266686
euctsp_size=15_sample=659.tsp,0,7.20999189995,16.2522724391,26.0733225326,6.14088343119,43.844725856,17.4185158642,11.9854608573,28.8571252125,8.50841905489,15.9768086637,29.804837051,15.8560788906,19.682601602,56.3329121829
euctsp_size=15_sample=660.tsp,0,35.9994229488,31.038025622,15.0441696392,56.4805854367,16.4919465248,28.0766609684,24.4143644035,24.3227877224,10.0190892762,50.8687619269,10.2985382648,33.7641539627,12.7384402011,24.0108479043
euctsp_size=15_sample=661.tsp,0,6.20777672229,7.04623312132,23.7491876986,13.1156123273,47.6525319979,79.1337384937,19.0702420418,47.3106950635,19.2298009203,16.5662297879,10.9190271818,14.482366409,21.0642756997,22.883684342
euctsp_size=15_sample=662.tsp,0,5.35870297094,27.7931639239,12.2450864442,37.729401275,17.7992405513,34.3930220308,37.9561561747,7.32442140089,26.3304792523,5.32264614351,33.7227084633,29.5543574652,30.9984332767,12.0327063041
euctsp_size=15_sample=663.tsp,0,41.6108844378,20.1278948653,14.1027104126,13.0221355736,9.0619284354,13.7294085752,32.2410879841,26.7043430265,38.1852188447,21.7186849317,18.1362284134,25.6053550377,14.5443385905,16.2037151318
euctsp_size=15_sample=664.tsp,0,15.2988476134,50.5809093459,23.3712411232,31.5715219307,31.940558748,16.5574438482,23.9129019619,34.411786514,23.1668904876,26.4110698865,18.9392259558,42.235278194,27.7545155749,23.6238861115
euctsp_size=15_sample=665.tsp,0,60.0791744421,18.1183659285,31.4976839535,11.2304024553,3.17904597053,37.4773330327,13.6830341579,27.2562741593,19.0216457013,33.9062702942,15.1159287323,24.8044145065,8.68658540112,13.0689458123
euctsp_size=15_sample=666.tsp,0,20.0262779839,15.7868799272,3.98133037945,37.0650464123,39.2318653525,74.8567053904,59.5143431816,16.345836318,25.9766483602,11.9238243932,23.8891412735,16.4318573661,14.9505152503,10.2719887262
euctsp_size=15_sample=667.tsp,0,72.1416275827,8.89311294514,7.13788718911,23.8592090203,7.24109020362,16.1308689352,25.1372016496,26.9430956975,38.2193213892,2.95601231978,39.706753314,23.79564128,37.7219329602,27.5457158956
euctsp_size=15_sample=668.tsp,0,22.3224525019,32.7251434792,12.0582096676,15.1746251223,22.8108814806,37.1100812089,6.85712497839,48.3017268689,16.0209961739,10.9676354847,22.9934937512,33.594131393,32.2564266118,11.2174878348
euctsp_size=15_sample=669.tsp,0,12.6506799442,19.7051086672,18.452727289,18.5604202491,21.1612373539,29.8414413708,27.098430784,4.67944908021,60.5559688689,44.0462189236,29.3678462825,48.0349250307,4.85054751897,19.5222057608
euctsp_size=15_sample=670.tsp,0,42.1364734184,21.8119658511,26.6000160413,12.3662537517,8.23853176265,19.1985241374,40.7388639022,28.9772133892,6.4175877963,34.8025350821,13.9855550509,60.7504391193,39.37030599,7.87497678677
euctsp_size=15_sample=671.tsp,0,10.4904018544,24.0717989338,12.6680600812,15.4765690449,22.1807092388,7.4399463389,31.5139837141,8.78075025442,18.4018994077,49.6075259449,48.6489899625,27.0548896925,45.6429623268,23.6697208602
euctsp_size=15_sample=672.tsp,0,36.0804903841,7.73302129179,18.0331190539,24.5380376547,67.1611335664,10.2800305491,12.2206940654,16.4468720246,2.48037536436,12.5042765123,5.85923441147,31.2363627063,28.0749844775,30.4566900721
euctsp_size=15_sample=673.tsp,0,11.5143674835,20.4805509344,15.5383136135,60.851902899,16.5173607908,30.5264826715,41.8561757284,10.035847857,44.2966294429,11.5462246529,12.5465428566,18.3462990353,22.971625357,51.8363415944
euctsp_size=15_sample=674.tsp,0,16.8845415599,60.6662764004,13.4612458373,35.127031826,12.6768320699,22.4265089455,17.2204493892,31.1417866982,9.8057625697,12.5569917778,0.915338529292,35.1171186808,30.2223800802,21.6030965204
