euctsp_size=14_sample=525.tsp,0,13.7796953486,10.323389963,30.3280890058,13.4941914984,31.3011451488,12.217027112,20.9545280258,18.2257802679,22.8218180043,25.74112839,31.2926370603,35.4520884632,31.8454105417
euctsp_size=14_sample=526.tsp,0,13.8857594436,19.6419500713,17.4683160707,16.6026758902,9.72559236715,46.5696934352,34.1490175249,22.7300081227,16.1660931365,33.3441147674,18.7746029073,6.28647888051,8.7554096958
euctsp_size=14_sample=527.tsp,0,18.1826656116,19.8624058018,25.3396015021,53.6247999889,3.9750976323,10.1031213525,18.3685163674,7.68381364074,1.30955160647,78.0939124907,24.4955958663,3.1132912407,21.3338979466
euctsp_size=14_sample=528.tsp,0,6.52176080035,20.5461580086,19.6851929959,10.1717974432,13.8720246605,75.4916917567,7.77247323452,21.3246694095,30.985134184,17.3531579379,15.1430529371,52.8127633153,11.6647750143
euctsp_size=14_sample=529.tsp,0,21.9764683125,20.6407475449,21.3992705904,26.9623655266,14.9428651678,18.3466529406,34.3249965928,56.4474647874,44.6509072076,41.0916989563,18.083174665,32.6621833393,19.9291195461
euctsp_size=14_sample=530.tsp,0,10.633802506,32.0677166425,12.3676042917,24.602475347,5.6088807943,49.2596447914,22.1246777689,23.8291905557,37.9761862435,17.058946422,36.4308669551,40.8733574691,1.14846597686
euctsp_size=14_sample=531.tsp,0,21.552920699,58.7569064478,26.9344064552,27.9507664522,11.0317678957,21.2540969498,2.6104266892,37.9729463187,40.9121732716,15.5617661865,19.3274471347,34.342632144,63.7275853895
euctsp_size=14_sample=532.tsp,0,29.0412002655,4.40295037562,8.91566483828,38.8830761945,16.6897665703,40.4947453683,20.4092537774,2.28604045057,50.376735738,36.1763895314,45.7470125235,8.65841241859,21.077008576
euctsp_size=14_sample=533.tsp,0,30.0081211692,27.9937044449,48.79965647,26.9787833219,11.7922984777,30.1113317981,49.8282490495,30.8979373366,14.5105283776,8.62373938625,63.7338761686,3.04995100761,31.4516759491
euctsp_size=14_sample=534.tsp,0,20.0826121189,22.5378564621,21.4347261565,13.1667314622,18.6474702431,8.87923131499,6.92235355936,45.5057212112,13.7911274132,25.9600065655,15.3006132277,24.7219012776,39.7906419057
euctsp_size=14_sample=535.tsp,0,6.66287811603,74.129184951,24.9781252614,31.9153012591,31.6801446343,7.49631760032,19.6765463188,22.660604101,5.36947459533,15.6145159975,8.57963617077,3.07896326215,21.9129295906
euctsp_size=14_sample=536.tsp,0,29.1596588458,7.43937837107,24.1007641971,29.5915474631,46.9909613494,13.6043861911,31.9225765583,17.3674939265,29.5663038149,59.2165338183,33.0788470023,21.5045300069,29.6342542862
euctsp_size=14_sample=537.tsp,0,58.0243086776,27.4750072403,21.2787926539,11.8242981661,18.8986689346,41.1547429963,11.0630811878,31.2259209185,31.973538339,16.4109779809,11.7547670811,16.7516606553,16.0444540727
euctsp_size=14_sample=538.tsp,0,16.3795844959,23.071885141,20.3606306119,13.9933354923,3.51617781658,44.9047402447,29.6601220516,9.14382566305,38.5781693889,25.5604969541,23.5481964919,15.632204842,24.7842163146
euctsp_size=14_sample=539.tsp,0,4.18958263404,37.3719868213,31.4474645712,19.6081714499,10.9136171962,20.0470053292,13.7132285451,8.28380167113,37.584891896,20.0927427442,25.6006861537,16.094804001,6.81649804895
euctsp_size=14_sample=540.tsp,0,28.9606845045,55.5856115895,16.1449331697,21.039829843,88.5816694766,17.855907998,34.4781309922,24.0158407784,14.6265508114,12.601768409,14.581642874,26.946316971,22.9576619004
euctsp_size=14_sample=541.tsp,0,21.6371605862,37.2710611349,20.1055441696,29.3184380101,19.0761904652,16.0415027524,16.9802521323,15.242822367,53.4477272631,28.7757338992,30.9539186247,10.5476682806,17.1195625896
euctsp_size=14_sample=542.tsp,0,11.9773356791,19.6682723859,10.8866525659,11.1114580076,24.8118988219,57.5964641389,20.2045534176,28.8390404567,14.7688200038,32.0913625888,28.1305209727,11.832976826,36.3420474032
euctsp_size=14_sample=543.tsp,0,30.8529302555,33.9877345705,12.5626157648,47.0900295355,27.793170959,16.246830315,19.3304687501,28.8685697653,40.4837209977,5.06272098208,9.15189705464,19.4162113509,18.8590362855
euctsp_size=14_sample=544.tsp,0,49.3921019706,11.2013500376,37.0972790301,31.5874315041,16.7540667482,22.0992863742,21.9706075121,14.2265818556,25.851111531,29.5835013204,12.0013715295,10.2302955757,13.3860143131
euctsp_size=14_sample=545.tsp,0,49.0344222274,23.5884592494,23.7129485309,11.7404964083,24.9222874025,1.47780254993,43.7261770899,26.0679286514,30.1508669917,51.6185038798,25.4243686462,10.0097594058,10.4834353111
euctsp_size=14_sample=546.tsp,0,14.5958434302,49.3844506482,14.1406595563,26.6978420652,14.756375772,19.6804347979,40.3870391412,25.1426055084,29.961812563,29.0338766692,32.3204154045,35.3299126002,50.2773004718
euctsp_size=14_sample=547.tsp,0,2.6667037571,21.9627479893,16.2140091988,17.2076534564,32.3318091856,34.3182192641,41.5050816964,16.9285152004,14.1142425953,33.3294675137,13.9067586047,43.6628314716,18.644544276
euctsp_size=14_sample=548.tsp,0,51.4431880882,12.9146690734,17.223658505,64.2394013446,13.9633553368,15.0491163894,21.1153601633,21.2499906481,44.5755146323,20.0109303231,16.7838385361,29.1320338565,15.9891312033
euctsp_size=14_sample=549.tsp,0,42.7209545621,27.7627495284,18.836261418,26.1432472205,10.9156653978,25.1667738998,23.5430512676,47.8395484589,5.75898125459,47.9652698169,20.706023156,34.3591966178,6.89589429857
euctsp_size=14_sample=550.tsp,0,35.0878252764,17.4631585698,21.7022933842,10.8232108781,23.0617296658,23.3039050941,18.331028761,41.8642041801,9.08024920565,33.7993245228,29.468747114,30.8872406627,58.8721926521
euctsp_size=14_sample=551.tsp,0,72.5997376189,7.48981697168,14.8841460867,34.9670019225,18.184371522,21.1195364891,12.2840896246,26.9688535618,23.1068685098,9.44799013708,12.8439911033,46.6564739867,28.762783045
euctsp_size=14_sample=552.tsp,0,3.5686488498,25.1859169821,10.9049645153,35.4283965093,13.7708014113,42.0028589759,35.185345059,38.487309803,15.9554392083,16.4432561468,5.82073469651,6.95531796348,47.8360616853
euctsp_size=14_sample=553.tsp,0,29.6915960695,23.3532934393,19.163186748,63.7484015373,34.5498838775,6.58427666798,24.3452991182,20.3455576697,10.036149248,30.2010845761,18.5517316446,31.5668861262,8.02299318004
euctsp_size=14_sample=554.tsp,0,22.2973243876,54.4951658295,65.2410331157,2.69972043479,28.8937236292,14.7375452777,16.4686066766,25.7184857124,22.7961245019,22.9559744224,26.8770527347,7.50045083529,37.0154440589
euctsp_size=14_sample=555.tsp,0,18.2483689704,41.8993792301,38.0850942768,26.0003853582,31.2277817194,29.4789783149,26.7896123841,27.0553997303,8.84615919773,29.85296017,26.1844422525,24.44529076,13.9184154853
euctsp_size=14_sample=556.tsp,0,24.3748444556,19.710529334,22.0289858351,4.80792319505,43.0614252556,8.87073276792,32.6490631456,21.3648009705,29.6029655461,67.2981879075,12.5979207829,41.4782001235,1.90747601926
euctsp_size=14_sample=557.tsp,0,54.2455827087,38.7904781577,16.0405805238,14.2847454241,16.2478179459,2.41693099591,45.0861389203,16.8929763634,19.3806051998,14.7213312909,58.3996763301,7.26618653402,21.0693356276
euctsp_size=14_sample=558.tsp,0,17.9785548205,29.6028364216,29.5067377259,35.7861307459,41.4321029431,21.0742738701,15.2983522025,15.5840178096,0.418990247242,35.801784881,68.4396050918,12.7821631774,39.6919886976
euctsp_size=14_sample=559.tsp,0,43.0814880926,2.10052044907,28.2664430455,26.3593374295,29.1584497633,33.0619763211,18.4149291684,10.6411131251,10.3122115388,37.1855745638,28.2243948847,27.1350293798,15.5729481628
euctsp_size=14_sample=560.tsp,0,10.2138831042,45.2006409296,15.609431059,21.7548751142,31.246465843,35.4621607998,8.27804101657,30.3623187303,16.0894556601,9.24684046197,12.4190312432,24.4269895193,19.7466410645
euctsp_size=14_sample=561.tsp,0,38.5335779484,14.0318213991,8.32779276952,12.9357536968,74.8583449662,28.801885896,11.6770926345,69.6278362987,15.1666730279,59.3274600277,18.6112544299,13.5231840412,1.29022226378
euctsp_size=14_sample=562.tsp,0,2.91439921214,43.7503781744,43.4593998015,9.90762615604,16.955794134,16.3368149897,22.7918676986,21.2764406608,22.1353995579,22.9512558023,27.2730565986,36.4712979402,41.9078994749
euctsp_size=14_sample=563.tsp,0,28.2437386157,10.0724080693,23.0207398406,41.0508222856,10.7557885797,24.1053224199,15.0213045638,44.000202007,23.0064465263,28.4298702677,29.003704457,27.4374062214,19.7774229485
euctsp_size=14_sample=564.tsp,0,13.817211602,10.8411670515,33.298240796,24.5370134713,35.5353912069,17.8785228009,13.9621758975,27.8384659005,18.3132233044,21.7855888436,54.1076323714,9.22147780977,20.3362635953
euctsp_size=14_sample=565.tsp,0,42.0767260892,79.612645924,18.2344658404,20.9804221763,2.72295740585,21.9377570161,18.3315665725,39.0585919314,2.77471092393,22.2620172062,12.7832119908,4.62401330332,16.1870814551
euctsp_size=14_sample=566.tsp,0,39.0729657356,30.2004785231,9.70604631197,21.3219857252,2.56171957969,19.1632101223,31.1584401236,24.0426721295,18.3686743678,36.1275304315,21.0860900774,26.6571361505,12.0063769049
euctsp_size=14_sample=567.tsp,0,15.1323060574,27.7357921738,27.3200152962,33.9529531424,37.9665393889,23.0825300126,43.376334711,21.8210541603,41.327363275,25.0156783762,19.1688856103,29.5369041847,21.0896698833
euctsp_size=14_sample=568.tsp,0,25.524797634,17.2856529337,20.6005149257,28.7307208851,12.3612339739,11.6645179064,49.3712650875,28.3257502988,23.4223204112,23.3504206948,17.3621089091,10.4069678508,76.3477057535
euctsp_size=14_sample=569.tsp,0,17.9130161683,32.1879180913,27.3625349609,15.9214301678,29.2360618793,20.4436123548,20.0012187292,52.6010444941,15.2247036014,22.1211412225,26.871930848,21.7485846506,29.1864486185
euctsp_size=14_sample=570.tsp,0,16.614093137,27.5017523051,71.1780004937,11.1033091622,14.9104926841,20.8077677318,4.05562320435,44.2915543541,19.6078235446,21.5945247603,3.78510625512,11.6453951164,46.0178136934
euctsp_size=14_sample=571.tsp,0,19.1803939831,30.4998528211,56.9775144115,8.47285123101,11.9190198546,18.183945819,8.56975724106,35.7877877849,12.0886367288,36.1012381251,19.1850154492,11.41930266,39.2480488629
euctsp_size=14_sample=572.tsp,0,48.742760016,18.1816619546,19.2696041193,11.1884155067,8.46631683099,27.2980574959,29.189429997,46.9484502009,28.9464790629,34.8243349377,20.1009034271,7.04266993478,24.3421996004
euctsp_size=14_sample=573.tsp,0,37.2007840424,24.0567488963,16.8898003286,16.5162421968,24.760148114,18.1702277404,57.468815092,25.0774156647,4.86036087616,27.5503445574,9.46105801932,26.6982134498,18.7199903049
euctsp_size=14_sample=574.tsp,0,21.6196851068,15.5258222803,33.9834792592,7.86342530421,28.1331848302,35.3918360456,29.9210248384,42.5034517499,5.35553915345,11.4183933751,27.2628162263,5.31427964479,30.9541790221
euctsp_size=14_sample=575.tsp,0,40.6903419453,37.9450537064,22.7828874009,17.7616277508,15.3410768058,14.5255738823,21.2108252802,25.4787675716,11.543134665,35.5969204518,8.77199073572,53.2745543928,16.4162734374
euctsp_size=14_sample=576.tsp,0,3.20447551411,16.4127053478,33.6775629727,15.9900247957,50.5697115763,15.7591896759,10.2812197903,42.1047315551,14.6133636321,23.236278918,23.2334720421,36.8426613177,28.559576209
euctsp_size=14_sample=577.tsp,0,26.0656935096,6.16531378611,21.2790017636,7.80344476189,16.1343930201,26.471543013,25.2807002312,20.4238770199,11.796040538,54.3394325089,24.3947118904,22.4580553148,16.0186939328
euctsp_size=14_sample=578.tsp,0,17.0281857349,49.0608277344,5.25826955828,14.6211881344,1.57126176842,34.2651728314,26.8218127795,42.9235060632,20.316943814,39.0124716619,27.8765315473,4.07174140647,34.2385837642
euctsp_size=14_sample=579.tsp,0,17.8644072653,21.9002284867,9.79392007539,39.687078365,11.6535424741,7.65327379656,16.6890721194,30.5209581047,32.8940175235,19.7131106714,2.67610452223,13.9042371498,25.3502086345
euctsp_size=14_sample=580.tsp,0,14.6558344883,16.942880281,52.540737143,17.1300794194,37.3763310475,29.3851461261,3.68422308703,44.8199992422,26.7830657115,17.8570351751,36.5179524522,16.2002777274,22.9825261177
euctsp_size=14_sample=581.tsp,0,15.6982747066,4.08117365746,16.548125487,10.676138916,36.1945743238,80.8645695038,33.9781713772,7.79170413484,10.2202729588,18.1508391436,10.6432692458,22.8282283286,27.5515721662
euctsp_size=14_sample=582.tsp,0,30.5117165311,59.6422598115,39.5413186302,29.1457357553,31.7647019397,20.6168934947,24.2065000554,23.1588174598,20.0951914945,19.786772394,21.5130104477,29.9990059165,21.1651353058
euctsp_size=14_sample=583.tsp,0,30.0438859766,28.5990876132,23.5232093048,50.7386385207,38.5621965656,27.9362391309,11.6124739894,45.0008610889,11.6059570306,11.5114572243,29.0411828381,28.3650280656,19.0841648894
euctsp_size=14_sample=584.tsp,0,12.7935935228,24.7719804956,24.3106814474,9.78067830569,8.59884300985,13.0215201967,13.3022008478,26.77074024,45.6125721912,30.5397454719,16.3594716081,35.7096965212,48.92205823
euctsp_size=14_sample=585.tsp,0,11.2256881262,23.2364595996,28.0722245277,67.9065478181,6.16812601097,8.99110487994,4.42061015955,39.5853581964,16.6620534326,25.7723486306,38.285768958,19.2832524916,38.6338004155
euctsp_size=14_sample=586.tsp,0,16.9501559253,15.024833393,23.4497188412,46.657289964,13.6470689528,17.1549409265,3.18832853406,18.9205461687,4.95082421583,23.5890064651,12.8060096588,27.9403814387,39.7388578811
euctsp_size=14_sample=587.tsp,0,12.9422526921,22.6856387991,62.4405934879,38.0879583084,27.5504568997,5.48323495745,23.4492354658,21.1228560961,9.03747009126,25.9580826428,23.151797083,56.2338425064,18.3692635844
euctsp_size=14_sample=588.tsp,0,13.3605934123,17.2185783635,30.6966093423,29.7482527906,20.9105880357,14.2030732513,42.9168909263,7.87639347241,19.3432129969,17.1367689801,17.5855711921,18.0213570096,42.8138404491
euctsp_size=14_sample=589.tsp,0,3.82661209013,17.2008165362,17.961582181,11.1936582206,6.47262763254,5.05526779737,29.4043801149,13.2121608127,34.9961687114,31.3649601585,37.8160231681,39.5377008357,49.122266173
euctsp_size=14_sample=590.tsp,0,39.7372096541,17.8064402312,6.06658205132,28.8154813649,9.75105778448,18.9069520754,13.0152856231,10.6676047429,66.1844189344,4.54329297568,20.0228860411,45.5359510147,7.91538296449
euctsp_size=14_sample=591.tsp,0,13.0992029064,5.02126539237,46.142509242,18.8971128436,30.6850189102,23.3638609144,4.51832380304,16.487814746,47.5733713059,20.4324083372,79.5231770253,15.7563338121,23.9066243591
euctsp_size=14_sample=592.tsp,0,19.8000509267,44.3700984583,19.786805423,3.4522377604,22.5532222202,31.9280496538,9.15569268675,19.9864606798,32.7829279637,75.9353626777,60.7532848555,5.28313684023,24.0321972681
euctsp_size=14_sample=593.tsp,0,41.2171084387,26.8919971853,28.1337076774,10.8342024534,35.5678232364,17.7661712657,22.8934788726,26.4825331224,10.9596221194,11.0289456949,5.81639475416,37.5266083545,32.1647609724
euctsp_size=14_sample=594.tsp,0,5.28519519017,48.0312694851,42.6033033967,42.1070482492,8.97103944231,5.88895914362,21.2760546145,38.8226777398,5.53712077441,5.56630696304,19.0148625228,17.0137107797,11.6258949309
euctsp_size=14_sample=595.tsp,0,15.3205606428,24.9613771297,17.8190836165,20.676580238,44.7096775273,16.441949491,24.4545563334,25.1385174645,9.99143766078,32.0917774147,8.14510833122,26.1027315141,29.600284048
euctsp_size=14_sample=596.tsp,0,30.5617421104,6.64124544463,28.0281823677,42.452242163,43.0718023203,24.5429462225,27.5097519868,46.03419596,22.046390005,9.71439122259,14.3266593707,2.60726977209,10.7064451994
euctsp_size=14_sample=597.tsp,0,23.1533253339,16.0536364278,26.8714927532,42.6536548807,17.9623902994,32.0067068448,21.2865553768,17.4051633727,25.1594187601,30.0276659399,21.9425343471,33.9329447563,31.7921622439
euctsp_size=14_sample=598.tsp,0,21.835909315,38.3453630558,23.083281984,14.5335361791,19.8317666194,32.6434437391,35.1968309138,31.7414702788,18.9636017073,17.8962257978,20.277851492,14.969669497,9.1713997207
euctsp_size=14_sample=599.tsp,0,30.905354767,24.5707360016,37.3020805462,16.8023936517,35.4086078494,62.6040504238,22.404761944,9.98926521497,13.2235420301,30.4500050034,17.3820011949,14.9085598748,25.2915516181
euctsp_size=14_sample=600.tsp,0,27.4879560819,41.357958711,36.0632838,16.9769563096,58.4161979831,19.9468485211,25.0218490537,40.6214676428,27.7197546252,14.6692897587,25.10680465,45.2589014566,12.5272709659
euctsp_size=14_sample=601.tsp,0,4.01227017753,20.6012563763,18.700985021,36.2016272082,17.6148577746,19.9950462342,51.595397194,24.9913608782,18.8887366466,31.4022209522,24.0523560897,38.9271124649,38.7597139641
euctsp_size=14_sample=602.tsp,0,31.8218288257,36.181566379,26.7264902482,46.3303414865,10.9996890479,10.8565107904,17.0717926708,13.9408769668,28.9853708219,19.5240965506,37.736916409,48.1990042657,9.48581453803
euctsp_size=14_sample=603.tsp,0,42.6845297378,17.2880590306,5.85340830132,36.2115582846,15.519044094,66.2028483402,18.291621661,31.2128954382,12.0373450477,14.6875829214,30.8003227615,51.1233189046,51.4918499907
euctsp_size=14_sample=604.tsp,0,22.1446918255,2.20556059942,22.2475610419,18.6328868535,32.29977569,15.3568845847,21.6610091415,17.99423486,15.1678960809,32.1691199049,41.6764614248,41.5438583198,11.6923775463
euctsp_size=14_sample=605.tsp,0,8.23287910195,35.168157925,28.4878325247,20.950248869,15.3661990754,21.5799247182,8.11280248184,14.3448347748,29.4369885849,48.2026574868,18.6007847988,11.6669117681,45.3588503674
euctsp_size=14_sample=606.tsp,0,6.90563869304,10.5192672989,49.068499701,15.8640189935,59.6879841366,43.8777594127,19.5834326119,17.7176633444,32.7377589556,17.9832882898,4.83572280163,22.4118544537,18.9981660575
euctsp_size=14_sample=607.tsp,0,48.1801667969,19.6855729209,26.4769798567,41.0580965692,37.714894013,21.9977548659,17.8375605803,25.6875915847,31.0544500763,23.792395458,2.22154508655,57.106902598,14.3314168772
euctsp_size=14_sample=608.tsp,0,14.5257049837,22.030985068,30.4082130615,17.8208900075,21.1223223143,20.4753497337,20.8269222218,35.316939831,26.0777203121,7.292530908,41.6549501897,21.4764646383,24.8578123143
euctsp_size=14_sample=609.tsp,0,21.9730996362,12.8741502711,52.2346853889,6.43167758511,31.0137621655,40.6386678164,11.6837626738,46.1007911225,14.291461254,23.5059793739,12.7251092926,11.6554634366,16.109573156
euctsp_size=14_sample=610.tsp,0,18.3276009525,10.628916582,24.9500790578,11.3548193794,21.3419427676,22.8986620569,48.2342371223,22.141625599,48.6876317542,4.33001494414,74.4064445495,42.3320669013,17.8941767225
euctsp_size=14_sample=611.tsp,0,16.275876437,12.8989356527,28.477291561,21.6107045383,27.5248360652,40.3126661584,47.9870284379,29.6445105655,16.7311791323,21.8745932111,24.2513581968,12.4206803997,17.6719735746
euctsp_size=14_sample=612.tsp,0,45.7750041643,9.5553722135,71.7337397405,21.9231150284,13.7960332172,14.2632139016,42.2453891228,3.45610332978,24.1385929378,10.7055732039,75.1938253354,43.9643769788,13.7426799398
euctsp_size=14_sample=613.tsp,0,36.0445159284,11.9797379069,32.3701523119,13.0523398638,22.0961847566,62.8244011319,27.1290681041,11.9132989635,15.884427667,13.9505328269,12.5686785454,44.2542044511,26.5574934194
euctsp_size=14_sample=614.tsp,0,6.37840033652,34.5774185825,9.7981051466,10.2941818198,17.4527421977,110.746253093,41.8428935666,10.5778673062,37.2147587341,80.4854399802,24.2314780608,12.0793302894,2.09345700564
euctsp_size=14_sample=615.tsp,0,57.666146112,22.5158141974,39.7431989049,34.3455033814,11.8896771197,17.4830340331,20.5970059452,25.9937183765,17.0749496785,52.1966862822,23.9279623635,26.8262854761,13.1716252002
euctsp_size=14_sample=616.tsp,0,16.8972464809,2.76130443497,28.1362939436,29.8705751731,14.2065883465,26.4783383905,18.2429431292,38.2533363412,60.0212221176,45.9646796914,1.35503151622,14.0498642794,32.3692848904
euctsp_size=14_sample=617.tsp,0,9.11446894424,21.5443109732,29.6479243755,21.3402566131,21.3449036521,22.5899070236,3.79819822614,25.4171829751,42.0645768461,21.5579516301,58.7839386546,31.5903704337,12.191286865
euctsp_size=14_sample=618.tsp,0,44.5945864291,41.3003839595,22.2332479499,21.1915691954,44.2090073449,16.6769512346,12.7109723052,20.2748898078,8.59115346622,1.62693922101,24.7258555186,23.8336026405,52.6817183601
euctsp_size=14_sample=619.tsp,0,21.8873476049,79.1680714761,26.1670531001,22.6496351555,18.6575179934,41.6444192585,21.8259883479,26.2655399486,11.7578784019,17.262442236,34.7380688058,20.0465079274,55.8896516699
euctsp_size=14_sample=620.tsp,0,42.5526442018,7.66417802556,45.0991201968,11.9709635197,46.7860497331,17.2457440917,21.1985582093,30.3328758862,3.77064984546,10.9959326653,22.6153867752,18.3015666616,18.7661030294
euctsp_size=14_sample=621.tsp,0,26.2348470836,17.051511954,13.5977609391,55.366042283,65.4934382493,23.9176254074,11.4860054794,19.7003230005,8.1369426683,45.1743417162,54.0111738077,16.1316315609,12.755365667
euctsp_size=14_sample=622.tsp,0,19.674979398,31.3921123432,20.9048043636,44.308679559,16.9860559026,26.6448656766,25.8983848994,45.9127359331,11.0612285925,5.21127798837,13.3333088361,43.0632359542,11.7766483856
euctsp_size=14_sample=623.tsp,0,34.3473405589,15.1749414912,3.29406019052,31.7979333637,37.6463869544,74.7964720354,22.7728088329,23.8051549825,36.8870340924,18.1998632086,24.5301179541,28.3287472139,24.0601270623
euctsp_size=14_sample=624.tsp,0,45.6792601169,30.7907149563,8.42810771501,25.5137078933,27.567215626,13.9573543763,23.5580238481,27.2282231686,6.47600750002,11.2670012876,28.928633653,53.741947117,12.0143805007
euctsp_size=14_sample=625.tsp,0,27.3298708976,50.6062060578,23.8658098231,21.7439939577,33.1034594028,17.3709163678,29.5698039186,16.9835884338,18.831982696,17.5131273105,27.0001406376,15.9466069163,15.4556155308
euctsp_size=14_sample=626.tsp,0,13.6829192332,38.7931272263,35.3003646897,29.2990541638,10.6127524496,30.6722480492,15.5471072483,19.279299428,23.4438569323,15.5786161391,23.2885371698,33.3806299514,8.49118381645
euctsp_size=14_sample=627.tsp,0,36.6473057386,10.6784489995,37.7051176942,31.9283016576,20.3669546931,9.89645950857,9.93878772788,18.8225096966,45.2714929556,30.3831626891,64.3354551867,36.8006117059,34.2864669764
euctsp_size=14_sample=628.tsp,0,39.9032836539,22.5926174516,13.1747365106,13.662312119,18.8040648906,15.5969333493,9.54904434929,77.6232336771,21.9493397749,38.1388178298,30.0642575997,23.3902038445,44.7109620339
euctsp_size=14_sample=629.tsp,0,20.7735817629,15.4211359704,12.1760540537,25.0921776498,59.1957647877,17.2066838462,24.354789115,30.4184860994,8.11570850574,10.0874514502,33.7066434696,26.8787039663,28.3958926852
euctsp_size=14_sample=630.tsp,0,18.262693778,85.5382351815,25.4067739517,17.3859199835,40.1215295101,23.774820059,50.4512547477,19.1968688674,14.9522306667,20.5346285878,17.5814074012,4.71273715537,33.516942185
euctsp_size=14_sample=631.tsp,0,6.12311445875,41.2039031458,34.4100384362,49.0454564039,13.1257274496,30.9657714877,21.9321957253,18.7007891391,14.965396427,30.3669322792,19.1235283949,33.6156095341,15.9254898321
euctsp_size=14_sample=632.tsp,0,31.4782796739,25.0010895199,13.0399297197,23.9674141588,18.4452597458,16.064315202,20.2241003637,32.7511671281,31.2558472102,25.6327986544,8.47296462605,33.5655248101,12.3437856547
euctsp_size=14_sample=633.tsp,0,25.2894524966,49.6823023077,35.2542932968,15.3241637097,22.0086846646,9.17859989967,25.6041203006,12.8132097247,11.3170876787,32.6626489196,60.557883314,22.0089007763,43.3137386067
euctsp_size=14_sample=634.tsp,0,23.5138230123,9.80004052537,14.463156378,12.1727728849,29.9443139608,15.0079876421,41.1456823968,6.02167977672,26.0143023152,19.4299349183,45.9629863039,79.2038225481,27.9200956992
euctsp_size=14_sample=635.tsp,0,16.2566337296,16.2857235347,15.8732130201,35.4300785609,4.42354375042,53.9698601938,21.6755467003,21.044059507,37.5821961184,21.2327824052,12.3929074952,8.29254723138,25.6655122906
euctsp_size=14_sample=636.tsp,0,19.9900814382,11.7944936297,30.9371011639,31.2489994259,39.4414435688,19.128218336,11.3104126914,22.1126176204,30.331083305,33.4052591607,20.2829525654,24.5941382368,39.9663864548
euctsp_size=14_sample=637.tsp,0,16.4929828423,10.6588926531,21.9476700889,71.3123254817,8.37312687564,12.0701281043,7.631101733,18.3402298233,26.6694202485,45.4122763447,11.8083018165,60.5914297652,21.1918980277
euctsp_size=14_sample=638.tsp,0,26.1255093614,27.3401806617,7.27645812141,26.7761152504,30.8902713176,21.7413276794,23.9696984871,48.577199708,40.5448753996,7.89381366529,22.4172951675,31.4036618292,38.3333592083
euctsp_size=14_sample=639.tsp,0,8.25318908883,27.9807871763,42.7812229308,11.970892669,18.4707624214,24.2492568801,44.7880653863,32.9787975764,16.7549143261,50.6116354776,10.406866961,46.2335910958,25.7780756122
euctsp_size=14_sample=640.tsp,0,11.2156150325,19.5799925827,44.5535761841,32.1063448013,17.8659996098,13.3166927068,18.320428833,23.7558962236,18.1161121992,16.000337404,76.3136544756,39.0735560074,26.2481472771
euctsp_size=14_sample=641.tsp,0,26.2058498688,43.0910417999,54.0225445729,10.1868376203,21.4520749411,9.60520707185,11.7416794489,15.3598446169,28.5741158605,16.4931627689,4.97581234027,18.5132890145,12.3118118011
euctsp_size=14_sample=642.tsp,0,56.008132636,12.3556441663,12.8251231452,13.0588185898,20.599777565,36.1425612976,0.456343950923,13.9722455434,30.74338237,52.7533675269,46.1517722877,44.9992958442,30.3285402523
euctsp_size=14_sample=643.tsp,0,44.6046900687,21.2560266999,18.5923377676,23.4815181712,55.3054013558,25.5780726683,9.65362633219,5.72175085928,17.8536594375,15.6489027884,40.125876621,59.8455738875,23.6283841898
euctsp_size=14_sample=644.tsp,0,19.5298240983,21.0928787975,83.799720188,33.4682663498,51.2864541269,11.2750488315,15.8995654738,26.8611366316,9.41830745992,18.5412051475,10.0930925673,33.7262258651,36.7336385299
euctsp_size=14_sample=645.tsp,0,8.52590047792,23.2701329109,21.3741691379,35.3339385721,30.9642548273,46.8530833215,32.1699249918,27.8179875734,31.29554342,19.60375186,25.2162658513,15.9746144468,21.4674931892
euctsp_size=14_sample=646.tsp,0,46.1316657321,15.1976491677,25.7011899466,20.0888203991,27.8211606191,26.1188984798,23.4347515037,40.3672558096,24.6353687719,54.5950505096,3.18701701326,20.5218314802,23.4217548005
euctsp_size=14_sample=647.tsp,0,17.0735001452,9.06846421994,10.9182529237,33.2176796969,37.2380895906,10.7581946156,35.9898372501,51.6417750278,17.5595129823,15.6624164156,23.3200676504,57.2661361796,31.576649243
euctsp_size=14_sample=648.tsp,0,19.5884838088,19.6209830577,50.1540597652,66.6721089832,17.9115385249,30.6131819249,18.0653301801,5.07253875728,9.87833971377,29.7357806732,14.022040544,16.1079231773,28.2814504501
euctsp_size=14_sample=649.tsp,0,19.9344157714,14.4519816213,18.155591562,60.2856404861,47.9413460817,4.22751893671,39.1688695179,21.5695827203,29.9329372876,25.2728232367,14.6158082902,30.1519547303,8.30586676145
euctsp_size=14_sample=650.tsp,0,26.5788328777,9.04578036298,13.3279872186,21.3435329841,7.1924751352,8.14971020809,48.1509584417,13.6768034685,7.65224434275,63.4964759846,52.2395924986,20.7083843222,105.92538412
euctsp_size=14_sample=651.tsp,0,37.0839465103,31.8992972744,11.066211564,2.08375136715,11.9963892473,24.8290657541,11.2338871793,14.8680018497,29.2187101955,42.9737192808,20.0031386997,57.0180148104,48.0889945558
