euctsp_size=19_sample=525.tsp,0,60.7832588392,14.1021918619,18.0910396238,11.0687727017,2.90291954454,31.6727265716,12.7998297078,26.1117987741,18.3696586834,33.11840566,13.9105623707,22.7820979346,7.60618374164,11.4562984456,11.6424434794,22.9180173308,15.8386903947,13.8220725761
euctsp_size=19_sample=526.tsp,0,30.4814567887,65.0694721057,66.7269594821,28.7788054404,26.008805623,8.52138266709,4.82646023204,22.4919348836,21.2193876315,20.2951487093,39.3065955976,52.2938621883,7.79865815521,14.3102477841,18.5224871182,6.09850318677,13.5559045191,14.9488486587
euctsp_size=19_sample=527.tsp,0,13.1844008131,37.417227616,24.6407136354,9.35611548029,10.6681352257,25.7767659184,13.2500607599,8.94575021478,19.2624726455,12.0267135482,16.9186865047,29.3478862708,38.0577959561,11.8979565742,33.4141744545,4.6241044648,6.71921675005,27.4641036555
euctsp_size=19_sample=528.tsp,0,22.5413684326,18.4373763098,8.04678642692,9.5396909896,16.6293006972,13.2470980311,22.7766754251,19.6648591819,29.4410880545,18.1724401921,12.4318390965,60.8513091405,33.7605797748,27.3941345008,37.03505581,8.81785542864,16.5852440919,14.4448848939
euctsp_size=19_sample=529.tsp,0,36.0413239275,6.0568702709,11.1417446546,22.889400593,14.1737494193,24.6003794659,29.7399340439,19.2020088728,19.3842417974,11.701733351,77.2091374027,24.7768853422,15.9299603773,26.2311421792,15.2518031512,16.6694355705,7.4542092144,13.4924478479
euctsp_size=19_sample=530.tsp,0,13.7945816136,17.3488892247,15.1936450144,14.2067504054,35.823115657,44.2085249977,46.9637548331,28.7580141633,5.99186872244,14.6694667897,24.3976052527,12.5983225865,16.6824898794,22.9871808254,41.2417633513,10.1538868163,12.69740786,12.365395995
euctsp_size=19_sample=531.tsp,0,12.1111275235,7.05324046774,29.2622584629,25.8664254567,18.9562262349,19.7203762054,25.5264588653,13.5503001126,8.50194380728,38.6779766307,8.15376398925,39.8590116693,38.8611981813,9.32111727219,56.1829563733,27.7929808088,10.4572318163,7.29449426942
euctsp_size=19_sample=532.tsp,0,15.2766442383,1.93392724524,16.7930353338,56.6560572123,13.1853158195,31.2950291359,11.5621715874,20.8213644229,16.3312179218,27.4572467587,9.04353283075,9.1764792813,1.87635676484,35.0098987007,26.0555887851,13.7513126767,20.376391938,6.82066428979
euctsp_size=19_sample=533.tsp,0,6.48048577664,23.2173065595,10.2668927733,21.6782903033,18.659214045,8.57851287331,56.5483174355,21.3199570283,28.9534687904,13.861923355,9.56538960621,19.7486903588,20.5962551005,25.5113563547,6.73256816483,6.88070499703,24.2183219525,12.76616291
euctsp_size=19_sample=534.tsp,0,17.3262422689,26.8971193298,30.1715701953,15.0624959813,27.5920884661,27.4208084441,18.3186402528,9.29158920221,10.566181993,13.7354884175,11.7925038763,19.5061576959,24.2601903057,37.555659277,26.7747920238,12.8158657174,15.2223308914,14.4124738292
euctsp_size=19_sample=535.tsp,0,5.58111649144,36.4542542229,18.558788869,25.8905086338,17.5141309627,9.20309473712,11.907911036,16.6261221357,5.85294632482,15.2425494136,14.0009288691,21.0759717166,17.8715793749,54.8446002446,8.00357340365,33.1755354333,19.5933899745,20.359926274
euctsp_size=19_sample=536.tsp,0,29.9563953436,29.8580359498,15.8893405676,15.8274784394,25.1977893716,42.9854474208,21.2425346598,15.3330151555,14.3935250094,24.1897972174,11.7257463148,15.8905031961,16.5578611335,27.9480532143,16.9407648345,13.3488781383,31.7110961861,27.4611736347
euctsp_size=19_sample=537.tsp,0,10.1001153403,14.3457626532,22.7393701899,2.88341983288,37.5498359718,35.3984096941,10.238743466,17.0139405174,15.0264320607,18.2818887892,35.9401785066,10.6516135141,43.6668851509,51.202321045,18.8773055668,24.1703066776,19.2134313539,6.30861960728
euctsp_size=19_sample=538.tsp,0,19.7251829212,13.2327100925,26.3239316366,24.3737005066,17.4238767369,32.3937122925,11.6666288363,25.1854941556,17.0382598837,12.0285743348,12.0340866384,20.4952131151,17.0541764456,10.3151592144,40.1915315158,37.841460445,23.0345121271,15.8792238944
euctsp_size=19_sample=539.tsp,0,32.6612551576,13.8931703477,19.4611648444,18.9166106858,9.97299279467,7.03396832672,14.9667897654,9.30064104075,20.8128399061,21.8584649127,10.9540349992,11.4135965786,35.3775245977,50.9096172499,20.1476482708,11.4436544373,40.6258714142,47.467627835
euctsp_size=19_sample=540.tsp,0,7.30361951526,29.9684720026,23.6304778404,27.6728636436,12.5893052077,2.34348671859,12.5697593755,22.1414845108,13.2973589594,23.5624185394,5.78011891597,13.9432450579,42.073200966,11.2982785086,40.4284929052,19.4062780263,5.83769864254,22.4936727991
euctsp_size=19_sample=541.tsp,0,22.916209429,31.1016110951,12.8476917858,18.3244553176,13.1084415745,13.1923280719,18.1963653865,5.27959644187,16.7060827046,33.1944040111,23.3580326423,36.5791288957,31.4872970648,9.18644050177,24.8438939335,21.4516438801,11.1119331445,41.3653696985
euctsp_size=19_sample=542.tsp,0,2.91820180144,11.451856895,15.9127720811,16.4876373965,11.697236946,30.0092253903,23.8004634391,13.1478802974,46.1269048014,39.4323669086,45.392881474,17.8427445703,20.0398337405,11.7599776585,14.3091541105,34.3461127311,14.7634091978,1.97730362397
euctsp_size=19_sample=543.tsp,0,6.65119051274,15.9046483148,25.2684842413,7.33205218418,15.0012773907,20.8048787409,24.4729857516,6.84601167159,19.4422821501,22.3019823815,11.9322428882,65.511808375,22.3262810802,12.000142899,18.0588692852,40.7262924914,8.02833992881,16.8022446717
euctsp_size=19_sample=544.tsp,0,14.1842202503,11.7340144349,39.5890158959,7.60281922407,12.1916409036,3.36331983757,13.0975797974,17.8407380037,11.7799800165,20.081870052,24.9002446138,12.3373150747,14.7309336576,10.744272667,20.0167627077,61.7312911091,15.5054475261,28.9499209321
euctsp_size=19_sample=545.tsp,0,15.699116662,9.42121729703,5.09857521597,9.35431216343,21.1001339799,13.2441965352,6.44805976167,5.26428599345,24.8166952082,23.3970057772,21.1546327446,44.4731361586,48.0188110283,30.7068850278,9.23672749644,9.12533301002,46.6501514223,10.8970809572
euctsp_size=19_sample=546.tsp,0,5.55647274592,20.8988946723,11.9423983925,66.5829735304,16.4409588319,14.5860069308,64.2429907873,15.2581677921,21.6746286221,14.8071542783,15.6774424256,10.4307629829,14.5423090276,19.1694819511,8.51942997631,11.0076109927,17.2938106606,30.6025111876
euctsp_size=19_sample=547.tsp,0,34.172177117,4.81882586673,15.7968590025,23.1373978011,10.9185424164,10.8527966447,15.7813295216,8.6331280016,18.3441031843,18.6314196267,11.3127130746,14.3355733342,15.2086909406,28.5662484772,18.4637804636,30.9983604782,17.2922794743,25.8513998751
euctsp_size=19_sample=548.tsp,0,11.7019709351,17.4492778333,3.39581692356,49.2677584441,21.3366056613,22.7353112818,21.3474239187,16.9791154864,9.25104544301,29.5057702551,19.4156211164,57.0063003734,14.4239269124,14.0960289771,24.2421304209,4.72140594267,9.43490428912,26.6413380148
euctsp_size=19_sample=549.tsp,0,19.3318912371,39.6672801967,30.3225247287,6.95285008067,12.0315198049,36.1993251514,18.744414785,17.5213443962,48.6399274808,11.1350331133,14.6088401605,15.945997186,15.0750083885,33.4504339245,28.3504196653,8.15692590639,5.3159726711,15.1505967738
euctsp_size=19_sample=550.tsp,0,23.0971967323,14.85505419,21.8240685972,34.8445051261,26.1516546012,42.5117040458,7.49286237356,13.7715113012,22.8154125863,28.3936601268,18.002325556,11.6052903656,36.1714632251,7.475074723,5.85806572439,14.1696152215,8.49174274598,6.90010670766
euctsp_size=19_sample=551.tsp,0,22.0674888774,12.1418873956,12.0107516991,16.9169558005,21.6259009858,12.8723994777,16.6026361257,52.3244531872,16.2704147001,41.4326147054,14.6206328445,34.750048747,9.30205259871,0.80862469098,4.92855545026,26.2946691388,27.6429462899,23.2414837366
euctsp_size=19_sample=552.tsp,0,18.9916658513,10.5650815068,28.7852512854,4.7039084618,15.4998702438,15.1731288233,24.4758131755,14.418516366,56.5319977003,18.7587273997,21.5770501598,5.43631756763,22.5039977932,16.4770252355,50.6273299594,11.4041546614,6.68892519688,33.1783482464
euctsp_size=19_sample=553.tsp,0,37.5955009223,10.2120032226,27.2050764532,24.7450818177,3.44280379098,32.4759450386,21.3896368108,15.8483181373,32.1004975207,12.3422663547,21.5352427059,13.450323543,30.5650003744,12.1877427055,20.4230004716,26.8479139147,12.3663105661,20.5569204771
euctsp_size=19_sample=554.tsp,0,72.577645188,9.44297348329,25.3845776434,6.95949017174,37.4452164748,9.0320536737,16.8454041483,21.3139457358,42.9500021,20.7259561621,14.8269142591,2.57656146006,15.5037846701,16.0405416735,20.4333427747,5.14500461783,32.9572057563,18.1985210538
euctsp_size=19_sample=555.tsp,0,9.17780539352,12.6649536421,10.7206176887,6.70946384164,72.5232905503,25.2644861275,10.3278728058,15.8380988869,20.5486281501,11.8200503204,37.1458417671,29.2122329583,53.109843204,2.03002297036,11.2216191131,9.05816532,7.53224912088,49.5228489478
euctsp_size=19_sample=556.tsp,0,34.7431869066,31.5694778291,36.5481638058,3.8240648934,23.8049625532,12.0530386095,16.9533510994,12.7038395851,17.1892498566,11.6236818094,12.6490027718,14.0411455744,35.3331862329,4.56612205669,22.4509017469,29.5281426488,15.8919200368,11.8209301432
euctsp_size=19_sample=557.tsp,0,20.257956589,6.28505705306,27.3183420712,29.5673580749,55.2990301433,20.0816995419,15.4298370079,31.8071771936,40.4279827323,18.0124281149,11.8961710606,16.0140704767,7.85893692232,13.5618837672,11.5160902082,24.1977032737,29.8654036774,25.7694092152
euctsp_size=19_sample=558.tsp,0,19.3954623568,25.1254903441,24.2392779865,18.8771044796,12.8807980767,27.3577752639,52.2728293401,31.8115054029,18.4764101922,7.61147226764,27.3684314795,7.14743998681,62.3187658323,3.15049141898,14.8087995946,43.4424389837,15.1124295415,31.2559272348
euctsp_size=19_sample=559.tsp,0,32.5475752142,48.1551488938,20.7603696234,26.1692458402,14.9553520547,24.6078581812,5.35324866818,12.1107406876,14.7132450877,14.4546962932,9.45387429303,24.1199031543,23.6172811125,14.9095589142,15.488499969,18.0463458057,25.4059304984,42.2713089826
euctsp_size=19_sample=560.tsp,0,29.4990215068,14.6042052693,16.8073632532,39.9818523115,40.2489509976,12.2573896003,33.6671447355,57.2891897235,18.6122143569,14.2239507273,15.1370521294,23.7947744125,11.4168658742,15.5647677398,24.2540069517,11.534689365,16.7125429629,12.3128652985
euctsp_size=19_sample=561.tsp,0,29.0539780374,13.0301398151,12.6137875325,14.4491066807,22.2727188942,6.72485596535,3.27015525044,13.0807594899,62.0871800206,31.3380750185,12.0014753166,21.0484945684,14.7934711438,15.674446195,12.5122052657,25.7847319931,16.5446659824,26.5525046427
euctsp_size=19_sample=562.tsp,0,5.06151135041,43.8994418158,5.87496590932,13.0003523971,21.7255007045,28.5728878754,24.0679687682,48.6731464547,11.9485670179,8.64375726063,20.5416383997,21.8843144394,38.1656945592,41.3566955108,23.2098392016,22.8243135612,10.3945991463,6.35253275981
euctsp_size=19_sample=563.tsp,0,17.8697261925,10.562235078,15.1657806838,9.42552096179,24.6867656292,57.6903769771,16.8999486104,25.4587973563,2.35172774822,5.0923600031,15.6350719582,21.0331709793,15.0761145686,1.47856107164,26.3695636184,20.4881782667,31.7156906665,19.486655339
euctsp_size=19_sample=564.tsp,0,16.2673642381,12.2874239038,24.3767565896,38.6697869158,7.45794254977,12.8435409301,18.8389097055,61.9504712077,17.0964772952,13.3759214513,6.54354598693,6.42715888033,33.4228154417,9.52273104626,20.201350815,22.2968106962,25.8994777106,19.6078760502
euctsp_size=19_sample=565.tsp,0,21.5632319175,19.03585246,1.94395678755,18.2979450828,10.5271416084,16.9735333628,30.2180002736,49.9773202642,28.0602394315,16.5968964329,22.4042464072,8.87986924694,26.5260511195,28.288253029,16.2391024461,17.4243632983,39.639388039,8.11098283887
euctsp_size=19_sample=566.tsp,0,22.1050378613,17.9893367103,12.333554563,31.1837464578,8.93701531664,44.1706322884,17.507286533,36.9712955689,3.84495611539,7.56360731832,18.4923419323,12.944740838,17.0137026925,40.3365590463,10.6845824951,17.4210488736,5.79858540496,21.2836129082
euctsp_size=19_sample=567.tsp,0,16.6280925446,12.7616247097,32.8005272476,9.44257949217,21.7876307511,9.46783623298,20.8807576643,55.3342750145,27.9157682201,13.7053188792,14.481573887,6.52117429529,39.6132834842,18.2075001184,20.4364439721,30.1208857942,19.3380323753,1.39643807379
euctsp_size=19_sample=568.tsp,0,28.1684243566,0.689595987728,11.2063547,17.4129248019,12.4730962491,15.9992743589,14.9590899036,40.3004412488,18.7735422048,13.8782217954,31.2328599453,20.419900829,16.1359690466,9.89351464627,47.9327928521,7.11336625002,18.9477062496,44.2196729896
euctsp_size=19_sample=569.tsp,0,3.18219332466,19.2210089641,20.8885670771,27.7955542638,53.9455329958,22.4302785712,22.5589173233,10.0292477787,19.7988594535,26.0007452925,35.8951898933,24.3222338305,21.7703890772,14.2590751002,8.08193766877,29.3414306673,15.295265557,5.94019848661
euctsp_size=19_sample=570.tsp,0,67.2472254547,17.0924476073,40.7280729477,16.2202097289,10.5235646401,12.1974469286,10.2113119411,6.17417325044,9.08480941367,31.1049944145,21.9784489017,19.2578743921,25.9017550809,74.2519942663,19.0087014385,10.9817422772,1.183286027,12.7661942229
euctsp_size=19_sample=571.tsp,0,14.6692925804,15.5259671614,25.8844477334,47.7462022079,33.7100577739,18.498912657,40.6620560557,17.2989218153,14.1279086206,17.3105689132,25.9508486827,17.5528831701,20.8054827406,19.383010049,17.300528155,38.0146338279,20.7587925796,14.6019835078
euctsp_size=19_sample=572.tsp,0,28.7305492996,20.7290774279,8.32952888507,23.1135589686,13.3606277995,18.4105143419,12.2964040905,7.02824697427,15.9118925991,20.3670838438,35.0059341912,14.4619184043,24.8869175883,22.659004697,33.6996428092,20.5018401081,29.429233316,26.5105364863
euctsp_size=19_sample=573.tsp,0,13.7543771152,31.0818252508,8.10651929248,10.1214415216,48.3804419606,27.5338150451,5.35451613885,11.7422845302,12.1775767854,4.16423669403,34.8304143688,60.4597036579,7.57888532485,29.2167179106,6.98858138039,13.460640021,19.4791210039,15.2381158484
euctsp_size=19_sample=574.tsp,0,17.4950441644,7.99374504777,0.943917546793,9.37207205031,39.2716930932,3.37128093702,15.9487299194,16.4423206807,16.3716150767,15.5057707377,29.7740823023,20.8188501244,58.3661871946,37.938783589,31.5776438952,19.5764278407,22.0052760959,10.7286499097
euctsp_size=19_sample=575.tsp,0,25.7462616378,12.9006522383,17.5059794763,31.7334022041,30.8361995295,29.0245015877,16.4190975186,7.90941094716,21.0860206616,15.6389514929,25.7759395764,24.4871896043,5.52786735101,19.7599585434,31.3994960395,12.5580774058,25.0301428294,2.52306014424
euctsp_size=19_sample=576.tsp,0,13.6775096394,16.6846154028,27.1248434915,16.2236819572,10.3979438235,35.5030261592,12.1148467205,20.0078019087,2.9471963926,25.7326916886,19.7955182945,48.3730255367,44.5556715893,26.3436332557,34.8029798812,16.0937001434,14.326960451,17.4638690423
euctsp_size=19_sample=577.tsp,0,20.9487605793,7.81451142095,27.8347465386,38.2053096782,22.8196193954,25.5971028307,14.5681915907,30.0667473467,16.2117824152,14.197508493,15.4719604921,17.7180120715,10.9097019741,12.2447596254,22.2106521709,5.29337096116,38.8150747686,27.3825145864
euctsp_size=19_sample=578.tsp,0,14.3370359919,9.74794480155,33.9560746471,11.3639067668,21.4864551582,11.5904190128,21.7409637709,21.3789250489,73.7368867586,19.0716733345,55.2237548666,13.0681947674,17.5216542483,15.6626596171,12.9135739134,12.7305548929,12.0763221279,14.3740022432
euctsp_size=19_sample=579.tsp,0,74.2066202158,22.2077864551,37.2563593087,16.5885702259,28.7748315591,10.2346777725,9.0498637117,17.6864689414,30.0510329384,21.591682853,11.2957579165,27.4606660581,27.0834993017,14.2312732942,5.20570639243,11.6985199146,14.278033384,17.60509837
euctsp_size=19_sample=580.tsp,0,20.0653081055,38.2112980122,33.5602884034,52.0472352366,29.9250617932,6.11228388179,19.5424085132,12.6236823495,15.9106914552,16.726617151,13.7723324279,18.6552411562,17.2427368772,24.887971953,23.4688752332,18.0382704156,17.4480763247,7.16925446425
euctsp_size=19_sample=581.tsp,0,17.8407978665,34.2819261078,12.8277686122,14.161986717,21.0669025901,12.1397936784,36.9596457859,11.8784839782,5.09078182802,36.8578803279,33.140646656,20.4805306044,15.6788202736,13.1292783819,14.6509988883,15.1974854996,55.8817264086,16.9313367164
euctsp_size=19_sample=582.tsp,0,20.8378978064,45.9898220874,15.3699887586,42.794883107,6.31194886544,20.6810603721,24.7132071908,18.7566108726,23.4185106797,16.1157424354,38.0259990718,11.0462500698,10.3027064638,16.2240017639,13.2859029729,19.3854695647,15.7858606313,15.5320888055
euctsp_size=19_sample=583.tsp,0,31.0952156272,25.3770643115,25.1149058996,20.0684502327,22.4051785259,19.7275085756,44.5044156071,20.7839219694,9.88262551689,21.9856060292,22.7986842737,18.5688135916,10.2710272755,18.8159606247,33.8215019877,5.91601014304,26.1279772746,10.1520156126
euctsp_size=19_sample=584.tsp,0,1.69076847419,15.8136637312,23.1847960862,34.6757333845,15.2033351295,32.8820659305,29.7047784189,16.8266676117,37.057466691,60.6641780177,24.9447575254,13.6284144095,22.2140344421,18.9705442945,13.8414258472,20.0143937207,8.02336484485,5.34521424633
euctsp_size=19_sample=585.tsp,0,19.1753029187,9.95233071198,15.6770579741,28.6590562714,20.5825889785,27.5033946194,26.128120413,0.0811487791555,22.673943085,4.88315370018,5.94978709796,28.8129856652,5.88000766001,49.4446049474,18.1273174264,51.3964078944,5.92627800172,20.5757424241
euctsp_size=19_sample=586.tsp,0,11.4854322315,9.41021859913,18.5549148082,18.2826338093,30.0320585847,16.6352064424,6.75334768827,9.21402544371,19.181303346,15.4595801391,16.377878823,12.5858296861,18.0577403307,23.2411565801,7.85191380533,37.8808567771,20.7838198953,27.2354848721
euctsp_size=19_sample=587.tsp,0,14.9320552466,15.342447547,22.6580429823,16.0808149487,66.7930242023,18.7117971337,5.69191698398,15.8675797966,15.2948868065,28.5023525567,13.7471193835,29.833772561,8.18859612672,24.2468850183,35.1551132096,26.0619207264,17.2212101053,27.2608579638
euctsp_size=19_sample=588.tsp,0,8.76938202568,22.0842254677,42.2179411651,24.5464284007,20.2624894168,27.0251804429,1.14292562553,11.7803095208,41.386936028,25.7304188763,29.4906878437,7.70078206285,35.3187494709,19.036189077,23.7475050823,7.06999810666,34.4503795325,27.9189519126
euctsp_size=19_sample=589.tsp,0,7.31931285645,16.0406427801,14.2718964797,14.5563628734,25.5850373396,21.482324296,15.2839774758,42.0915621851,38.4592170797,12.311241026,22.6090797563,13.0014381901,29.9457986571,37.694516473,23.1349087802,6.00576024084,20.7110276137,27.6480831186
euctsp_size=19_sample=590.tsp,0,20.0827639317,15.5884413664,31.1557776786,40.1417188178,4.15648823027,9.07032738942,40.4287776299,14.0143793931,11.2311466685,6.01965501402,17.3490268503,18.3430199635,16.3941986192,21.5517464351,15.1647741864,35.2398102441,18.5244736341,24.3572337303
euctsp_size=19_sample=591.tsp,0,11.7890018962,14.1476534547,30.6782442212,19.6296725121,29.0937072585,39.1294057642,11.5550190774,34.489781548,14.3591594997,18.1836601603,6.55580028619,22.0919469722,12.9519651927,24.9661910588,25.1049184513,6.77081953122,21.4636008845,37.2472744878
euctsp_size=19_sample=592.tsp,0,17.3475575003,9.93932200476,19.1132188196,19.4494209785,39.8161020703,14.8263964868,15.6340612527,9.73777937081,16.8046155619,17.2718643832,19.9794907305,9.84404975861,3.23220161858,19.4946694331,18.209983189,33.8117328936,7.75932865956,30.8266306157
euctsp_size=19_sample=593.tsp,0,23.5491959639,13.4350436865,16.5633570137,27.2385088902,10.6055231702,8.47918737435,9.3898695701,34.196540756,18.1555554517,15.2670631414,30.087257801,8.1604624854,17.8734433574,59.1504059805,26.6847913554,36.8454841429,28.6573438231,6.09303242042
euctsp_size=19_sample=594.tsp,0,30.66879567,0.643342231509,21.8797606496,17.606982655,17.3775734435,48.4667918224,17.5972778067,18.8232804008,14.4323439528,14.056304057,27.4697019997,40.4208422189,49.0342039619,23.5228869153,12.5920586059,18.8529498928,32.335638025,18.8249918867
euctsp_size=19_sample=595.tsp,0,48.4113983918,13.9404394178,28.6160494771,18.7048366396,24.6322161094,7.94547314315,13.7357913175,18.6755917262,33.4298460562,20.0178907567,14.5496422752,46.3502009558,16.2876087202,13.6529477057,21.3090469791,17.4067139264,4.83247780319,12.3104779699
euctsp_size=19_sample=596.tsp,0,27.4656694871,23.8832625882,20.6392128349,40.3018266615,24.5719049384,4.35439307961,4.08028801609,13.7592731181,14.5195563427,16.4492107443,15.9491585631,21.7946458803,16.508715597,6.75110020912,17.1010425163,35.0742148238,36.628221431,50.8445562761
euctsp_size=19_sample=597.tsp,0,5.43097420754,20.8140886993,7.07092816065,29.9383332355,11.8523346472,28.8046893811,19.7564054835,16.9262315072,11.3166886966,2.97154475808,21.7974644796,16.8512767281,42.4770480756,64.2148064135,24.252009687,27.8503297601,1.81942806353,43.2954840816
euctsp_size=19_sample=598.tsp,0,17.404407329,66.6306484541,31.226616259,19.2387052969,18.1259404577,3.40914631826,10.8983486699,14.0232549392,18.0808318965,17.3301830886,12.6717881496,32.3891610342,27.3830739076,10.5338601063,26.2992397259,14.682008994,10.3169152846,22.466799162
euctsp_size=19_sample=599.tsp,0,16.8060101574,19.357236698,20.5887490448,23.341703921,13.1885832142,29.4493606627,8.48892226762,19.7469154958,18.198302914,7.85676471925,4.89006186505,7.98033745184,23.2635225001,33.5965078785,24.6688318233,52.9358019671,58.6614026308,32.5024200224
euctsp_size=19_sample=600.tsp,0,21.3810237485,29.3804306147,6.26789550186,22.929309573,5.34296834174,18.5724710021,7.3810277733,27.3353419801,20.1211478294,23.0965219171,9.54664579323,12.7025639506,17.7753748707,29.0758402585,9.00203562109,29.5665244807,38.062586807,23.1160691671
euctsp_size=19_sample=601.tsp,0,21.4401330992,20.0216735628,15.0348998734,9.754118282,21.8722210557,27.3708117212,33.2812037111,19.5977857152,25.2991485328,22.5893318219,17.2632745918,37.8126589839,21.7042550674,15.9382005735,39.4256629363,11.3120657878,17.93701416,20.328054309
euctsp_size=19_sample=602.tsp,0,17.508528447,11.6256875,5.43376605544,25.7079420822,31.616435373,19.7440759619,9.22529634555,11.3362744796,18.5023218639,24.1384170821,50.8288883066,15.1729873765,13.441918781,20.6839566359,16.6898856982,33.0270464296,36.4782919987,65.1479105366
euctsp_size=19_sample=603.tsp,0,22.6715346571,27.484239994,15.8038061294,5.23726072228,18.508196851,4.96193095074,42.4713041257,40.2763666321,14.3978777391,8.62342578144,31.5917711354,18.8336171144,13.6465289017,82.8407108279,15.7404732248,32.2937188385,27.6642746498,15.1379794361
euctsp_size=19_sample=604.tsp,0,31.2612360503,31.6983375671,9.60140040531,33.5977645996,8.17575646872,10.4035982144,11.3645860707,34.8130284356,10.6488905475,23.6758110125,18.4937511661,8.37512420198,12.0583925612,18.912951063,26.9105357804,29.848531844,6.25259471605,21.6322454946
euctsp_size=19_sample=605.tsp,0,12.1667558139,38.074196448,12.9680850513,21.1089530133,8.2777925135,30.9627188926,14.4575343959,14.8011694654,14.0888188221,35.7011264153,14.6881873128,12.0057853938,21.3323653207,51.6373917392,24.2401439311,13.6879191401,39.2931652281,28.3171717165
euctsp_size=19_sample=606.tsp,0,8.19000148468,27.6768942286,28.5012216546,25.2455046431,24.8680193362,22.9108478392,33.0767783459,1.87573329975,17.4934361424,25.6123853913,47.2076048098,10.1202858307,24.6332835702,20.2544611342,11.7028508568,9.40072509193,24.5661600594,14.1092381942
euctsp_size=19_sample=607.tsp,0,6.53551302593,13.2293615949,19.0965800874,11.4612649443,29.1733804517,9.97884748565,41.2444098453,21.1142167729,10.3110496721,63.4868186461,28.1539534293,7.69875056109,16.2259614943,21.084714398,21.2738573009,16.8939311404,6.79749152637,39.941264559
euctsp_size=19_sample=608.tsp,0,26.0840627018,10.1923870583,25.4685534157,7.13340190629,14.8781403455,39.0020530664,4.49554286517,15.9988809105,4.27510734822,46.554793327,33.5275883191,28.1781615771,35.7295500694,25.2619289313,12.2751723909,13.9127849197,13.1992467077,12.8314876981
euctsp_size=19_sample=609.tsp,0,29.0012564206,22.8223910523,41.2102751865,14.8153694349,15.1686215711,14.8311682475,11.7841036373,22.17685903,29.4343776607,15.2732284893,19.8499079058,15.0718945575,8.44550685601,17.0540052834,39.4598917697,15.6525421615,19.8471471509,43.9164711152
euctsp_size=19_sample=610.tsp,0,17.35910781,8.80067950735,15.6026017127,14.0825964285,13.1082270536,17.9746445979,18.3793036251,18.9162809136,16.5005598166,16.4540632916,19.4486077334,15.1945891004,57.525239624,3.09439973872,36.6565644953,6.46246958534,13.1129025478,18.4632509508
euctsp_size=19_sample=611.tsp,0,37.4248861238,12.9401201302,18.9071973607,24.6448856645,16.3081984543,21.7809409202,5.01808903411,19.2092757434,5.20696960176,31.4368178768,24.4314252311,23.9369112907,21.2859800299,8.26344420083,6.8573410265,28.1245476359,6.58205439402,7.20782854635
euctsp_size=19_sample=612.tsp,0,13.546169577,28.7061171265,22.2975610867,14.2463356852,5.17950499649,7.321473882,23.1556368978,29.3804700585,61.3421997349,20.9172714132,6.81495401352,35.8852012346,7.98059545967,14.2763682165,34.3280659873,21.6962811468,64.5268637325,6.57809145313
euctsp_size=19_sample=613.tsp,0,29.2458173041,12.2654975299,18.3969953874,31.8554517978,11.4461180717,15.8859365978,45.3711749033,32.6735204196,10.7192257623,20.679900023,28.1228350373,34.279121309,16.9762044469,13.919499698,6.85250965561,16.0528777993,12.88598655,0.987925260632
euctsp_size=19_sample=614.tsp,0,30.9075029671,16.0603963937,44.9621301442,10.9113466454,33.6194955628,6.59401712942,12.8116265331,36.6006221179,14.6135366408,19.0377432577,24.8266646716,11.5469808151,11.9559742404,18.4305119114,16.1608160537,20.8029695877,15.6774693968,22.6337091098
euctsp_size=19_sample=615.tsp,0,30.5959554623,11.0052080192,15.3160915634,17.3548044705,14.6643820094,9.64669932624,26.1659680582,10.5856526177,4.58453299293,35.223420783,52.2608303264,43.3082963535,33.8509276519,11.754020829,11.4940556835,14.1682827214,9.92237265738,5.58771746397
euctsp_size=19_sample=616.tsp,0,40.8577777395,13.5573652284,24.9734372638,19.5694710077,17.3823360683,31.3861844054,13.8726744415,27.4021649262,21.488811614,5.56327754838,7.718469242,24.6499745132,13.1868632689,14.7293773885,11.2052353405,40.0428055262,19.2868684806,33.3017599457
euctsp_size=19_sample=617.tsp,0,5.57256042811,15.801715432,15.54899498,9.50396047601,46.3436406097,36.8130086771,31.7955388241,26.7814544826,33.321263009,27.2764358353,20.2555635101,9.32203560239,14.0842465877,11.6136537711,22.1637800687,14.3051746244,15.4523426441,26.3570342186
euctsp_size=19_sample=618.tsp,0,30.0809910046,18.1587979449,28.1347281221,21.3301158763,28.6413171138,21.4526026656,22.7934963753,28.0246118607,1.87171150226,47.9195680902,17.3302860241,23.3824314989,29.5521441013,12.3253411341,16.7053698134,31.6993606976,11.6838422316,0.738134411612
euctsp_size=19_sample=619.tsp,0,17.8284253512,11.56805671,18.197692806,13.0364284739,33.0445402047,9.35540479294,8.9987284666,19.6917282399,9.72186536612,15.7210185362,9.6385655462,23.2954348044,26.1558389901,11.814653123,13.2059036157,34.169371218,9.58689934907,18.3860119872
euctsp_size=19_sample=620.tsp,0,22.7694493561,14.2031943346,8.1401016114,39.856563512,23.4223885462,21.4991988173,10.0433858619,20.5238680933,45.1922430656,33.400123165,38.9072222658,11.1773014727,47.14593132,17.8094169852,14.6896451809,5.73509497472,11.5839555559,16.4355031876
