euctsp_size=17_sample=506.tsp,0,39.6939398223,29.6424765925,39.5374074584,41.8934631011,18.4127163727,23.1001916933,22.555835638,21.988249058,38.9929004529,18.6559925085,22.5873732179,27.0976519402,7.83214397534,22.866909991,5.70500474788,15.1465274786
euctsp_size=17_sample=507.tsp,0,31.3777930382,27.9149994095,29.5112793139,16.0838166928,14.9159255996,13.1343548317,10.75533158,14.1927093349,17.702764759,14.8358809394,50.819485277,22.3882151181,3.29107686168,58.2144287073,29.9848212463,11.5909190904
euctsp_size=17_sample=508.tsp,0,39.8078625395,21.0672748943,18.161134922,17.7208302948,14.5984470076,22.9658873038,9.52741816012,5.05549309266,17.3068301775,24.4083770835,26.7084983171,14.3449097941,36.5455375556,19.1914007624,21.7416794596,34.9146888277
euctsp_size=17_sample=509.tsp,0,6.4407146198,21.2130933662,23.0667302287,27.6972146128,23.7399726776,25.5804237526,28.6617428532,21.3605187272,31.2616313975,15.3164671852,27.9139221118,22.3400109948,23.3388365246,24.4482753207,44.3489024309,0.547945638386
euctsp_size=17_sample=510.tsp,0,13.1163297558,51.923158887,25.7751074297,34.4015908991,12.8038915018,21.0234508866,13.9445934963,11.5348530287,52.1048287756,22.3396725878,13.2002902909,23.566680934,50.831914422,19.6719582498,22.2124075325,12.8550129805
euctsp_size=17_sample=511.tsp,0,35.4227186282,16.6183164606,7.51012647793,13.6977997553,27.1126092288,17.6220363849,14.8175024664,22.2868852074,5.76421678146,24.0234972282,45.2684074121,40.7156631203,32.3727544889,15.8319214326,11.4187070161,8.5438068531
euctsp_size=17_sample=512.tsp,0,47.8793318555,8.71017187542,10.6625471071,30.9130555853,23.0359498539,25.6606657183,3.47150629294,30.4928156357,20.4417940174,22.4534234081,6.35868491616,45.0631142602,24.6653196108,19.8333617284,6.8972303005,25.1825404001
euctsp_size=17_sample=513.tsp,0,18.3322005433,19.2834432937,2.32494680684,17.4001319745,23.1594086941,23.422211361,82.0141421246,11.4208235689,33.4969256353,34.1758171511,20.2911003182,13.2897054923,15.8042359287,23.3943867878,23.6791032801,28.6963103146
euctsp_size=17_sample=514.tsp,0,10.1486660077,24.4962654435,30.6540397828,25.0856234375,24.0507096652,29.0713301242,12.2321906114,12.481943477,27.6198010857,44.4933783668,13.2261061042,21.0873904889,27.8700607019,5.47424153385,6.95643114773,18.4042345921
euctsp_size=17_sample=515.tsp,0,34.6188098684,7.72199476999,13.057120252,13.6457308398,38.6944787352,1.65363094214,18.5028919697,15.956383953,39.0937562972,14.9288209394,28.0802698011,50.0182575955,29.2665163607,12.0493739256,2.3545837884,17.7771802606
euctsp_size=17_sample=516.tsp,0,15.9862686208,11.8755732206,31.913300452,8.10251546624,16.1025211856,51.312808751,38.5994216427,33.6138036273,29.1411139875,19.7833763958,27.5251418522,9.42673266952,11.0142513362,9.28037318733,63.448023091,24.4328848583
euctsp_size=17_sample=517.tsp,0,17.0929527097,24.8327129943,33.5680732658,27.1379481774,16.3318868364,24.9489179444,19.1569555105,23.9207491542,32.5666208619,16.481608728,5.81283982277,40.5707247965,22.7073277691,25.3253070355,30.5348471413,22.5840143245
euctsp_size=17_sample=518.tsp,0,18.6830717429,14.041556955,12.1541649538,21.7139269363,37.3362609205,16.5015526263,20.4720240094,30.2924889456,8.12465769509,10.4082161072,34.018796882,23.6722606619,22.2328863844,8.79409447336,17.9239664886,64.7398630195
euctsp_size=17_sample=519.tsp,0,7.47191829599,30.7497082091,16.5017933552,35.3758337876,18.131532014,19.6677472605,42.0294886129,13.3771697718,23.5159365919,25.2337706146,12.1429239782,13.1447650812,29.4911584551,25.3504079762,26.5104273203,10.4359732332
euctsp_size=17_sample=520.tsp,0,8.24867790614,19.0305494077,34.5214436684,46.1631198926,25.1602436269,6.78744934262,14.8567711339,27.6749264245,19.6646368586,32.2176697784,13.9154379865,7.19132745524,13.420893475,17.2114770566,19.1808967157,28.4980994201
euctsp_size=17_sample=521.tsp,0,11.0474802365,22.7915207936,11.083156048,45.264686185,32.7623692718,3.23293867958,61.6146079897,38.7949665767,20.0601255834,8.94626666621,28.4159366182,20.8956807379,15.1521464436,11.2321332456,19.4050836068,28.860045225
euctsp_size=17_sample=522.tsp,0,19.8412474994,6.54236061949,21.4547574441,4.64590798271,11.1685943664,9.8723870643,21.8854216084,16.8463374474,29.7993396831,5.96662407333,25.319920315,25.0314660834,34.7943000591,76.677982421,31.7241300527,18.8641245658
euctsp_size=17_sample=523.tsp,0,18.9615481214,17.9200922947,30.1524897689,12.437561838,42.3374736376,13.0245259828,20.1337365923,46.397619482,6.63165901997,22.2527484819,15.9479778529,15.7577169025,16.0245505979,30.6140741523,15.5362687425,28.1531111019
euctsp_size=17_sample=524.tsp,0,43.5595158487,25.6797173632,12.5148459981,23.3482170906,36.453405162,9.36812332429,26.5356988765,29.8365467308,11.6369712237,23.3895120684,13.6888931948,18.1451804453,24.169470097,1.11781660312,15.1109830669,32.4486653529
euctsp_size=17_sample=525.tsp,0,19.0366636286,19.4623009763,36.2227811544,20.1250633574,45.0607490009,16.8832016169,21.2995245136,16.4591809747,24.3199211561,18.111883287,25.528251043,20.0168175372,20.3014357999,24.2071326071,72.1698716433,14.830936093
euctsp_size=17_sample=526.tsp,0,20.2933599435,23.4664908118,35.7688101454,39.9974251595,18.9644521514,7.2407098069,21.6088233126,24.547973571,18.4669154966,7.90592224576,28.5914632655,15.916086706,20.6226573081,26.3764313489,19.5300850769,54.6937674317
euctsp_size=17_sample=527.tsp,0,53.9205485983,26.8917316594,16.8099159246,18.0054025436,12.6807051422,9.43035049117,15.8881164623,43.6715056719,9.58717481007,16.869514676,11.5508379489,84.4303597953,26.988294459,7.80780369226,23.7633646098,12.7601996502
euctsp_size=17_sample=528.tsp,0,45.1964269592,7.78976425836,15.7429522572,16.3534602966,10.3668779247,7.98184627789,34.6520984804,20.1795368161,28.6700570855,10.6351032141,7.42371587554,12.3116213335,10.3609747365,20.9793510677,26.9389151233,15.2031570088
euctsp_size=17_sample=529.tsp,0,16.5035787686,19.0994646461,12.8869710168,44.5235996602,40.925002221,26.3309218194,24.0549899259,33.4589719609,21.7108546276,11.1195493688,11.3028000685,30.6533024144,9.94858280549,67.2495454709,18.6303879409,13.3748647595
euctsp_size=17_sample=530.tsp,0,25.4418496862,12.4972299781,30.0884902126,31.1513092947,36.1548882643,17.0363042873,34.2817213514,2.56984956902,41.2599186681,18.1788817741,23.2048669851,20.1267648993,12.2477131191,20.4754714732,20.6547233377,11.2058422404
euctsp_size=17_sample=531.tsp,0,10.7161348076,26.2061018266,20.2414105985,12.2908125585,8.38689905036,18.4144949395,52.2231767161,22.6358207934,23.5046036741,22.0318525868,30.7153326533,31.1922165956,12.7158215934,9.80399037991,10.2434837729,39.8083376897
euctsp_size=17_sample=532.tsp,0,45.3524583149,11.9652915127,24.8302876081,18.18956638,24.5697169432,23.6827489926,23.2019986504,37.3227514721,22.9778710842,53.8500031233,3.80741771784,18.7183151155,22.9092333405,8.39645291213,4.71067142509,13.7619050727
euctsp_size=17_sample=533.tsp,0,20.5144810632,21.1320124702,15.228826214,20.0538057711,38.0306203038,9.02126792906,8.90037204739,27.6407148259,60.135335927,35.4286386049,31.9103993473,0.783967868837,21.3601120847,16.8728535111,28.3262230836,18.6066381867
euctsp_size=17_sample=534.tsp,0,12.1146927476,27.1484697147,29.2231265242,30.386583798,37.530632475,10.3470462624,28.9240392916,15.3560278263,19.896241826,13.1598713122,18.0405760161,47.3049737718,33.7712742747,13.8209470909,32.9459204704,8.89818615572
euctsp_size=17_sample=535.tsp,0,15.360117277,11.5996102348,7.9888770126,11.5037157986,24.4894487414,8.42079002291,12.4886527241,13.4287898374,5.80821075069,25.634602314,16.6338269208,28.2415246786,11.5802144722,24.0875081035,50.5214271952,35.5606743866
euctsp_size=17_sample=536.tsp,0,57.0052534324,18.2394042878,24.668167093,16.3123590314,21.5533519093,15.6647176305,12.8851784236,23.3538896314,14.5468931827,14.205058522,18.8290387115,45.7126949162,16.4542322416,43.2970954251,35.8086416785,26.6422120218
euctsp_size=17_sample=537.tsp,0,5.69781673934,19.5590829945,18.0863482753,23.9556532967,17.4829831486,17.3960338541,15.0594486412,12.0305709442,41.3449960809,28.4874435047,20.0009499215,17.567065189,22.1358194792,19.4309415307,17.3740526974,24.9965150033
euctsp_size=17_sample=538.tsp,0,20.5146048639,13.1948721545,21.5150712703,16.2914374833,16.660468012,48.3971220832,18.6038704253,11.7849718817,21.6032414703,13.042578557,39.3768882119,40.0020878119,23.369365117,34.3983608874,11.9490900735,25.0770350415
euctsp_size=17_sample=539.tsp,0,17.5319889827,13.1807473147,27.4091473339,26.2109741804,30.7596293019,17.0323845248,30.1034879182,21.9314590221,22.5129376885,16.3899712745,25.3111853886,33.7203450781,44.4214905157,15.7250565535,8.1390806492,23.5131068563
euctsp_size=17_sample=540.tsp,0,23.7333945981,56.61398908,24.7314652192,11.8347564062,25.9965188016,19.4295798653,12.9041625139,8.47142012536,42.6527278291,30.6519582153,5.13833822643,18.52482976,25.5269368966,77.1263419297,20.2471021655,22.517893365
euctsp_size=17_sample=541.tsp,0,5.96090784438,21.646451638,32.3989941939,57.9122197357,6.18251739628,18.2950188106,46.4420577772,39.0290005323,19.0249324473,14.5224124484,31.3860852256,13.1715400566,2.00295555985,4.69595508938,33.5149569267,13.3479582761
euctsp_size=17_sample=542.tsp,0,17.9059321945,11.3031175703,40.333229492,8.50700606492,20.8643532249,19.4246277228,15.369988383,8.42323864722,9.95606430935,10.7987168512,32.6746958502,49.1295224238,21.8595053103,27.8693741037,15.9011194022,25.8539847105
euctsp_size=17_sample=543.tsp,0,13.1112095506,67.4846205033,10.9080465875,3.68762539159,17.7938144106,27.5625132388,10.9256800833,20.5631088448,22.3604692425,18.1717063476,35.8576569281,33.4164186549,36.2848334578,43.6870943455,21.7682558683,17.4772629821
euctsp_size=17_sample=544.tsp,0,46.2033982291,29.4260818857,15.6464765387,49.1349387855,16.1375981085,29.9836676533,17.3692444092,21.4668269128,19.4754649097,37.981885613,15.1420755395,23.3819806097,14.3582414417,28.820496214,17.3561972148,20.1915850688
euctsp_size=17_sample=545.tsp,0,19.5217536506,19.1111925175,11.4444643017,14.7733992135,23.7896252414,17.7791498232,17.0632871773,33.8579067671,22.238707785,14.8257518815,17.9824206278,19.3283441041,19.371481341,18.4218136532,44.8868906282,39.3530402057
euctsp_size=17_sample=546.tsp,0,31.1291677333,28.2959521666,25.8769806516,25.8182477946,17.5060308523,31.431302364,43.3771045587,19.5456097863,22.9297948465,18.037785656,44.6184690289,15.9610783223,21.5645805481,15.1647078143,15.7596727887,19.8522715409
euctsp_size=17_sample=547.tsp,0,34.492226906,8.63183205435,19.0433281918,29.9513708288,14.1542097762,23.473838632,37.5107187488,70.4937083689,13.8573342623,41.0774836975,22.1347304121,23.8485086207,34.1171011736,27.6838309691,56.4827698367,8.40638933465
euctsp_size=17_sample=548.tsp,0,23.836902597,20.1761434896,16.1334740132,4.5928632008,8.97777048278,67.3432856135,15.9406726802,14.1472551097,12.0998720866,22.6016933197,10.2487866798,14.3397631205,61.8417902262,20.0913312197,35.1003361006,55.017725653
euctsp_size=17_sample=549.tsp,0,28.3919101228,16.0163198933,19.5945609309,18.3197707062,30.1653765026,20.5186866605,20.7095554954,26.3421015951,21.7441594485,14.6204452921,22.7509020956,28.513295764,12.5549580864,8.62997276283,28.8631172841,21.1264967372
euctsp_size=17_sample=550.tsp,0,34.7078387747,8.23072667837,29.2835592183,11.5350448458,20.2872190414,49.9997560828,16.8339183257,26.8752865546,35.9097116479,39.9314072776,12.4743269742,21.3668381074,11.8761526085,20.6593539873,69.7444908755,20.2169958155
euctsp_size=17_sample=551.tsp,0,18.6881710456,6.88951899911,25.6066622246,17.4857284461,41.7473709043,6.87474933028,30.1428072166,23.904630744,12.0276868073,32.5267433528,48.4414892016,40.2314620685,36.3370730934,22.7011753962,18.7020432206,34.4972944693
euctsp_size=17_sample=552.tsp,0,22.5464835818,6.44795078193,2.90472193481,65.245559594,28.2284066423,18.4419450244,53.7514715046,43.336321753,13.7146299313,11.2002841286,3.16613366157,7.90843428312,38.8262090569,21.8031439777,6.1142870874,28.1458383603
euctsp_size=17_sample=553.tsp,0,50.375435556,16.3756837919,32.4587406867,23.4028424906,17.2329352042,5.28594081919,11.3866767827,11.2535593117,20.8857626884,12.3086794145,42.2759307061,53.3532947886,25.570002255,10.7593694283,15.5814320604,22.1343348664
euctsp_size=17_sample=554.tsp,0,19.3573247165,17.6564282746,12.7442291955,53.6894345384,58.0118951212,14.8127409997,48.6195620703,18.747603513,4.73714799237,17.3702972208,43.7046906727,15.0524497797,13.5234420435,5.09746072306,20.8453202471,11.5097053243
euctsp_size=17_sample=555.tsp,0,25.8634988063,10.2957476799,40.2150122475,9.42021702643,52.8481410604,8.20251820306,13.9451242383,17.2282416025,40.5355876903,9.01251907916,11.9713226431,30.2176458286,21.7613468813,28.0145945205,10.3707458411,3.07268766262
euctsp_size=17_sample=556.tsp,0,19.9262752275,44.1504956028,18.8054785424,53.3900108717,16.7183363877,45.5322460153,4.21605990533,27.6282518418,7.67885174014,43.4882467784,7.81380060703,23.521541139,28.5290724178,8.7145821633,11.4482742214,15.499118228
euctsp_size=17_sample=557.tsp,0,18.8861632724,9.22423826572,13.006420081,16.1574414892,29.7027355979,68.157838176,21.0234056819,51.5611871429,22.4585570976,5.8065054532,14.1136237885,52.3186130373,18.6626683049,12.6315794202,16.172443231,13.857570847
euctsp_size=17_sample=558.tsp,0,14.5281811479,17.6622135154,11.5448915217,61.0153076427,17.1273806614,3.70295569119,20.2274159316,44.5066277403,48.2672025228,18.073653181,4.85852191785,23.3802880658,25.8738149296,72.3574081192,12.5185801696,18.7703480565
euctsp_size=17_sample=559.tsp,0,43.6183220081,22.0804453841,13.1225650291,41.6162393403,15.0178727601,17.1461469991,16.9726735297,17.1170071182,1.18336905695,34.4013309474,22.9255080373,18.6327958805,33.4164363864,26.3479234834,21.8604067853,17.6165597717
euctsp_size=17_sample=560.tsp,0,21.909815098,16.3130009323,23.2446261464,11.8202973494,15.8589600999,19.0452143222,33.6275577408,40.6431113309,21.6713181728,41.6528915275,24.9769161536,34.9318047855,28.8966275569,16.9464915352,18.6010194371,21.690296358
euctsp_size=17_sample=561.tsp,0,52.7450280182,43.4970512182,14.6150641278,21.2949885158,32.1692773133,34.6553848677,24.1968281088,16.3397615725,22.5944540571,27.5737616242,42.6618257178,11.0266337942,20.1859440888,39.4423699641,31.5322661747,12.4799654957
euctsp_size=17_sample=562.tsp,0,16.9819984559,26.1581988843,9.01619216077,19.4783008942,48.0684511357,12.7213789049,20.2344073496,16.7510827799,18.1574449174,41.8088036997,35.6423348975,35.5966610475,20.3506462006,38.4567334952,16.49044409,18.1518987327
euctsp_size=17_sample=563.tsp,0,9.37473481835,14.8953322572,65.427131071,5.96356147937,16.9915895262,25.5543430111,19.5766414195,17.4002495093,27.0929451802,13.4868844071,20.4719356239,50.6469834019,14.1121781822,7.86540208009,10.226231542,30.74799366
euctsp_size=17_sample=564.tsp,0,17.7651585414,43.6758759151,50.7788449442,24.7752386421,10.1810315353,14.8985017592,18.5365746832,59.1737068461,24.0577733741,8.49003095239,48.5632033094,19.8172302847,27.2594211242,18.040392219,28.4818016269,17.1801081923
euctsp_size=17_sample=565.tsp,0,71.5548662252,4.84203633664,19.4683592089,27.5183380055,4.1531038218,12.1628091746,11.5902758569,14.2743263831,6.02614144961,19.9932215846,38.7262946035,17.9198586116,19.6019859421,9.51823755491,25.88149639,56.3028572508
euctsp_size=17_sample=566.tsp,0,22.041546125,19.6770649816,23.2175406718,3.97670011548,11.8662221327,5.7168705319,31.4930943239,5.62103726191,50.3440338602,17.6130559153,9.34738258746,11.3195618291,7.72146778466,33.6961255373,4.1370053387,37.666731824
euctsp_size=17_sample=567.tsp,0,24.7944274981,9.94917663021,31.4447672034,18.9905666731,28.9371369003,20.6754669898,27.4806886913,30.6992265585,33.1648113456,0.413281133953,20.9090938062,22.8236592273,12.7410240297,16.305511356,14.9626764529,10.6345919826
euctsp_size=17_sample=568.tsp,0,9.56350628356,2.56858683617,20.0166855389,12.1279962268,54.7507927514,28.9722795065,54.4285035785,18.2409270948,33.2492848605,37.3841144451,15.6433437801,13.655004592,8.33533371093,27.1190053907,28.1495125596,9.76941418464
euctsp_size=17_sample=569.tsp,0,3.98704874777,22.9991396161,39.5185028371,28.726747223,19.3291311599,21.9492414691,8.00823198094,20.6630442958,3.21480499493,17.0999724867,8.08289673832,31.4596388414,16.5443710649,16.3547244378,41.5588290633,35.4902500864
euctsp_size=17_sample=570.tsp,0,10.833749065,54.6261189595,26.5385028155,20.8733094037,24.3158184201,25.0674639842,16.409493307,14.6974872996,11.735923649,22.1660922298,31.3722984588,36.2815263308,51.4218938484,17.0871992158,3.35843800245,8.27448188262
euctsp_size=17_sample=571.tsp,0,9.09292560398,8.99310589847,20.9313533149,19.4181659408,12.6345115903,20.9935780326,35.8612768129,31.0157769137,18.2988735504,12.9575506735,12.1639307244,4.64714554588,58.3714111309,12.1976804328,28.4582259978,17.621109718
euctsp_size=17_sample=572.tsp,0,39.7986689282,13.6776296325,4.4351991194,18.3849270651,22.3678066627,27.0061838355,17.6685274288,55.6218690282,31.8820304476,3.09211021251,22.4033299993,28.7273202116,19.1007098534,19.26493836,15.1141686095,7.6251227442
euctsp_size=17_sample=573.tsp,0,36.0716262954,25.1386719555,31.408154907,15.0774575015,27.5263221609,18.8078134754,42.1474049821,41.9538577976,26.6138732579,13.8081172856,4.01182214908,7.6156136298,7.00958959148,19.5820291144,38.4331326764,14.4137956525
euctsp_size=17_sample=574.tsp,0,58.9143312535,16.0365624314,22.0787750759,4.26289617278,21.7545404313,11.4426483479,20.3311968292,11.2869224323,18.3366750264,40.9466973771,14.5858418293,14.541846047,37.2140179394,8.15635733378,20.8660097453,22.2518153316
euctsp_size=17_sample=575.tsp,0,15.6559793832,20.6253577786,21.4661646825,3.97353433345,8.78198851391,31.1482923316,60.979536553,20.2777171019,13.7419161846,27.3810188949,27.7238262412,10.7373387807,10.3197263064,43.235218657,19.7734726404,13.2109472346
euctsp_size=17_sample=576.tsp,0,3.02749112413,5.1365607243,27.0769719036,17.6232413952,26.2713528895,14.1589894969,33.4619172234,20.5702484609,23.663136808,14.1920176631,27.6674082718,12.4948903196,30.5698487638,41.0261523061,47.3027177506,39.9866655642
euctsp_size=17_sample=577.tsp,0,22.0341947,31.253917615,15.6794967056,19.2617890321,19.7078851588,13.9763688038,28.7113747612,43.5850734025,24.0233935774,14.6950512187,16.4482351626,12.5457867388,10.6679639931,17.8231616202,22.1531915234,48.7291444877
euctsp_size=17_sample=578.tsp,0,8.62164777964,11.7805265283,31.2934442065,11.3687872644,22.4160181378,12.1704925571,16.6827491331,32.4733618274,21.2416393736,25.0842981861,22.0150216624,15.8675861597,34.8925958331,21.4533989149,22.9487296287,4.31766169147
euctsp_size=17_sample=579.tsp,0,18.4873321495,37.1045812075,26.165978722,8.20005520768,39.132834795,34.7040680526,20.6721508587,18.5379610532,26.0408856048,20.9286834109,8.03680195976,22.5342086727,20.3295125207,8.77891816688,16.8941769837,32.061968337
euctsp_size=17_sample=580.tsp,0,19.852811883,11.40644464,33.3165166896,25.5114320626,13.1333740322,13.2227855398,15.4594017675,46.8095497992,75.6926636271,30.652806031,14.8573202679,7.86026057992,25.9556729342,19.1654884095,23.0142158317,6.43798329124
euctsp_size=17_sample=581.tsp,0,14.4930032852,6.88115628747,15.508130165,13.461032868,31.2333472861,74.8722981509,6.34935437756,23.6925070812,9.3597554618,15.6139378902,18.3943733285,10.1865277846,66.1875962009,13.8890090068,2.31002169285,29.0512009106
euctsp_size=17_sample=582.tsp,0,10.3854275677,16.4675452658,9.3401572583,12.9568104931,36.8540248734,7.48592706195,38.050278534,56.3116287746,10.4055781458,26.5532523872,15.6647642056,32.1557229808,24.5772136636,22.3212414502,12.211690576,49.3860480381
euctsp_size=17_sample=583.tsp,0,39.7486360078,17.1464176636,26.5235384985,17.1862205352,17.1257306985,18.088002047,10.4159066908,10.5464086732,40.8529271377,61.6986787188,17.6032049303,25.608385532,12.5912326209,5.88519974249,21.9033458654,26.5114419094
euctsp_size=17_sample=584.tsp,0,3.51707984895,33.3499028928,24.3556808592,7.83555680203,40.1473332258,35.3221522833,22.8619712946,11.2202032726,34.2375071715,25.1733246238,15.9804657191,28.9012957994,2.23038189417,4.80941160657,12.3184562619,23.9574985493
euctsp_size=17_sample=585.tsp,0,28.3167702802,17.398762817,12.8970430763,11.7450311054,8.70796212979,11.8300305286,32.1036871576,22.2739692943,30.367437391,21.1122261349,15.2573059046,23.4403532311,14.4935128737,13.8071957236,31.6015218761,16.963446874
euctsp_size=17_sample=586.tsp,0,18.6239234844,32.8557049155,19.179593996,25.3041818619,17.7059463668,3.45764832233,17.964869851,22.7619324982,40.7853308579,27.8917629371,23.5806550926,12.2182547151,23.6107861932,22.1081508555,23.3397709162,55.2779151345
euctsp_size=17_sample=587.tsp,0,1.92109293449,36.509396318,11.7548494098,21.9347358239,19.5058615535,27.5392104313,14.9747795367,21.5381656409,8.64184622459,12.2550798319,12.4137807029,26.8076703995,19.2783905213,16.0143153966,53.0627029539,62.6137440823
euctsp_size=17_sample=588.tsp,0,74.0163502394,31.5118690063,26.9785902271,16.8711925299,17.8100580262,24.0215993812,23.0475484793,24.0983949578,63.1622143084,55.6096784624,15.8391998769,25.4677106188,14.9985380259,13.4984726555,10.6902214639,14.6653293179
euctsp_size=17_sample=589.tsp,0,11.9501363727,46.1173710058,25.2877850557,8.57509180453,10.4532067276,27.51826458,13.9940851647,8.59110803915,19.0208626014,13.4108723234,19.25549162,32.3062500043,45.8829608176,12.8792210018,34.0741136894,5.6280124813
euctsp_size=17_sample=590.tsp,0,28.6196875136,29.1626169801,29.7685857775,1.73842220886,27.8103620811,18.1488380883,10.4061204622,16.7219206534,17.0017304747,17.2419197651,17.0427894626,22.2881183233,25.4567832053,48.4647331732,48.237431151,17.2710141504
euctsp_size=17_sample=591.tsp,0,23.2521440943,16.1703295899,10.0128106756,42.4542816696,11.0514579594,26.7498902786,15.8994146341,16.5161117026,22.0353769643,20.1300011449,24.8456981983,10.1326306071,35.5093674853,17.2426601744,64.6553656025,41.4256457861
euctsp_size=17_sample=592.tsp,0,34.6260173913,13.5361820846,10.302486071,18.0766040034,16.0459704407,14.2226703982,14.8500808689,29.2992625026,18.6759644187,2.99934529988,31.2669919315,51.0127454836,56.2069583847,29.228561774,11.9965180314,14.8623816975
euctsp_size=17_sample=593.tsp,0,10.6174665942,23.9686384786,16.0023269893,33.9320184256,10.9601291168,19.3496046417,6.1494011655,13.2065476817,18.5407198804,13.0018250755,37.759945198,33.5500304733,28.7243480199,16.7806005122,28.4471799445,10.8648703207
euctsp_size=17_sample=594.tsp,0,57.0449891061,9.27396693078,22.3342643462,32.7778734388,4.85120841338,52.1137185972,20.8474614505,7.4070147339,8.88317087798,12.3631214686,41.446179808,14.2619435544,18.8558747289,34.1783128218,16.1762994187,16.4995865922
euctsp_size=17_sample=595.tsp,0,16.1240360613,9.36469741277,36.4417490807,6.32738794926,12.3696048107,15.4033270207,30.66491476,34.825672794,20.9151094425,23.4892585441,8.72233387779,22.6888999078,20.7071988218,8.12590325768,19.0195342641,18.4779174918
euctsp_size=17_sample=596.tsp,0,14.964118437,32.0511561918,35.9149336898,11.384545913,13.1383664314,11.3976850494,37.7842340396,14.9071287931,52.5397337095,12.5394990668,14.4107381998,37.3388551106,21.2074872027,7.77595687068,29.5222065811,20.0084921408
euctsp_size=17_sample=597.tsp,0,7.57846639481,8.89912706336,31.9826941153,27.4843357216,19.8054471668,16.1918852154,7.75905450804,22.6970200535,30.9329489538,9.02463376598,37.146799879,20.0147435045,10.8083393996,25.2588432808,19.9111404328,26.9997842695
euctsp_size=17_sample=598.tsp,0,36.9509666915,18.2314816132,31.0985349634,20.5076742619,8.92657056874,13.744337068,19.3361953435,6.88313227705,15.9530467694,14.8425830033,23.7332641714,20.9089437077,58.1677735325,9.04993579298,32.6844912466,19.9554060681
euctsp_size=17_sample=599.tsp,0,22.2398945545,16.1245611354,15.7560574213,11.7473508697,9.96479109389,29.6871719166,51.5428119612,25.3778417003,7.71422547141,31.8430802149,43.1796805176,17.4991002946,17.1866209524,23.5723982057,13.3584125842,36.7582874581
euctsp_size=17_sample=600.tsp,0,27.155970335,47.0582259538,16.5541246261,5.23559003482,9.23252857885,22.0434099817,14.8358317677,20.4390488461,38.0185759481,6.00348782795,23.8626748344,19.467986537,25.6225407898,47.5256138063,20.3381883198,27.9993369036
euctsp_size=17_sample=601.tsp,0,21.7232587093,25.3565401188,23.4752990171,12.5907417318,27.2989521889,7.6718275139,23.8430566992,41.1413568474,36.0382852477,18.7885462576,2.60172699952,23.0538960974,36.9756865489,19.3385880562,3.64230499192,3.32728740036
euctsp_size=17_sample=602.tsp,0,26.3824744747,28.7892079327,23.3027165031,19.7894544911,8.25492660443,31.4817972102,18.6040426005,18.6818783403,53.574232127,16.8953464066,11.8001547144,33.6935089409,13.8272501116,14.6407872666,10.5569982073,13.4848028019
euctsp_size=17_sample=603.tsp,0,24.9603911695,25.5071634349,21.9677761693,43.7471413418,31.2684612411,28.4069619316,26.0385432325,32.1253311807,22.0853655901,17.7860971416,45.6657910925,17.4413271005,16.3815763296,13.7259861719,17.7148547457,10.2155297839
euctsp_size=17_sample=604.tsp,0,5.41400010044,13.6498433913,14.7473067503,14.1245379693,35.4718820253,5.34076615603,34.4824691835,16.1894342178,45.3586907407,18.2245029693,10.8105347962,28.0702341633,43.6391022743,13.9656494942,22.0446404039,15.2072695235
euctsp_size=17_sample=605.tsp,0,25.6892336627,19.6221523318,12.9177024089,40.1339462792,32.4027460636,40.90806234,23.7618829863,20.9153602529,30.7731587932,20.5723973065,16.270053074,39.6453881294,12.7810035271,11.6060045817,7.719035559,32.7779279328
euctsp_size=17_sample=606.tsp,0,9.38788462474,21.2049986267,21.26499616,6.29158506496,33.2420094545,44.4179383581,50.4206756133,19.6777355697,54.0971673828,7.7700238594,32.2364314606,9.26399249916,1.69916845055,24.8777501824,12.9667689527,13.7818496592
euctsp_size=17_sample=607.tsp,0,37.1130959418,26.7937725213,4.541061736,7.53323683711,10.1183976045,34.2555287158,8.42791793756,16.2458571917,38.9633675049,68.3037785124,22.9122662906,11.4049459411,11.8131260373,33.2106005088,19.1558805707,4.15952710684
euctsp_size=17_sample=608.tsp,0,17.7919207573,12.6686302088,40.5431968654,9.17505323465,13.4610634276,3.97161097487,16.0603534929,22.439866398,12.0100621238,19.874602627,36.1563122021,12.4792476828,17.063737864,10.8773417612,19.18163947,63.1836108916
euctsp_size=17_sample=609.tsp,0,32.6935107045,12.9354844491,17.6884548888,10.4234012723,11.4227100842,19.0572406107,2.69548894414,18.8286899754,6.09405100652,7.97341432976,47.3897995339,0.410835442915,28.6568752194,45.0486790532,55.6998073798,24.920294681
euctsp_size=17_sample=610.tsp,0,11.6426943791,29.590262981,9.16240449913,35.998519992,19.6165831936,7.1842568163,22.5788990113,37.6956702316,14.0266240714,14.1528369077,60.3760303863,14.5126023527,22.6338434114,14.8857007091,8.42381062376,11.9961682824
euctsp_size=17_sample=611.tsp,0,7.0949825115,10.9352965267,18.5166413539,24.156184377,55.9512217563,24.4832167296,20.0264840061,17.8922878169,11.7631459968,40.4279723955,9.97499502818,10.9974416726,21.1893476623,25.6707414158,13.7757849158,19.3922577922
euctsp_size=17_sample=612.tsp,0,17.5111151074,15.4784423124,55.9042551769,20.396153641,23.9816723858,17.0136778247,25.0370664341,46.4781194249,6.03262559819,13.6679854088,23.3997145868,30.017670097,16.3647014188,27.5205511928,17.57956375,15.8140178777
