euctsp_size=18_sample=570.tsp,0,7.51518117179,31.2823957475,23.9771247762,28.1512433153,13.6252412791,2.44033155452,13.0956210854,22.6482404681,13.9185607953,26.4097367501,5.91066305222,14.1260447992,47.5151026491,11.7310346433,43.0365484574,22.1643130306,5.90977735063
euctsp_size=18_sample=571.tsp,0,13.8986724693,15.7363371732,21.9936162209,15.3778203765,10.8834116204,14.1567935752,12.7491654979,29.1567360811,16.7318166058,9.55405658718,23.7744707611,34.7196491084,29.9661867924,12.5303446775,20.646915426,32.2110177778,12.1135633846
euctsp_size=18_sample=572.tsp,0,35.0798296032,9.84749243595,7.30756500076,7.6115891445,24.6534607024,21.8408734038,13.339211465,9.40662003361,21.6979677985,9.62792337938,36.1606129924,41.3340073959,47.2116987129,23.1404909656,28.9531564995,6.7310968973,21.6427943047
euctsp_size=18_sample=573.tsp,0,12.7675363682,18.513235092,2.52749087616,5.81874574377,18.7909648143,30.4396774603,9.07327927086,18.5990104891,24.7998160295,28.524606909,10.2636005224,25.2356202314,15.1952041632,16.9355940904,74.2693338001,20.0072456033,14.0582339471
euctsp_size=18_sample=574.tsp,0,8.35871889178,55.4907509557,25.9710435776,5.33020635104,16.7756392772,14.9467128924,54.9567635024,8.32189062987,13.131660848,2.61336649369,15.2286262996,23.0416017049,15.7835129568,17.4780694563,39.3778127984,9.8052478144,15.5817567529
euctsp_size=18_sample=575.tsp,0,10.2496148959,66.9760622027,16.4972679558,33.1167725735,13.2573061117,3.83734051002,4.78578288709,10.99666202,19.5312776018,11.6797084426,16.2950312972,6.87731126289,7.61469541076,27.6437370939,13.8501767933,33.8534676191,39.384409057
euctsp_size=18_sample=576.tsp,0,10.6708759504,11.1038354106,21.6833353164,21.4623765867,12.7983156875,43.5898005118,27.0860475325,18.4423671638,32.9068921643,33.2860135212,12.1254595147,16.2714130133,54.0883372947,18.0361769632,20.3236426079,12.8125167593,15.5103237349
euctsp_size=18_sample=577.tsp,0,14.3659940884,18.2536421532,14.9112584422,22.0641493137,7.26315505351,49.477487801,29.0890683245,29.1953237229,18.2186084717,13.498465413,31.8594061593,7.60307813127,6.23827874529,32.4579967501,24.1395546298,12.9543608154,9.78922919126
euctsp_size=18_sample=578.tsp,0,17.5297937085,13.3316675976,55.9827202162,20.3910180722,26.3770856102,17.2615032649,25.0519059869,47.8692701097,5.21094682853,13.7389406206,21.5141142668,30.221629346,16.8802806053,27.3328603091,17.5525966707,14.3242468628,15.4945348797
euctsp_size=18_sample=579.tsp,0,16.6823317504,35.1731351571,11.9819966935,8.67445242788,27.4881646328,37.1168290437,20.6752336031,31.849614302,14.0512966879,19.5744671235,25.7540487791,22.0367402805,3.28987344639,8.46079209554,44.7617765122,15.5207735596,13.8015910783
euctsp_size=18_sample=580.tsp,0,19.7325989753,21.4391978019,12.3434776067,22.4430700423,43.2401988858,32.5550982014,15.5297594109,14.2192497036,9.33248016777,3.31386284558,13.031348115,19.4050720654,21.2013992014,39.2821975642,25.7731866714,43.533056019,4.50164883907
euctsp_size=18_sample=581.tsp,0,22.7330325106,16.0195931638,18.7361260235,29.6356361723,38.3201192069,9.4890963938,16.2011749983,14.8082347746,11.4664644357,15.610225725,12.8453095364,34.6884678417,16.589954661,14.7214089014,12.1985270138,23.6368233861,42.1764033391
euctsp_size=18_sample=582.tsp,0,40.8726208162,22.0610187499,32.1253216149,11.5554266674,32.2742858991,11.6848087368,15.9178363194,10.0949627576,36.813789803,25.2477766716,7.06929426943,16.0947686658,26.1442392542,10.3303595706,4.36155242195,17.7399399159,25.8030734601
euctsp_size=18_sample=583.tsp,0,10.8420206997,2.09649510082,34.5774309391,17.2800032639,17.5513611364,31.7039055637,9.0935951028,5.73561619183,44.7681355674,18.2651133658,14.5667602661,27.9418080358,15.3075162132,34.0105323899,20.9327919044,33.1093954873,36.6639133148
euctsp_size=18_sample=584.tsp,0,32.3319995025,22.9846285975,15.9589962712,32.7337942603,10.6964407556,22.6310659266,9.47364765306,30.7527169503,12.562782077,12.9599027505,32.6474657034,8.9448614967,22.9516603978,23.1667370064,24.6734806561,12.9225854257,29.413586001
euctsp_size=18_sample=585.tsp,0,42.2061697942,11.9438495147,21.5977257674,20.5590746579,29.539531822,28.5930293472,20.4830415138,9.90605787559,14.4713887943,12.8097153752,18.3442885348,6.68536647681,36.4247543644,19.0454352151,38.6908488515,20.5037502816,32.5510881791
euctsp_size=18_sample=586.tsp,0,10.1975369509,54.060917333,18.8195592577,10.6969049711,13.7340439523,23.7221449991,6.13882233672,30.4976076648,23.4727027341,49.1632698433,15.8006846887,11.1654645452,15.595047119,6.37650303818,56.6927252074,18.5063056047,42.3639328155
euctsp_size=18_sample=587.tsp,0,47.4666929596,23.3491414738,3.69473448804,11.2038526807,5.76875347339,14.4463289141,13.538050937,11.2739319123,7.61469435223,45.8900529487,17.3091474992,25.7495750138,3.25850111243,41.4255726715,7.579724742,19.9735691395,25.9370520838
euctsp_size=18_sample=588.tsp,0,16.4424183783,35.8654666165,34.0756822828,54.1480560016,9.70663300193,16.5530955509,28.1994880601,50.8786251246,18.7917748294,15.5662512046,4.63370172629,12.6342874447,11.7379042949,10.073072851,16.1122309744,31.6463024613,23.9653538227
euctsp_size=18_sample=589.tsp,0,19.2284766099,25.1486464586,32.1217629179,18.8271682481,13.0088116691,27.7857624181,53.3741377392,35.488164323,18.6431153277,7.56778727085,28.0811785492,7.12376491926,62.4151735336,3.04706116851,14.733708846,44.1665603282,19.1027401009
euctsp_size=18_sample=590.tsp,0,25.5475827719,38.1246839279,54.0038889214,41.8490185568,12.8170037426,15.9073728688,16.4949418637,14.9099194401,14.9989675647,18.3489113136,19.8234099453,18.3707039655,29.8429411205,21.8534485769,15.2500076398,30.9902663974,14.8645346276
euctsp_size=18_sample=591.tsp,0,40.5077954964,19.7215906654,34.1317753871,22.4857318,17.7464114613,38.8484646237,37.3596433068,12.6139739551,38.3352421801,52.0415906919,16.923561793,16.215986656,17.7741738829,30.3304346549,12.0234554438,14.1464927355,16.4987034327
euctsp_size=18_sample=592.tsp,0,25.0799222479,17.2315939306,23.6202226227,5.0837393945,9.68551537672,21.7935465247,30.1628781148,27.6921815584,16.4338197303,25.9723090073,9.68702878915,56.2110895233,27.2073009427,19.3673600824,30.2036900533,16.5615966803,7.97838290762
euctsp_size=18_sample=593.tsp,0,24.7243707498,13.0657032391,19.5563032067,20.5534746291,17.9233118972,44.8329522129,13.9075456524,21.1642141154,20.8366689174,22.897493448,19.8788128497,60.1404229077,14.0316488142,17.5118641566,14.1982333946,34.3102616529,38.3583573468
euctsp_size=18_sample=594.tsp,0,8.16168952769,31.1087363479,30.9421130696,27.5826009667,7.07483104093,22.5055505811,3.36193682319,17.3756630652,4.89119937042,35.8292058133,53.7524877562,21.9235465403,29.1591541368,7.04050217117,11.0678317277,19.2624037063,26.8932632136
euctsp_size=18_sample=595.tsp,0,15.8870148102,32.5394454005,11.5400493669,24.683479306,14.1551846531,14.5463643948,24.9822024534,16.0348427294,32.6519804109,52.8852712042,18.6724277657,14.5067904183,3.94795892901,53.6809077702,11.4181657076,17.4660278036,14.1167016817
euctsp_size=18_sample=596.tsp,0,21.5901259203,14.411015765,32.4155917302,20.3081089049,19.3276129375,24.7564126783,18.2986799145,12.6418466427,19.4189367852,20.5790133322,21.2690986367,12.0111245412,17.6647788221,13.7004408115,56.3329328714,17.7064777631,7.04283798269
euctsp_size=18_sample=597.tsp,0,17.2310063169,14.0247273062,16.0534078629,12.9160180995,12.4258566916,21.4452506653,67.8531444997,11.1445292233,25.1827577019,16.0675236445,12.7538332155,33.1717096492,8.67808959446,42.117467811,19.1234749695,54.5960027994,10.2202588854
euctsp_size=18_sample=598.tsp,0,17.3153784728,22.5842545768,14.0474353637,27.6258426493,5.08521682667,12.7772290529,10.4846256538,26.2141440266,13.5935635117,3.97623040309,21.5991105275,27.3991210821,15.7008382189,28.1243861366,14.6022986995,42.8841554195,51.5879916884
euctsp_size=18_sample=599.tsp,0,19.8784228103,14.3804731126,11.8017429133,48.0268585173,11.2330372454,28.5968642149,39.880951476,18.4669226973,13.2184531737,9.91485205924,47.7839808223,9.87572180223,7.14333030483,18.8870730678,13.5807826345,17.2954194251,18.6881511728
euctsp_size=18_sample=600.tsp,0,24.5497707869,17.0052410622,17.0930418748,48.8779536633,15.9043081045,18.7990894098,28.5711861073,34.8546657814,18.4454059146,28.471289879,17.7123050959,15.7263320835,12.5928873436,12.9678740749,10.2630301421,29.7506805272,27.7854932961
euctsp_size=18_sample=601.tsp,0,21.5541760621,32.3627770783,26.8965679342,36.5957386642,35.0289018068,15.1462431897,4.57871965845,13.1340353283,23.340777939,6.56584250604,14.9692700268,14.3237363732,57.0221274222,25.6334430306,18.6026713175,23.1908952542,16.1253315609
euctsp_size=18_sample=602.tsp,0,8.04775309735,7.0954365138,12.201063666,18.8122930459,23.8531768278,14.2946885628,21.2239328827,44.0880966425,24.800184068,7.19907958375,10.5943706868,11.5903654221,27.1582424879,18.3691305481,25.3019065835,50.2605157867,35.1536877976
euctsp_size=18_sample=603.tsp,0,2.07249803615,35.7997239636,23.6947987999,26.2788195507,24.1967849192,22.057685961,17.4753829077,44.9057927658,1.71628792027,2.57770727367,41.8591950414,12.7939196312,18.9698183142,20.3221017698,84.2864947252,14.6342713959,23.4740010192
euctsp_size=18_sample=604.tsp,0,15.5925832803,2.74730811881,23.2958396725,21.7513176547,26.0015296728,12.694527267,46.5241995957,51.6670352429,18.6165771763,36.2454405727,29.7503008704,13.3516781939,28.3108374421,25.323647224,6.22289004917,18.8212641865,24.9467258319
euctsp_size=18_sample=605.tsp,0,6.63019986089,54.283827194,31.6711688255,5.6381478961,15.9486815155,16.4651730444,11.6923755664,39.9008204523,64.3980818684,0.972346050028,22.6933939408,3.61666941737,12.3157647963,16.5874821617,8.11816670535,15.7652981464,11.7874202817
euctsp_size=18_sample=606.tsp,0,10.4831231552,8.78620759008,35.3215352265,5.95936873391,15.8694875594,24.160972187,14.7996518754,10.0823077022,26.5217823656,19.0396546865,57.4304439988,37.6990877049,36.5093619703,27.3374485829,18.5252504598,4.89747030389,19.9216377958
euctsp_size=18_sample=607.tsp,0,21.6374208814,22.5628682447,14.8890636981,16.0994511365,26.3730428713,9.67762113889,16.325803819,20.2167378454,3.44814950788,29.6829461511,30.4109776879,15.521923126,28.2590590052,30.9801389871,18.4631838226,31.2711313105,15.3916675687
euctsp_size=18_sample=608.tsp,0,13.5882419249,21.128646025,28.4149040071,16.2865751336,10.4276819838,35.5293657992,12.3906473754,20.7360114399,2.95857261084,26.8710275411,22.4182736122,48.8593324367,47.4003101376,29.0181035354,34.7024614042,16.1664979804,14.6664189602
euctsp_size=18_sample=609.tsp,0,4.78760463649,19.7581072413,12.1787917181,34.4078966578,38.0340412411,21.3406453265,24.6424073683,11.9338371833,28.9363214464,18.1556363744,13.3346311464,16.6091095172,16.9888156514,10.3036762403,17.5207980565,30.2563030713,5.89349863824
euctsp_size=18_sample=610.tsp,0,18.5869235371,22.565727809,15.3470328468,13.9145338634,20.347108512,20.8360278748,9.39135148404,16.5660386172,7.05043091584,39.7376036785,40.0172189012,6.54910251254,70.5633361287,10.684789112,32.3411133349,21.3221035911,28.6637998084
euctsp_size=18_sample=611.tsp,0,20.7540443317,7.44080996458,19.6099086694,64.3643088109,37.9774242518,3.25248375919,28.7760229887,35.7835730622,25.4020681629,15.0931647093,8.79545481917,44.2531289665,25.1993507883,21.2855705243,11.8633037123,8.52379392882,26.7286227867
euctsp_size=18_sample=612.tsp,0,11.5300368779,11.6175778368,17.5898622593,15.5884883746,19.8643014834,38.0940471965,29.6387534742,60.6426710422,35.4461110538,2.77691886473,25.7385492874,8.84289715082,23.6792849639,18.8180736804,10.4111705547,23.4130273453,11.5106266283
euctsp_size=18_sample=613.tsp,0,26.9742880846,22.717758395,13.0320459249,7.0137701891,20.084902791,19.3909666903,26.842197408,31.0751677222,8.02025515434,16.4165788293,15.9489302802,57.344568229,25.4107777611,20.2814466732,5.7164083442,25.7934294796,41.8655399757
euctsp_size=18_sample=614.tsp,0,18.2022362821,3.16279672981,30.9738558506,38.3328420819,26.0523734491,10.5128450043,21.0995870335,24.6517974731,26.1916484708,55.2460149346,10.0114653608,22.9802655999,22.6418565066,21.3890557888,16.7471111594,15.7016762791,34.6217281579
euctsp_size=18_sample=615.tsp,0,12.9982487072,18.6958673271,12.0453446198,26.0293721333,15.0930242611,13.7151679957,54.9180698823,38.4311434784,22.0101251205,33.0171234342,12.3011305523,13.4083049654,27.2024424135,29.0920770821,16.6344638473,33.5027194189,11.9262130555
euctsp_size=18_sample=616.tsp,0,10.5173532149,8.65669986022,10.8367325782,44.2234394468,28.0049920114,24.0060430099,32.3546223058,35.7524487953,30.6911106112,10.1330101333,34.5421239608,11.472899199,11.978474344,21.6445282464,7.83046366577,23.2309669952,41.6550671385
euctsp_size=18_sample=617.tsp,0,18.7057793583,13.7728630176,49.7428618554,11.9671111065,13.7149321505,22.3019176429,20.8940642797,33.4842702267,28.5359990117,8.33484220831,29.306855957,11.4611919032,4.43163717745,16.0020836902,6.55427525476,20.6025145179,28.4247620009
euctsp_size=18_sample=618.tsp,0,16.2150892447,9.25554616373,37.786818562,8.67209305251,42.561936456,5.87487715163,28.2745841461,8.66990243111,18.5083346862,20.6755598648,27.1657266801,23.4403771461,33.5082769772,8.54996213549,7.92856918536,8.31692763128,23.2262354782
euctsp_size=18_sample=619.tsp,0,15.9110430277,10.8018500292,21.958403438,7.28608000136,19.1520822056,23.5026754663,5.19897812052,42.6123352009,22.1187667474,26.3973233551,14.6448685043,29.551108058,5.78430779221,54.9921040771,7.27261256428,71.6936503858,39.072199375
euctsp_size=18_sample=620.tsp,0,17.1842123541,18.7444704646,19.0015906171,13.5351788434,42.673591746,4.04320416366,30.3892607518,25.6497156423,36.7620769332,12.3038992443,37.3031504374,36.1328005505,12.7233307148,16.0599461623,27.9426954263,14.3429925971,20.3449726724
euctsp_size=18_sample=621.tsp,0,45.8223047636,18.6233961514,37.0329261856,10.2193820607,23.9411567114,11.2308301767,31.7867593641,1.35569046784,7.16789536661,21.2092119171,39.5376171117,18.8217166409,19.4485467157,21.2268067852,37.9442224882,16.9823703814,20.6421892671
euctsp_size=18_sample=622.tsp,0,23.2510575632,10.345569079,17.7357996926,47.9349212034,21.519411142,15.2068089704,14.9517585887,38.205085491,49.7273812253,12.9083891193,22.6652422733,5.32823282172,39.7603449709,10.89307378,17.4533460415,10.7274610902,22.7019562231
euctsp_size=18_sample=623.tsp,0,18.3027245995,24.6007004938,32.6598283613,22.7605328412,22.7063091658,18.5345653078,7.76085095507,6.27956557556,6.19328968817,16.6290572588,22.5937396872,37.5728733772,5.63174742233,16.2217905428,43.3691656065,14.6150525336,17.0658505203
euctsp_size=18_sample=624.tsp,0,15.1174415429,26.4211504423,9.01243220258,12.1681341067,30.1843420603,12.2633503796,25.1864231632,21.9977525186,31.9886865918,14.1390107162,32.6688499574,2.56949355072,21.7063660393,24.0626819884,7.48220735683,16.9027940657,51.3498899619
euctsp_size=18_sample=625.tsp,0,18.4047846659,23.3983178202,44.7015831421,11.3960608794,16.3629668071,5.49369402916,11.7740743285,18.78643282,45.0387729305,12.7261311163,12.5352305704,12.5353885759,19.5617620572,27.1126594072,9.83879531521,24.0526737774,9.60363714293
euctsp_size=18_sample=626.tsp,0,18.7227774887,12.6882485751,18.7554702258,15.8834669165,11.3009249693,13.1416565524,19.2237747332,21.1083057042,18.4155159996,34.9195555095,11.3524141415,21.7496580289,58.6026628605,23.5156606082,41.5696102339,32.2738772143,13.9758098166
euctsp_size=18_sample=627.tsp,0,29.8972178277,0.664266432569,23.3112960666,17.239143095,17.72009827,48.4088553181,18.3273227419,19.4136118897,16.058977749,14.1977150467,27.9290052493,41.3286483444,48.9754726932,23.1762053311,12.8712579514,19.7071484192,31.9328595374
euctsp_size=18_sample=628.tsp,0,34.1040849476,34.8964827462,12.3727920757,28.4363188467,2.54066617094,33.1310553115,24.979872423,16.1792463289,15.754103427,37.352237466,18.8078177819,19.0007232974,43.379991715,12.045602141,10.8909205359,8.08509160375,10.671403497
euctsp_size=18_sample=629.tsp,0,15.2285200189,24.0300756956,9.29307976236,11.9134381444,35.1222989639,45.9639934252,7.56481556246,17.5809828149,27.9260087523,7.13048012481,6.9890472336,13.9089468332,38.1091612769,38.3641372483,7.56375751209,16.3235277306,7.20682053978
euctsp_size=18_sample=630.tsp,0,29.1252249783,49.9017334548,13.4711396445,8.64148667688,10.4517293558,8.18923508519,30.1143020365,25.3413600358,28.6430719084,22.2079722882,2.66238735045,12.1969337266,7.41296615667,29.0997397422,19.4412570563,39.2172419763,67.1472378661
euctsp_size=18_sample=631.tsp,0,28.7029799969,23.7805472291,23.5523982702,32.230859239,10.0841519931,54.1392969976,27.0582168805,15.4192802569,13.7476525837,21.7165895461,9.33453559525,9.98912768435,12.2510947743,13.2855948915,13.0048856552,36.4613785495,25.8460626498
euctsp_size=18_sample=632.tsp,0,40.9023062633,16.786046933,11.933502989,33.3226602362,15.6620502468,10.2293849714,5.85001101337,13.7368591133,14.1434367079,12.7559555937,26.019942669,19.0903125223,24.0127320321,11.1015349555,17.2528957926,13.3969969827,17.2458525236
euctsp_size=18_sample=633.tsp,0,25.9834368619,8.64753675285,42.2434123337,58.6410433245,35.0509585906,9.18431038571,18.7693870397,33.6863730183,2.44864921771,21.6399944796,6.41563418648,20.1600564373,6.37188053029,25.9423646209,22.8873122116,17.2854722995,17.5459615131
euctsp_size=18_sample=634.tsp,0,20.2579375233,14.8827731806,7.72894952867,21.8620238777,35.534017087,24.2346946738,14.7696329904,20.5994212706,15.8254611051,11.9103025542,27.9148178605,17.8491176777,21.9656522825,31.9269331082,11.3511972715,25.8021078908,47.507368605
euctsp_size=18_sample=635.tsp,0,42.8630220324,49.6945546926,10.2853337521,25.3509044363,25.8596815611,21.3391566455,24.5893268668,9.86017677015,18.728064895,16.1743887473,7.73676749913,28.5148891315,29.0440070867,25.006037242,9.69003525504,5.69376404496,25.0827065609
euctsp_size=18_sample=636.tsp,0,55.7128992284,18.0111492076,7.76335039477,14.9390197073,12.1869500194,27.1295792286,30.3016984817,57.7002066599,18.363893633,29.912384074,14.3580372385,9.90055522017,13.6107655598,15.2576265297,12.7210084748,37.7910692579,43.6372613807
euctsp_size=18_sample=637.tsp,0,12.5395643452,20.6042202306,12.4274130717,20.2296901337,45.9098079063,2.80461734889,47.3511192511,29.560467408,19.4595907659,21.3069573738,28.9985527933,14.3798197462,14.6405320813,31.3159542833,25.9616809581,11.8376901405,27.0965997767
euctsp_size=18_sample=638.tsp,0,15.1226850368,7.41936370222,8.31207138596,16.1176549315,15.913149386,16.4922386314,29.3072490468,24.7081910756,20.9011663613,20.0624602827,16.7241951523,19.0145599208,23.8890190111,35.6870532272,23.2291889397,16.1175288667,29.6219659586
euctsp_size=18_sample=639.tsp,0,21.9886767927,18.604665433,27.1105969733,18.6190947976,3.27151984506,26.9275762394,22.5127443305,21.8718912628,17.5032773692,44.1720307256,26.8417224607,28.6670659987,13.9084763099,42.4613934569,33.0001015098,6.97388896808,20.9825532215
euctsp_size=18_sample=640.tsp,0,42.5444661596,53.2052768273,18.6555396573,9.73734328419,32.0425761843,44.492812331,6.23887622878,10.1600511392,22.948417568,20.0443241239,14.0851765827,28.2971476737,14.1655624753,12.15557854,5.87442822668,16.762572474,7.25485915799
euctsp_size=18_sample=641.tsp,0,17.1261501586,12.4536617793,29.1765112202,22.786954119,46.2672995532,17.9394708559,18.9688310994,13.3968602014,14.2538608482,32.4541993627,28.3453987841,17.3333326592,11.4388278046,20.6079588324,13.8753159246,19.611875056,28.550264053
euctsp_size=18_sample=642.tsp,0,11.5407943632,49.6590181348,6.04330616057,15.4608847166,13.7881546419,21.3667816017,27.6701058836,37.4552560095,26.5294579573,32.8526627419,22.0752421169,19.6235160113,5.34229685513,11.5917653268,36.9205127668,20.5668208991,7.20329023268
euctsp_size=18_sample=643.tsp,0,25.568764276,9.51526033992,12.5232463946,16.4039822108,15.2802730855,4.58858084201,20.8874457752,19.0058917996,35.3503150664,25.4162609383,32.7947206767,29.8106458857,15.4348698831,43.8351031563,15.9391430395,16.627652796,17.4622929912
euctsp_size=18_sample=644.tsp,0,12.4093831146,13.1551207792,11.5501327634,23.0782912427,21.0460614304,13.3782737364,21.6933166888,17.3264322293,24.9898869936,6.4711235596,69.7287824487,7.06589471408,38.296918315,1.729691683,18.2345247402,19.8512066428,21.1281547328
euctsp_size=18_sample=645.tsp,0,18.3722653093,24.2132836187,29.4072528773,21.7704654702,27.2625830827,9.3140134449,21.7945751679,10.6792582425,31.5935831782,27.9983244382,25.4552838747,8.576018077,8.49641807649,11.5604925392,30.3713035744,5.92441127505,4.88220966026
euctsp_size=18_sample=646.tsp,0,13.4776387607,28.9748688083,22.3873557005,14.1434150149,5.10622189097,7.34075917921,23.2108604656,29.2602480211,61.344377507,20.9590441991,8.90120204117,36.0729057718,7.80692125197,14.2107551825,34.3639244952,21.9215037722,64.5981535023
euctsp_size=18_sample=647.tsp,0,20.9204528498,1.9594452486,22.9347353321,15.526356331,4.94485890526,21.9803786805,15.1112913972,40.2910142373,42.9135324135,20.6246424054,27.4532149533,10.4219837002,30.2340346674,24.8746318372,20.490909183,26.2625820415,13.1002926834
euctsp_size=18_sample=648.tsp,0,15.7741715846,12.2497990751,31.8839304067,19.1668377118,47.8027951914,15.9007071847,34.6666358767,10.7286575018,8.2649915015,50.6166341474,17.0102550155,26.2000179702,28.8214060234,14.7185688703,13.0922893284,16.7860021597,6.5288337922
euctsp_size=18_sample=649.tsp,0,22.0209600768,34.4129400236,19.7817235492,14.1361913405,23.1163893236,13.77941828,31.6882265684,12.985244773,9.36914657414,34.2813421033,7.83951987629,17.597585159,34.186743979,10.6428117016,33.1754351575,27.6530662904,21.9243658077
euctsp_size=18_sample=650.tsp,0,18.7628766062,6.5451407582,3.25754838698,5.7211889344,31.0703621654,22.9644342917,30.9525390006,18.1694375665,27.7646389513,40.988740174,3.73603924628,34.1658035577,27.866705335,10.2383876139,14.1354489711,33.9496854061,17.8377936186
euctsp_size=18_sample=651.tsp,0,7.70777420209,30.831373595,11.6831166841,29.7936512996,17.7415055154,15.6316913838,23.3018557888,13.6375430258,5.40900546117,37.2888527576,34.4052872812,34.9858047469,31.6543713514,38.4029184124,28.0906008493,30.267300897,7.89714171882
euctsp_size=18_sample=652.tsp,0,9.59969892834,14.6969601134,11.9742618352,10.647776463,26.6339291117,12.7905891938,40.6808600828,7.75558561554,28.2135908548,5.64283296635,31.2274133342,31.5516492456,35.5473541268,36.8657169253,10.9328770164,59.9230740647,12.5208016777
euctsp_size=18_sample=653.tsp,0,25.2152036902,14.9855303539,18.7339889118,50.5170731755,8.600888646,14.1717502378,18.0472281834,17.7933847758,23.4826082168,10.2606571212,17.7781207361,17.8330461953,19.7917256179,15.9075140621,12.4366662972,16.7514005629,31.9803150161
euctsp_size=18_sample=654.tsp,0,13.5979324462,15.0140054945,4.24571430991,12.9662170297,18.6973420676,29.0855297419,20.2749197838,18.0708501721,24.8331230879,12.5099383875,18.4331759405,46.2038072668,10.6191579173,23.0303524813,29.0393679172,12.452230418,51.8916927476
euctsp_size=18_sample=655.tsp,0,34.500430411,17.1887961894,45.1117049191,13.7769567024,17.8076734444,21.0422845957,20.3483523908,20.7110249902,14.2910049706,26.3730304737,18.0842755598,18.5488297035,32.9986983074,16.8112346001,14.6392127498,21.6357691697,16.4113945188
euctsp_size=18_sample=656.tsp,0,18.6128743118,50.8413601974,20.8393726723,40.3780322027,20.5226791802,29.8054908116,11.4149408868,11.9230887811,14.4518912504,51.4279484089,18.5532988321,3.92945138769,12.234016612,16.83913797,18.2134009671,20.4241023572,16.5441879742
euctsp_size=18_sample=657.tsp,0,18.428513138,22.5440931703,10.1850925162,5.31335971777,27.2523407755,21.0382873489,34.3372787524,30.7499066892,11.6953711948,10.1491611273,37.7891480896,9.44435178785,16.959845236,8.53539156693,15.1611018407,11.2054973556,7.9633307402
euctsp_size=18_sample=658.tsp,0,6.24922516013,29.7730242959,27.7934569698,12.648404863,11.7796330575,10.3283663436,11.2634418222,24.9284214698,3.65617601553,22.7241956577,19.274769172,20.7778059114,11.0903926789,29.4597983598,24.1724519045,23.2205905914,26.5725349125
euctsp_size=18_sample=659.tsp,0,19.162669227,17.5647553524,20.2491116173,14.9766861597,16.2393004057,14.7054742695,22.8105803245,17.213379945,25.0329489384,24.3400074183,32.1000372293,4.385919692,31.3039647399,14.13743052,20.2541123078,36.6444891444,22.3436196442
euctsp_size=18_sample=660.tsp,0,22.2463098856,8.40603226821,30.4105120882,29.264108648,31.4439889609,40.7605945636,34.5150117171,16.6302272226,17.224157669,21.4510424918,29.4813937674,19.1677587277,16.8282106353,6.62894889786,5.48641572644,8.26576840302,49.6157544674
euctsp_size=18_sample=661.tsp,0,26.1497854498,19.7380682914,1.39899788372,20.7283021849,53.7686702882,17.155090604,36.3540546492,14.4473954054,8.95323514576,34.9777470831,19.9278059132,15.3983639485,11.4711703011,20.4672989357,24.936317739,46.9949508657,20.9745986112
euctsp_size=18_sample=662.tsp,0,13.1058443074,24.6935665052,25.3596743741,12.7914176791,29.6671984487,23.3774738603,5.34090891816,19.5117521453,29.9373114897,16.4297646957,48.5682972407,20.8360319636,0.580092545991,22.0696039647,2.58335565607,9.73835984979,3.00474796243
euctsp_size=18_sample=663.tsp,0,37.3139116721,59.3740763122,4.66969897216,19.4995535399,14.1225889157,23.728092183,29.5201318617,16.6658449513,18.8636868795,19.0044286917,27.2075874633,36.6107305943,12.190170822,17.3677649074,9.98999616212,20.1385849971,26.8849568155
euctsp_size=18_sample=664.tsp,0,23.6214125731,35.1275005631,14.2753752843,23.7421186786,13.8595839242,30.4968809348,58.1581450507,9.18111506128,4.92416330881,14.5875589253,33.4195107411,28.7464989545,37.6901808729,51.5063554433,16.1380127968,7.65629630931,18.7995726139
euctsp_size=18_sample=665.tsp,0,7.14585596866,29.2395249545,10.8190287368,34.5222606241,26.7777971338,11.7844619578,22.728013012,16.7867454154,11.9445413741,4.84199884131,47.2992520606,13.9973884266,25.2699987758,18.8144385335,16.3795679332,38.194217726,13.4450767433
euctsp_size=18_sample=666.tsp,0,14.1578884879,31.450478492,14.6532511565,39.7251230173,7.75430531308,24.7660092823,13.9868556618,16.7722704748,11.1961954379,33.748008075,18.9304662624,32.9533673325,7.97635872857,34.8197715202,23.6874130862,6.35269329343,6.42805382509
euctsp_size=18_sample=667.tsp,0,10.9413258462,1.39324336181,25.2449431817,8.44553341523,18.1615202063,13.0168666173,21.1690284836,21.1740203348,46.627595627,53.9614174433,17.3565878776,17.4408859013,15.3074799735,5.73472212282,16.285475904,26.1458214655,19.8786051263
euctsp_size=18_sample=668.tsp,0,15.8849300057,2.6472795108,84.7610821965,18.6210604516,25.5216579243,15.6671565735,12.4362762272,7.35479733345,14.3907795931,11.5075498458,53.8363979026,19.5305052138,14.3984367746,16.0118191621,18.558337536,22.2175011056,15.8118394162
euctsp_size=18_sample=669.tsp,0,10.8278010395,14.362581219,3.46449016023,5.17266513443,33.2977150728,25.5491905572,9.26687934598,32.1337257062,34.4944569885,17.161552706,9.50129416734,23.9815817465,6.72859196746,13.2383902253,20.8356272465,30.2854527602,47.8378540382
euctsp_size=18_sample=670.tsp,0,51.8217082362,6.98137990978,16.8720627276,9.97083289567,22.0351241805,15.713488316,33.6430629965,35.4221869859,14.1527369513,9.29573686616,52.1517788711,45.867453245,23.1873081644,17.6825256886,11.6433015983,20.9579151998,28.716790485
