euctsp_size=13_sample=251.tsp,0,11.6822731078,27.9491457806,8.45652182607,46.3999351198,37.1589885453,43.8582286442,23.337788418,29.6087451002,7.33146694595,2.23065997341,24.4670310355,14.8675401505
euctsp_size=13_sample=252.tsp,0,24.5465195065,16.1775817972,42.9844647312,39.7764005089,27.2123925842,10.3011824806,29.2711127738,3.12965981996,12.1123503174,23.1935302312,21.2297952832,13.6302520119
euctsp_size=13_sample=253.tsp,0,23.8705309382,24.8590391967,13.3483175418,28.718965636,42.4359316748,9.82944997936,41.2448232982,27.6804550001,17.8896748147,38.2023259044,56.2279365517,13.3899991864
euctsp_size=13_sample=254.tsp,0,28.546477239,16.204602475,27.5757564827,36.0326511671,12.4334501324,29.9287358277,83.2188020742,24.3551853195,0.978873773119,42.9353586854,14.9398798863,21.2705637897
euctsp_size=13_sample=255.tsp,0,27.3805186034,35.3181659282,17.6882736336,28.3187221925,32.7824553295,23.0502576672,5.72270496956,31.3328416717,64.7530676544,13.4539505449,34.6369954789,11.4362794367
euctsp_size=13_sample=256.tsp,0,29.9680150762,29.2003420642,12.9436726006,9.56474258439,35.6422610254,18.0941314949,15.0834175461,10.6752604609,11.5026058582,25.2829534339,64.7154937215,30.9160915794
euctsp_size=13_sample=257.tsp,0,14.0932187843,18.5667687732,13.0828983357,48.3951691666,25.5784165726,16.1021750958,14.5834733927,20.8956993914,8.26169035285,30.3073932401,21.8416297021,53.5802564242
euctsp_size=13_sample=258.tsp,0,6.78210931557,33.0025492427,40.4864608495,16.4160976766,33.3842663683,28.2194082354,13.97596851,52.8652526671,36.2326918161,8.03183586391,15.2706488778,15.4117003062
euctsp_size=13_sample=259.tsp,0,3.96630172832,6.1700967713,12.0188119388,27.5747641735,13.9720997433,25.5458780264,16.6202303414,37.2342583546,52.194264411,14.4282333214,40.7697469018,14.3383073866
euctsp_size=13_sample=260.tsp,0,5.77343411052,39.2141253418,22.8198405864,25.8191452573,12.3108819189,6.25185428697,13.1212842164,22.3636885668,5.33023698133,28.1818403541,43.1030022636,19.1459159471
euctsp_size=13_sample=261.tsp,0,11.6669406054,22.6171749028,8.96143844995,51.4500612727,16.5904006942,10.9232239832,16.8576272207,11.5713177036,48.6070251589,44.6808410489,19.5746572534,34.0665784863
euctsp_size=13_sample=262.tsp,0,9.07121142636,48.8903366281,14.9416509574,9.75167590956,45.2491515435,11.163767957,23.4859582535,17.7501199318,7.64542172233,2.52688863347,21.622214121,30.2330340521
euctsp_size=13_sample=263.tsp,0,32.40811949,16.8156012448,14.2622639174,17.3379474406,28.6149016535,28.3791066575,16.7346964295,28.309779384,34.5559888821,42.4527569388,78.7465909323,23.9768199896
euctsp_size=13_sample=264.tsp,0,56.6280410271,4.87155640056,59.7628610179,27.7552504281,15.4946957562,34.7370737424,9.29978618886,14.8742019734,5.59245315542,55.6201965497,5.4015533932,44.3410217982
euctsp_size=13_sample=265.tsp,0,24.2980364649,63.0723673937,9.10500599977,6.46408353457,8.50028006218,33.3441461069,8.64389863103,15.5199757721,57.3194103637,18.1147135473,41.3351642352,66.3443236202
euctsp_size=13_sample=266.tsp,0,60.7785417021,8.0248691855,22.2902841834,49.5682492724,16.0337715999,25.0199446296,27.9746684995,21.724076475,50.8102858132,52.2342985715,27.4834368318,8.4998067892
euctsp_size=13_sample=267.tsp,0,40.4637422615,40.818804312,21.7445662601,15.5641913757,13.4383864226,23.4420455412,60.5322311397,27.422981824,13.7882630704,21.1632530127,27.9214385997,11.9933647452
euctsp_size=13_sample=268.tsp,0,23.7353461633,13.9912052136,5.12255065728,27.7440527457,37.4678962941,27.0345001178,34.1943194846,26.98224313,54.8100372833,5.62837786622,42.9186014757,16.6666126526
euctsp_size=13_sample=269.tsp,0,21.4745425142,15.8343590918,17.8330458098,24.4856180191,68.2804156592,39.6938601525,15.9043789829,66.1289977604,4.77604488753,8.20940596739,105.360359956,4.23073171719
euctsp_size=13_sample=270.tsp,0,14.3746518561,16.7404279498,13.381749424,24.0544051299,38.6913690285,14.8170117999,16.6677482159,14.1594675752,33.1576259787,33.4030529113,54.9615861557,14.4369715485
euctsp_size=13_sample=271.tsp,0,3.24677105114,23.194563187,18.0639933053,31.4746066389,12.1344889136,51.2634561409,24.1054685725,43.5858373078,4.14146128361,31.1682626619,24.8657155979,32.1929227845
euctsp_size=13_sample=272.tsp,0,26.4628676661,60.6917869431,32.2122281478,56.9220303389,20.143649253,2.6413656558,31.5186309833,4.62915596305,5.97860287351,18.7834554757,7.40756414215,38.6792118702
euctsp_size=13_sample=273.tsp,0,10.4084988871,30.1625420014,11.0472440742,7.24906720588,22.1119145927,28.061683858,56.3700322967,34.9429938,55.4291320008,37.5759095673,10.1225752928,23.7346171928
euctsp_size=13_sample=274.tsp,0,33.3101441475,23.8690119068,12.3677868876,29.3557237359,28.435863022,12.2333371505,18.279069434,9.65154264427,14.0452233018,22.267870229,25.2829876485,19.061289015
euctsp_size=13_sample=275.tsp,0,11.1830215424,52.9063282303,53.1981407382,12.2389481203,22.869091055,16.6032680612,23.5693760415,11.2780307685,19.002219406,15.9144556664,17.1272244646,28.4996335099
euctsp_size=13_sample=276.tsp,0,15.8893149052,15.8513100995,24.5286205268,10.5160205303,51.8227445735,23.5318092025,10.3819548224,65.6153560951,15.0918866881,31.2247120271,6.07311819659,7.97038426884
euctsp_size=13_sample=277.tsp,0,18.922249791,18.0957822958,17.8815519246,86.4477248981,29.3326025716,21.120384554,21.2023292185,19.6237770446,18.3572442479,14.2500106694,31.0472680728,37.393117693
euctsp_size=13_sample=278.tsp,0,46.2856359872,13.7054952399,27.1965676141,9.55209416653,11.8843572724,29.6139212548,16.9060492321,54.4496985697,28.0158866783,58.9305213394,17.4700930647,45.4071584973
euctsp_size=13_sample=279.tsp,0,29.9961743616,40.5730292716,23.9272548946,13.7275373282,11.0834781377,33.1988142303,18.1803635061,26.7281365933,14.5928654181,41.8541888276,4.86611487831,29.8660388565
euctsp_size=13_sample=280.tsp,0,12.7508138023,16.0380564332,27.631253279,15.1516453834,31.7920051424,20.6896981067,17.3933092152,50.6302004312,60.416980932,25.8850828598,18.8312101793,3.75104404668
euctsp_size=13_sample=281.tsp,0,24.8828741219,25.1471926583,18.2182864526,25.5217809263,68.0106019408,14.6945512368,18.3005685245,5.37734195435,10.2547283756,32.907500975,47.7188127368,19.5026901064
euctsp_size=13_sample=282.tsp,0,17.3756559804,17.585051342,19.3253275276,9.05632807039,4.20983958297,19.5389795109,30.2539912137,73.1746542322,60.2490820106,28.0766810436,5.51777069477,25.9287199623
euctsp_size=13_sample=283.tsp,0,54.0482079356,37.0689550909,8.06345292443,33.2997467405,14.4434510666,15.2140293422,51.0174208867,28.1117349219,14.1748478947,34.9402241534,17.8787368639,18.1074838291
euctsp_size=13_sample=284.tsp,0,20.8981488954,21.190739564,8.58383785915,28.1317574725,33.7979607446,13.7202727474,97.3312866873,21.4268236697,44.4112751355,17.7799358679,19.8157698803,16.7165045907
euctsp_size=13_sample=285.tsp,0,16.2187306332,31.9910218594,10.7057030265,46.1111982208,20.0487045958,2.53768043278,26.8669298351,28.681045273,14.162418693,57.0424675319,54.6158374267,19.3896955212
euctsp_size=13_sample=286.tsp,0,8.76308491326,46.503358257,44.7115920285,47.7944658332,17.9628704163,24.3218876715,54.779921945,12.1774897917,12.8818702225,19.4146274382,12.1214541118,20.9065237632
euctsp_size=13_sample=287.tsp,0,17.6879143036,7.58848338496,14.3464361673,17.4495866295,24.0603312493,14.9543379264,31.8000929344,21.7189672616,53.0878787112,4.63861411263,17.0948723919,56.0424057661
euctsp_size=13_sample=288.tsp,0,10.3841996987,12.8779101716,33.6280803013,33.0924345246,12.7803562868,18.82303111,20.826621726,23.43840421,27.7707928843,18.7090177031,38.0117837549,40.5714094413
euctsp_size=13_sample=289.tsp,0,20.7810171414,18.9968178099,22.6828359085,31.2447498479,43.8747857279,19.5339124092,15.359583896,18.2772569098,20.4768731941,52.8163628479,27.7940165897,13.6848241353
euctsp_size=13_sample=290.tsp,0,15.9461762673,44.1989252418,7.64357640721,22.0918195529,27.5418187339,24.0578574161,76.7059684871,17.995646854,16.3335328467,44.7986024157,11.9634525104,28.5617666131
euctsp_size=13_sample=291.tsp,0,39.1018326579,9.22707814996,12.6653858474,20.3073530871,53.4320207619,32.9055318619,71.0884487682,26.4487512851,12.7299232581,11.0211431535,32.2213784951,7.46280316098
euctsp_size=13_sample=292.tsp,0,19.2506557028,49.5403540344,15.1466659472,31.7819708404,32.6233012835,19.894053331,21.6683292699,53.0051671082,34.627268169,28.3075202746,16.7022021329,9.43804365245
euctsp_size=13_sample=293.tsp,0,48.138416385,5.4876493674,38.9262256612,34.1730178472,14.5444831322,26.8731291574,20.949031751,16.3395754091,9.0854236268,12.0939959525,43.6409255545,5.36780455981
euctsp_size=13_sample=294.tsp,0,44.2227002044,23.1205284976,20.8511906102,40.032473742,53.751927852,13.792240732,35.2481848075,19.4541027135,21.1904530987,15.9460450415,20.0250148936,13.5974638393
euctsp_size=13_sample=295.tsp,0,30.8943478785,39.6896513079,13.2769915875,36.1341833926,34.9341121481,21.7043033129,34.7178497196,11.7352960927,32.7089303317,17.2082549551,22.5111239152,19.1968564174
euctsp_size=13_sample=296.tsp,0,22.7184144381,40.5065797141,36.5810572926,28.4282380989,12.1107326766,22.6985836953,41.7860095932,20.4933734299,25.7119803848,13.5756802512,36.1141966326,40.6457488898
euctsp_size=13_sample=297.tsp,0,42.4559871763,24.9924429336,8.64248657216,33.702661719,15.9651987254,6.37630953606,26.803185309,37.1595960326,20.9861108134,51.2956241607,47.1155533233,21.7982460614
euctsp_size=13_sample=298.tsp,0,13.8623669324,30.5906369216,23.7737009769,22.5679575936,19.6664548809,23.5576423838,19.4278837416,66.6762487892,24.1029392753,16.6538476396,14.2224942251,17.9176630663
euctsp_size=13_sample=299.tsp,0,48.5616658729,24.2804174199,4.83705305045,7.34404932996,25.4998013262,27.0785878437,24.299371121,25.2957474006,65.7861637572,18.5078530674,6.89267991141,19.2412675174
euctsp_size=13_sample=300.tsp,0,9.76085941768,20.3366555869,35.026902966,16.4770897776,74.6579924131,5.54741927382,24.1174957296,26.7534784364,2.68077954634,37.0190112154,11.7339444701,17.4430179783
euctsp_size=13_sample=301.tsp,0,30.4069180081,48.1962282132,24.2255565757,18.0462758518,21.6353077431,39.2282834413,16.1416425079,35.1717050406,13.9821088957,13.8722577718,34.3168702853,36.3779123473
euctsp_size=13_sample=302.tsp,0,18.8113928929,30.7684989314,19.2906555393,31.0987963641,19.6067074319,43.0849800585,28.8628318869,29.9773845264,13.570578748,18.3355261301,13.2832091683,43.6423934017
euctsp_size=13_sample=303.tsp,0,13.662006549,29.5141474584,60.4997061261,26.3231761085,30.1279231436,14.0999787467,11.4276324715,17.1839728009,18.3745438227,35.9260230711,24.3222488848,32.5145903197
euctsp_size=13_sample=304.tsp,0,4.81287516535,24.9989132191,34.004349024,50.4591890445,32.610340961,68.8507448762,13.5219951408,52.6802504025,25.111336804,12.407812634,10.1562915165,36.166082578
euctsp_size=13_sample=305.tsp,0,13.0302225335,41.4193746012,34.7925986446,0.971856741245,28.5272004193,8.22356709603,14.9238036951,29.9622228177,47.8380231758,25.4435925023,23.5178259854,31.1705678473
euctsp_size=13_sample=306.tsp,0,21.730371916,35.231803628,10.4498362604,7.25378872649,35.3697575863,71.2354651716,30.1678736523,17.8684452608,47.9144663777,3.8195349223,13.1650187132,54.7925681389
euctsp_size=13_sample=307.tsp,0,18.3362901034,38.4643369908,37.5792990111,51.1621678097,14.8736297911,26.2359737503,5.93149901644,23.9779130321,1.04848622544,62.4922281971,16.5681137537,40.011550073
euctsp_size=13_sample=308.tsp,0,10.8454272375,49.0522774633,36.2407456457,14.8848030687,36.6386375879,15.2523525602,26.0950376987,47.1205287322,19.3771338161,75.2012322141,22.7968899682,40.9355069541
euctsp_size=13_sample=309.tsp,0,11.9911267092,9.48434671227,68.546218039,10.285100475,55.4160736564,7.4902411512,7.46648939663,17.6463333282,27.3893440087,67.108484402,36.9496936731,15.20697685
euctsp_size=13_sample=310.tsp,0,6.23201235631,11.6232860813,40.5183923437,13.1260078128,15.4950799243,18.0750832706,9.86980195355,49.876568359,17.3728624352,37.1779116441,85.5843522323,19.8535600875
euctsp_size=13_sample=311.tsp,0,1.44205795905,26.8451091089,25.7337514387,21.4757268822,21.6370597273,5.22655529626,9.22849195287,15.8488239619,56.7686615133,29.7062822434,13.4132770289,50.398133203
euctsp_size=13_sample=312.tsp,0,24.7683049458,20.6079000886,7.87847398556,33.2964164233,8.39755994749,23.2332637587,11.738699934,40.7330631544,33.1215176097,35.6057426741,6.18561225384,11.9601246261
euctsp_size=13_sample=313.tsp,0,51.4506345923,74.2234317399,8.05740567438,24.4950850829,28.7756675541,18.1491531442,66.348355144,14.0196203101,23.8903900911,8.94414146023,18.4644230714,21.0341802427
euctsp_size=13_sample=314.tsp,0,57.3346047953,34.9911967942,44.8451348986,16.6184787439,18.5324556886,10.2158016585,9.43968885176,32.3245596347,27.634785462,20.0341023558,20.8303678066,30.5776472325
euctsp_size=13_sample=315.tsp,0,29.5490743234,26.8065447427,55.1216979345,30.8322630523,8.3297789092,8.05878879986,17.5561249563,26.913796942,25.1973973311,42.9044268798,15.5931155492,46.6361115138
euctsp_size=13_sample=316.tsp,0,29.3974794804,5.94531349663,31.8110380469,22.9460494644,21.1497770145,28.1115825032,21.2753279133,54.7953323538,14.3222814971,49.2363558764,14.4642033489,21.8229791905
euctsp_size=13_sample=317.tsp,0,32.1235969693,26.3038288315,19.6115258857,30.0420103361,13.3557835131,53.3789360877,42.5564242878,22.0287927109,40.6936362407,22.8604203199,18.93472421,29.5785684238
euctsp_size=13_sample=318.tsp,0,17.4126466938,46.6682472029,17.9204490667,30.7636902366,10.5209440266,62.1111061267,20.9014394025,24.060444694,33.7707580876,20.5825975218,7.13157413678,10.4393077391
euctsp_size=13_sample=319.tsp,0,10.2584983369,37.4121871326,21.502273271,22.9156996401,8.96816290194,18.504205583,32.332197014,18.7915701203,47.4332131808,29.9699659262,32.3939139466,21.6124584009
euctsp_size=13_sample=320.tsp,0,9.1918761479,12.9527619754,31.4003963393,22.6288698523,23.906542695,9.98482992276,2.60638079186,91.6713655032,42.6272717611,27.9298380084,16.3107742985,66.4394942625
euctsp_size=13_sample=321.tsp,0,64.3981823309,15.8867882299,24.2471170431,38.7689109188,5.0446847839,30.8231863159,16.8899781743,26.9964044103,12.1944869357,15.8296787294,19.1168096716,27.0250162286
euctsp_size=13_sample=322.tsp,0,19.2411210428,15.884884257,24.1521539171,12.4669480188,47.8286845118,8.19157356585,20.1613710129,66.8051216863,18.1723976172,28.2421363305,35.2513486058,14.2131655162
euctsp_size=13_sample=323.tsp,0,22.9576616842,22.1410200053,29.7668673685,38.0946972565,7.19877211263,16.5893762255,25.7472322531,28.3011239637,35.3892993804,9.6117601174,24.2168393481,48.9057584964
euctsp_size=13_sample=324.tsp,0,77.7715741753,11.0329650148,13.2814370023,15.7447143286,40.1824407052,18.9822213547,30.573688046,46.0148459063,58.6468232939,14.3532958295,10.2190895672,31.6937901092
euctsp_size=13_sample=325.tsp,0,10.8930988222,20.1827205458,9.28716057957,39.6780964743,2.84424816034,10.1774719233,66.1604963749,32.978686425,26.1790721776,29.3725915719,4.45555167101,25.7088779623
euctsp_size=13_sample=326.tsp,0,9.21178532563,19.2119895524,10.8351689229,11.0821303793,43.6577016146,22.9703334101,48.3732496025,21.0365937874,7.45950462996,19.5097288537,64.1250311065,32.6110969934
euctsp_size=13_sample=327.tsp,0,11.651064289,42.484096181,4.4346145103,22.9563302569,19.2841194497,43.8346823922,41.0808028326,41.6747205965,8.00893064576,37.6754634308,13.5146862419,26.680507977
euctsp_size=13_sample=328.tsp,0,7.7983159349,21.8308977831,27.4679724423,36.7812859082,36.2022851876,12.7764142885,30.1255300462,37.4650975439,34.5561811913,10.123778308,11.716211132,26.3497649892
euctsp_size=13_sample=329.tsp,0,13.1542585577,15.7225059569,28.0853877922,16.6219352333,14.9103599308,11.0344495839,24.7115720096,56.0982582001,44.9742728675,39.0026716359,3.84411265619,52.6672707885
euctsp_size=13_sample=330.tsp,0,41.3897765606,12.2776302952,5.24026131474,27.9969349087,9.6768497989,16.7913580799,37.7648048396,27.4645445926,3.74142267464,25.4853138018,4.52627117785,28.7961097797
euctsp_size=13_sample=331.tsp,0,5.999350089,45.1720940183,32.4751373651,19.5865958835,33.0901753711,20.3540374572,29.4077248935,17.2281121923,27.0191700936,22.9691712886,27.6941863486,22.5343634988
euctsp_size=13_sample=332.tsp,0,50.7699501867,31.8768452794,12.9618056841,19.4512503874,60.5508430188,10.3013877332,24.8173533662,24.1124779639,13.7273625002,9.87148853273,58.5099686331,16.6700726097
euctsp_size=13_sample=333.tsp,0,3.03300482417,17.4309296901,26.8816176492,41.7511831097,19.8704334812,58.9237200673,37.2926192464,16.113155781,24.9647964287,56.2670258311,32.9881500577,21.9146066904
euctsp_size=13_sample=334.tsp,0,31.7107810643,61.5542474652,19.274982694,16.54558216,4.64180958957,19.7429896567,25.3342424009,16.9582694009,31.1594631498,6.36453198951,4.43110673507,33.102882202
euctsp_size=13_sample=335.tsp,0,32.7229478845,19.5580378564,17.5181004028,27.4157299053,4.81701976049,68.4709642055,17.4715590656,48.8428126726,1.79525460006,33.3061887333,56.1117683389,19.6511622789
euctsp_size=13_sample=336.tsp,0,27.5236133102,32.4093140949,19.2268541061,37.034408338,59.7605128092,17.9309553543,14.3281215253,37.3470592811,25.1623908574,48.6159557645,16.1783804453,23.3830221494
euctsp_size=13_sample=337.tsp,0,16.6541859631,2.51479239712,20.0025997732,17.1724979805,67.1062011927,14.1217433132,52.8493373475,31.205257648,40.8865577042,9.91816337767,40.3618156131,15.0037290205
euctsp_size=13_sample=338.tsp,0,50.4340389894,22.2708125032,1.14660886592,17.8792111794,15.082456905,45.974780021,8.74263094411,28.986090351,52.5577776669,24.2981402992,11.6687842314,31.0598801251
euctsp_size=13_sample=339.tsp,0,13.9706236949,19.0005072359,33.6454312343,8.37615920899,16.8086516379,65.3770676885,37.3496917009,21.5281859165,10.9658319778,35.7353593438,34.1567306251,61.3125601297
euctsp_size=13_sample=340.tsp,0,27.6809812716,29.2317430881,26.9584713622,9.34391868298,12.2502657539,39.9007811711,68.1691016598,14.3522166053,56.7089587485,20.3198173121,10.2055625064,20.470142448
euctsp_size=13_sample=341.tsp,0,14.2804034655,32.0896508107,36.6064293573,17.3680470223,9.33922023415,25.9712697953,12.3550313674,19.3801962899,16.6426837134,51.1843001312,13.9394773265,31.6954212363
euctsp_size=13_sample=342.tsp,0,63.8863067456,1.69003733209,22.4559298613,8.96535133861,25.0543334419,4.31528478819,36.8184475355,47.835323241,22.9770742831,35.2541648268,5.47374501532,9.16359744797
euctsp_size=13_sample=343.tsp,0,19.0147596087,13.1116442763,43.8839952284,24.5811626693,39.167628368,40.3750447992,14.8615609022,27.972777896,47.9424077902,12.5246506987,60.833978398,13.3371620566
euctsp_size=13_sample=344.tsp,0,12.7725629195,9.01934877049,48.5888444658,35.2056326951,27.7343906021,34.816163343,4.91026136321,18.3899084767,42.3306222689,31.1687555958,29.2947722588,33.8173676773
euctsp_size=13_sample=345.tsp,0,21.8918981184,20.8413030561,15.9395333579,12.9276025793,39.1303644147,67.4361695832,27.8600841096,27.9165585021,36.3116840258,16.7472938845,16.5360344563,23.706723628
euctsp_size=13_sample=346.tsp,0,23.3025330562,16.4352325228,71.0802966226,7.37723322242,12.661288298,19.9380730679,35.724770595,18.0261386094,70.7629591346,62.7197369664,9.02237866175,14.2084554981
euctsp_size=13_sample=347.tsp,0,14.3374259898,5.55393365776,20.7217503164,69.0433544528,39.4405777647,12.3633775596,32.4021498005,20.8272287016,15.2142565792,32.1725673931,8.29667664897,19.9250945402
euctsp_size=13_sample=348.tsp,0,10.6436462017,41.9451272791,14.2899321738,6.62912640639,28.2383174875,26.3216789066,5.62413176068,73.2256630809,30.0902464091,43.1915718303,11.7329347598,6.77387989658
euctsp_size=13_sample=349.tsp,0,39.2306983089,26.4846145462,13.790959679,46.2474855842,24.6319151295,39.0881315708,15.1874658776,17.7824208896,28.9209888094,24.2181353102,12.0864515849,23.6183748395
euctsp_size=13_sample=350.tsp,0,26.3492169296,22.0487393887,0.692938190229,51.8760921934,21.4234229381,24.6772842424,14.5631322021,37.5100691558,38.2804145179,9.55369123498,20.4600267099,64.5202617651
euctsp_size=13_sample=351.tsp,0,7.50301782576,1.26936636869,22.2758431908,30.6094832132,12.2382327007,47.3649640007,50.0963247184,15.1134337922,20.9263760633,34.865609983,24.0062280775,17.3021327089
euctsp_size=13_sample=352.tsp,0,48.1975354025,14.1877042857,34.415104132,22.0573520167,31.4483290004,12.7621867397,11.3750191513,32.3206183954,7.1112817548,33.0788895576,32.1251858733,55.2946551527
euctsp_size=13_sample=353.tsp,0,20.1306066413,36.611327508,9.27162822332,10.2662971372,26.3856822508,47.2251629512,19.487491707,56.0233589827,4.21123634555,90.9467909848,65.3351842115,12.4286140997
euctsp_size=13_sample=354.tsp,0,14.7756815588,39.44255685,14.9047179071,20.7631939757,27.829751838,38.4335429619,19.6736114694,6.01253644237,23.3748460822,26.9361677777,19.72664964,21.7511211488
euctsp_size=13_sample=355.tsp,0,12.4070570835,19.2741947111,31.0419309304,81.3976778639,49.6446076897,39.2652540624,12.9784328569,16.1723037997,26.2508970187,17.9666408233,16.2313038748,2.23090091863
euctsp_size=13_sample=356.tsp,0,24.2134806289,30.2310918361,35.2093518549,14.6506645324,13.6537186528,56.5200961697,1.36416594285,8.75236018326,28.0705744796,60.9476374854,21.2671904456,55.1785703646
euctsp_size=13_sample=357.tsp,0,5.47276339707,62.5564258249,2.47503404177,25.5596555942,32.0732945028,13.1353469003,54.1340332379,41.0192344448,22.5443680287,20.3208339416,8.26367223453,28.8834263044
euctsp_size=13_sample=358.tsp,0,26.1955463783,10.2323803057,18.9090488885,15.6563266229,57.739469822,24.4159128079,19.2015027547,22.6489434128,29.0158364516,10.280576914,14.8629183937,24.6291151611
euctsp_size=13_sample=359.tsp,0,15.7587783273,69.4377537304,14.9635616584,16.9402612525,47.969689659,6.28738765531,12.481451753,8.86914880347,18.5338831219,57.9358243628,40.2310718803,28.1175531438
euctsp_size=13_sample=360.tsp,0,19.5084322702,26.4360335904,28.3534843076,42.3675163871,33.6180676549,20.9411147102,14.0801232955,41.8535878741,30.7434927317,14.2281933287,18.308854511,26.3974048282
euctsp_size=13_sample=361.tsp,0,57.0608700727,36.1244383487,28.1060146569,16.4971336383,17.8675274519,34.1919227864,2.56233400264,3.22899194481,20.3034946634,45.160497765,28.6729328162,5.20634465377
euctsp_size=13_sample=362.tsp,0,23.3292847004,21.3236312434,22.4515276029,16.3733816413,15.8158218207,22.2515505506,17.0813463844,20.4884143828,30.7028836731,50.2222137227,93.9995039537,12.0601403101
euctsp_size=13_sample=363.tsp,0,18.8640873076,18.536612971,29.5163561598,23.826484339,23.6646709464,35.1776037577,0.552976774989,5.95573297214,37.9943550084,56.1755763744,17.1798831007,33.0511876466
euctsp_size=13_sample=364.tsp,0,14.6973820004,22.4646722378,69.513584793,44.3585804197,28.8430926213,12.6469018891,20.8967771565,25.6736341192,43.8454524581,19.1134697101,14.1881028032,29.7701614057
euctsp_size=13_sample=365.tsp,0,48.8666974344,11.0296897955,33.5483275482,22.927250692,25.9655689277,20.8731312318,18.5132685808,8.80199910882,8.20806470302,15.4299636456,32.3879243209,36.7624632178
euctsp_size=13_sample=366.tsp,0,16.8015399695,17.8659452249,42.6551451648,24.4473245033,21.2432724851,64.2495823322,14.2843994926,37.5493594713,18.947861866,15.3896699915,1.11407498438,27.3841909368
euctsp_size=13_sample=367.tsp,0,38.0309876263,37.7363789389,7.90652369333,3.69992721803,36.6922692382,10.2404905513,16.7690979607,9.97915242599,59.646281368,28.5027682855,22.3386616203,7.41162356904
euctsp_size=13_sample=368.tsp,0,9.01368318029,61.7992863974,35.7011236914,8.79669549174,3.52109987585,3.92025007218,11.0998305742,11.5782997372,20.9267127091,13.2577342643,74.1817557547,51.5254824222
euctsp_size=13_sample=369.tsp,0,5.95603990216,10.3545621814,39.0129346387,10.5252241119,19.7369835426,35.762720175,57.3463605614,41.6039485169,33.0380429241,42.8065054797,18.1545773995,37.898901401
euctsp_size=13_sample=370.tsp,0,31.5450169215,31.5357741191,14.5161698231,5.38596454872,27.103803673,15.1995112875,18.1904323344,29.7196775442,20.0043448153,76.7813181124,20.3526481095,28.3632623969
euctsp_size=13_sample=371.tsp,0,39.8922378889,26.0440872829,20.1776122963,35.9141919911,23.5011072168,53.5994028574,25.3165533653,61.9634673698,20.3807623471,53.1851532884,39.8445068001,18.3079159247
euctsp_size=13_sample=372.tsp,0,18.2417907421,30.4800263576,29.1174004546,41.9515206642,19.6879805004,65.7621416295,22.6658575125,34.7184970009,20.2065846041,20.4049777084,14.5140917682,18.5148844973
euctsp_size=13_sample=373.tsp,0,14.9601373663,5.1683847479,27.5476430301,36.2880248255,17.4193489696,20.0898621156,12.4302935765,44.5465939854,42.144002601,25.3608676233,14.090773433,20.5177748319
euctsp_size=13_sample=374.tsp,0,17.6608347592,9.35936290663,20.1221702082,21.2188110216,44.926515246,17.0557749452,24.8623954774,17.5543762288,2.42598380768,22.6868251923,50.729922169,31.4516004651
euctsp_size=13_sample=375.tsp,0,51.5640915435,24.3698118129,6.35951289004,13.9456290515,15.74939529,22.7735626466,14.5132574625,16.2219487174,34.8909164429,38.9733972231,14.3931966785,82.3773189704
euctsp_size=13_sample=376.tsp,0,12.3687384789,28.4051665497,11.0613257792,18.2371990954,18.4028972835,22.4043453759,2.72159114597,40.5533434177,44.4424461755,30.8237898105,16.394742229,28.5858767908
euctsp_size=13_sample=377.tsp,0,6.04502805766,27.83071797,25.2570088515,20.1203394915,17.7377416194,24.9710173753,36.2418188035,64.4100664153,24.2285728942,37.3543426721,26.2676252398,12.0014981121
euctsp_size=13_sample=378.tsp,0,20.0535808574,30.8735038806,15.0829902503,44.8172727985,21.5046313248,16.1469157329,19.2666519422,17.9718169664,25.1680213555,31.9960126445,60.1126613952,15.890740948
euctsp_size=13_sample=379.tsp,0,62.1257803041,15.6652831943,13.6877788227,13.0944769382,46.8668454288,49.3831628643,40.5306728838,44.4221005752,7.08124071269,34.2924623566,9.85074013205,16.8657927159
euctsp_size=13_sample=380.tsp,0,5.14734394158,70.3543420761,12.8878234658,27.0211356598,16.360987115,26.2609736229,6.06618201967,16.3484210832,67.4957403413,9.108767422,17.0160902367,14.0244227076
euctsp_size=13_sample=381.tsp,0,16.540736901,25.3012637142,52.3810496542,8.77607624811,36.6095947248,21.2116200602,12.2701840251,24.6507191146,49.4420824712,10.3570691321,20.9340610322,30.3492238921
euctsp_size=13_sample=382.tsp,0,40.7571706473,27.4380748876,12.8573380291,39.6044506041,16.617308868,28.9136255781,7.07685387374,48.9184587316,17.8567310229,48.4882610059,33.0685222392,17.4866664421
euctsp_size=13_sample=383.tsp,0,30.2822337476,18.7203452345,25.3635858351,41.341363958,23.0745897284,30.7936579231,20.1528737112,28.5033990904,20.5468854179,30.012386665,17.9910204772,21.2007626228
euctsp_size=13_sample=384.tsp,0,53.7402622393,9.09719250811,1.18521445225,22.7509874643,40.0325329661,29.2639100188,35.673466777,39.8706092125,41.3658998043,24.4125744608,8.05978198907,8.49893587625
euctsp_size=13_sample=385.tsp,0,28.3044155075,24.4187741812,40.2598688247,7.38520387171,85.3363302249,12.5506576277,38.4237459702,10.1144525315,43.1649005218,19.0200742944,16.9352342328,35.2147098983
euctsp_size=13_sample=386.tsp,0,39.0823007499,13.2261682763,5.53968243267,16.4333660888,19.8895760564,67.8018440401,13.5448326879,7.76901500738,31.468695741,4.68103278926,19.5852173599,24.1200986257
