17 0 0 0 0 0 0
17 18.9626 21.3183 0.938335 6.7429 2.10788 80.1991
17 29.8163 56.2446 7.05355 19.794 17.5985 69.2378
17 45.1635 50.5676 4.26933 31.5496 29.0592 55.5462
17 19.7956 23.8767 11.5454 12.3557 9.31582 71.4335
17 21.333 47.36 14.5265 29.6751 28.4525 33.161
17 29.2603 46.6235 3.78015 47.9587 18.5954 40.0776
17 24.7225 30.0152 0.143338 7.7912 0.000941141 95.7731
17 14.9929 30.3452 2.81572 6.8901 3.68725 59.2847
17 18.4945 36.0873 0.000381894 8.7036 0.00167469 82.6823
17 14.3957 19.1805 8.0775 2.1203 0.189816 62.9474
17 16.8386 44.4024 0.000679552 13.9573 8.34678 12.387
17 22.2459 27.526 0.801629 11.3115 6.93907 89.8318
17 36.5688 51.1322 0.0770232 39.6134 35.7991 86.081
17 30.5527 39.6951 1.4962 13.8473 10.5213 56.68
17 15.4628 19.976 7.14107 9.7464 1.97554 69.131
17 38.1634 52.9618 5.91648 22.0473 19.9062 102.161
17 0 0 0 0 0 0
17 8.31558 15.8107 2.08516 18.9313 5.66921 13.3299
17 7.93736 11.4372 0.827942 1.7413 0.502313 30.1576
17 14.341 19.5319 0.184752 6.895 6.71103 49.6413
17 16.1885 18.4867 0.0125985 18.6219 7.60768 49.1476
17 16.5324 17.1103 2.46834 17.62 4.22055 57.8315
17 27.3849 28.2542 0.945213 10.8174 9.77403 66.762
17 19.8221 38.3298 17.067 39.3403 25.0463 23.0805
17 33.0193 50.8883 3.1515 11.9843 5.476 92.7825
17 30.9388 35.3919 2.01409 20.959 14.6624 78.7672
17 11.852 12.0874 5.2779 9.2534 0.0342534 41.5814
17 21.7861 30.0465 0.67958 13.9328 8.56843 71.1746
17 47.6015 56.164 3.59492 45.1832 28.8398 103.772
17 17.0364 17.2022 0.22386 7.9232 5.15183 48.9981
17 21.6263 27.1514 8.1881 20.9848 22.2622 59.2273
17 57.1382 77.7249 0.263983 51.6573 46.4026 80.0861
17 12.8044 14.7317 5.20181 3.9487 2.25104 24.7114
17 0 0 0 0 0 0
17 7.24649 10.5354 0.929345 6.191 4.01838 5.66483
17 18.1413 17.0735 1.79198 0.89 0.274982 38.1085
17 28.474 27.7213 0.0635961 21.3781 10.3517 52.0622
17 18.4604 15.9111 0.482364 13.5202 7.74831 30.8963
17 26.4203 25.1763 0.754952 12.2009 6.80987 51.3675
17 30.2787 37.8929 1.70725 16.9651 1.4642 47.9024
17 15.8515 20.4147 2.02643 18.6623 8.74652 26.2428
17 15.7731 16.89 0.240996 3.6641 1.34688 38.7113
17 23.1021 28.5823 2.02284 21.5468 1.04204 50.9376
17 19.9494 20.1948 2.20707 15.4163 2.08569 41.7496
17 27.5261 30.7837 1.57494 10.4352 7.38195 56.5381
17 18.3538 22.8706 0.00442906 13.9481 6.20616 23.5906
17 33.6874 30.1201 0.311496 13.2469 8.76205 62.8425
17 18.2422 22.2989 0.338631 15.8842 3.26433 44.1187
17 16.5383 17.2426 5.19476 1.5968 0.0191508 41.1738
17 49.4854 53.5141 1.43532 26.1487 22.4616 57.5302
17 0 0 0 0 0 0
17 28.2492 31.4487 1.69074 11.646 4.22527 69.4035
17 12.2088 15.6021 0.013134 3.894 0.0114933 44.926
17 35.1569 33.3651 0.663357 18.9735 10.5941 79.9561
17 10.4017 11.7861 0.446908 11.0621 0.0652458 30.3499
17 17.2454 19.335 1.06749 4.9463 3.29535 39.4858
17 16.0772 23.4787 0.00231361 8.8972 2.2201 42.3591
17 25.8561 27.0322 0.859184 8.8791 6.40393 59.6966
17 13.0013 21.2162 2.84051 12.0135 8.39908 17.4248
17 13.1501 22.9156 0.00812408 12.9802 5.30296 38.0717
17 13.2236 20.5254 1.00709 4.5699 0.0403579 45.4652
17 22.017 23.7361 0.112996 4.1655 0.56133 70.7053
17 21.4085 23.0452 2.13261 3.7498 0.79854 63.7224
17 26.5732 28.7769 0.85055 33.748 14.1108 65.7703
17 16.1109 21.2753 0.160747 7.7697 5.00289 44.229
17 19.3052 18.4139 1.28912 8.2601 4.26816 55.6501
17 13.0444 24.4934 0.134978 17.0373 0.670528 31.2948
17 0 0 0 0 0 0
17 55.2589 51.6987 1.66601 53.8321 42.9084 73.3281
17 17.319 18.3283 5.5725 2.2944 0.423112 50.1912
17 38.4812 34.4152 2.53843 28.0139 26.2957 72.3865
17 29.9101 30.1148 5.29665 24.058 14.7934 23.2287
17 16.0458 17.2274 10.6593 6.5884 4.10992 12.4752
17 20.2348 35.1293 0.0198556 23.765 19.0809 35.3169
17 20.0961 26.7942 0.0375 19.4565 4.61139 75.9776
17 20.886 24.2645 2.05524 18.2604 17.0538 29.4717
17 29.3922 29.9697 1.40373 14.0586 5.07014 92.8004
17 18.2328 21.602 1.86929 18.1991 0.0489822 73.4496
17 20.9439 25.1441 17.1212 40.2329 6.26212 39.8525
17 13.9496 20.0308 0.171514 2.4427 0.959211 39.6838
17 19.691 33.0225 0.388828 14.243 13.0664 55.2804
17 17.5283 20.5051 7.73469 2.7367 0.0925096 77.341
17 25.1036 32.6705 6.91298 6.1222 3.4629 89.3617
17 14.3663 19.0508 0.772395 4.3672 1.90544 20.5748
17 0 0 0 0 0 0
17 10.2069 16.5403 1.11891 9.9074 7.30196 27.0194
17 40.5125 55.3669 1.72426 34.1972 18.3305 100.625
17 23.789 23.7109 0.116023 4.9496 2.37022 64.4763
17 16.1882 19.3066 0.559695 16.6562 0.49134 54.338
17 19.2583 24.3397 4.95956 17.4547 9.96836 51.7477
17 21.7925 29.4851 0.00206072 15.8185 13.2734 81.4192
17 38.1404 35.8639 1.0272 31.7643 21.003 79.7064
17 19.9075 29.4234 0.674239 11.4254 5.717 67.283
17 11.842 36.8287 2.52521 7.3457 4.73842 22.3189
17 22.8091 25.494 3.13432 6.2951 3.68348 100.899
17 28.6137 32.8941 2.26982 17.6141 5.65497 108.276
17 26.966 28.672 1.33534 7.0402 2.10516 105.164
17 32.1571 27.233 0.869804 41.7089 33.8738 65.3356
17 19.6426 24.3376 0.497106 14.1547 6.82847 62.1515
17 21.7841 28.7789 1.93053 19.9786 16.9732 80.4857
17 31.7611 40.3011 0.322543 29.394 16.9461 101.168
17 0 0 0 0 0 0
17 7.38412 9.42018 10.4166 3.3603 2.05429 19.6112
17 7.49505 9.58897 0.801054 2.9812 1.32069 21.8918
17 17.2224 20.9476 3.02294 14.4325 8.62724 39.5487
17 32.5804 28.9211 0.865216 11.2818 8.51216 69.7179
17 17.2472 23.4391 0.556243 14.4603 12.5729 44.9752
17 21.225 19.1524 4.27936 21.9941 4.82792 58.621
17 16.9172 15.1422 2.13461 7.7647 5.06821 42.3755
17 13.7031 15.481 0.800295 28.0532 10.1605 28.7661
17 14.541 18.1904 2.0334 14.1356 0.75156 52.4422
17 31.6187 29.5882 0.316539 26.1028 24.7322 25.0895
17 13.0451 15.4125 5.29541 8.5181 6.41512 29.415
17 18.3435 17.5173 1.39067 14.7257 1.90015 51.5049
17 25.1444 28.5544 2.45087 5.3218 3.30189 67.4303
17 17.4273 17.7059 1.81023 18.2189 11.5814 24.0257
17 50.4042 41.0012 2.70189 51.0466 49.2544 37.9354
17 13.8585 13.6208 20.7447 5.0394 1.90195 14.6784
17 0 0 0 0 0 0
17 21.2028 23.4996 0.218442 16.5163 7.36161 52.666
17 40.1043 39.1335 0.0735662 35.8038 25.1503 86.0099
17 16.7364 20.0263 0.693355 15.9406 7.25383 35.6484
