10 0 0 0 0 0 0
10 31.8497 35.4898 6.25712 9.3233 1.3582 80.1991
10 35.7976 54.2151 7.55222 25.2037 17.5985 69.2378
10 71.6948 77.1565 7.38739 75.8133 67.1886 55.5462
10 26.1618 34.2235 0.339089 13.5546 0.798209 71.4335
10 22.9635 48.2605 7.0205 18.7525 5.73222 33.161
10 34.4438 58.421 0.582859 43.9464 20.1808 40.0776
10 41.4845 56.2244 0.0285749 23.6805 16.3595 95.7731
10 28.0005 31.178 2.45992 20.8229 17.2144 59.2847
10 26.8469 42.8467 28.8333 10.2673 0.790159 82.6823
10 0 0 0 0 0 0
10 49.0381 52.3941 4.42776 35.0335 30.0354 71.4251
10 24.297 31.7734 10.313 20.4196 0.0374664 33.6495
10 30.7608 54.5229 0.496612 28.7413 6.42406 46.8024
10 36.5003 46.2978 3.50777 28.9729 9.76062 72.557
10 16.7722 16.2862 1.17979 5.9952 2.49728 7.50544
10 53.6594 73.7106 2.20578 46.168 41.1141 39.422
10 38.1409 40.2825 0.0128645 22.4065 10.2159 84.5238
10 28.9132 32.0413 14.117 3.2676 1.44632 73.957
10 27.7174 27.7041 0.857473 23.8784 12.8953 54.3716
10 0 0 0 0 0 0
10 10.8215 28.7384 0.958251 6.5726 4.92825 18.8587
10 34.9275 36.9474 3.17688 3.7558 3.02096 67.9004
10 59.7636 61.4587 1.52373 31.9873 31.2624 83.3721
10 38.8195 38.1655 10.7603 16.3283 15.564 65.6858
10 23.1803 24.3475 1.0398 6.6031 4.53736 20.6607
10 27.1776 26.237 5.35706 10.1664 9.22989 25.7557
10 16.8991 16.5194 0.800629 6.0113 4.42695 12.8996
10 28.9138 44.2779 6.60681 32.1452 19.195 33.0412
10 18.0714 29.1638 1.69628 3.5406 2.32609 36.5173
10 0 0 0 0 0 0
10 29.3741 29.4333 0.0018337 22.9197 17.257 21.9346
10 73.8073 68.0403 39.3996 84.7438 80.1304 52.5321
10 23.6508 33.8971 4.06957 22.2583 21.3871 28.0372
10 19.7977 24.1772 0.0326856 11.6733 0.954982 20.109
10 45.885 43.0369 7.26948 46.7042 42.936 46.9043
10 20.2408 14.3642 8.24886 17.8894 17.0182 15.7557
10 16.5445 16.1556 18.4329 2.6 1.70518 9.03783
10 51.2124 56.4384 0.00497265 49.0512 48.18 64.095
10 46.9272 52.237 3.38129 41.3011 37.4887 59.1741
10 0 0 0 0 0 0
10 16.6213 19.7177 0.739697 11.3472 2.20333 16.2285
10 33.7313 35.6284 14.6081 9.1277 3.43223 65.8531
10 24.5473 24.6949 0.728126 16.9507 0.384496 53.8129
10 21.6182 22.2337 1.03691 15.4829 2.48766 41.3067
