21 0 0 0 0 0 0
21 17.2674 17.4873 4.95941 7.8607 5.35155 80.1991
21 28.3063 31.3393 5.98591 33.9779 17.5985 69.2378
21 29.2925 27.6619 1.25417 14.1309 7.33388 55.5462
21 17.3367 19.9728 0.0645637 10.5334 9.31582 71.4335
21 9.62529 18.5483 0.671955 1.5186 0.0690479 33.161
21 28.5908 44.5518 0.000569625 54.5625 17.4064 40.0776
21 23.7245 28.3318 6.77086 8.0447 0.000941141 95.7731
21 12.8528 17.0268 0.000320117 7.1894 3.68725 59.2847
21 17.2605 26.6679 2.36024 7.5521 0.723248 82.6823
21 12.2598 15.967 0.120151 1.4375 0.189816 62.9474
21 10.2591 22.3156 3.16866 14.2061 2.70878 12.387
21 21.4686 25.2437 13.2799 7.8325 6.93907 89.8318
21 38.4757 45.07 1.29109 41.4694 39.0427 86.081
21 26.155 32.1869 0.0234858 28.1395 13.4143 56.68
21 13.7365 15.5684 1.11751 11.66 1.97554 69.131
21 38.33 45.5204 4.56272 21.4102 19.9062 102.161
21 20.4845 25.3734 2.49453 11.9072 1.46073 43.5162
21 13.7902 17.8754 0.49685 11.9401 1.44632 30.5803
21 13.6952 16.6192 0.491948 6.7174 3.28545 31.9563
21 12.8066 13.2492 0.921357 20.3985 3.79578 38.7742
21 0 0 0 0 0 0
21 11.8541 26.6594 5.53011 8.2489 1.57138 43.5857
21 18.5877 27.4776 0.194198 3.8822 0.00513066 59.4603
21 21.2016 23.1998 9.17368 9.8977 1.0207 54.5568
21 26.9957 33.0261 3.20528 15.6447 5.476 46.363
21 25.9963 47.0406 0.729701 15.7694 12.9918 61.8719
21 12.9377 18.1575 0.599096 17.2664 15.8805 14.2617
21 14.1686 18.0685 0.433732 12.2977 8.56843 22.962
21 48.8879 51.2497 1.13314 40.8784 39.7308 64.9538
21 11.4859 14.4938 0.0021802 16.1091 2.05317 30.8898
21 9.81587 14.4583 5.52066 11.5534 1.02116 26.5373
21 50.5566 53.1372 0.331723 54.4943 46.4026 36.5557
21 11.3074 13.9868 0.667735 12.6497 7.543 26.9994
21 13.8115 23.8305 0.872464 8.8011 0.780644 50.3009
21 12.6059 17.315 1.26797 15.4799 4.4676 29.8848
21 10.374 14.3906 0.433924 3.9409 2.98392 22.8894
21 20.1898 35.7709 1.89844 31.3829 2.66663 60.7776
21 11.3063 15.0483 16.883 1.8638 0.457007 19.671
21 26.4394 26.9143 2.32694 22.3537 21.5884 26.8028
21 19.1623 21.2793 3.64103 2.134 1.40985 51.8464
21 12.9635 14.2794 19.7181 9.3276 1.71721 37.4797
21 0 0 0 0 0 0
21 12.2466 16.7073 0.0104712 6.5259 5.25827 50.6414
21 37.0496 39.6384 6.18471 33.2734 32.5254 57.0047
21 24.9468 26.5607 1.27101 9.0025 8.01371 90.8682
21 21.046 23.6031 0.0476785 10.6994 0.365488 91.7052
21 18.999 20.0279 5.45572 7.5422 6.79416 83.8185
21 11.5786 15.711 11.6775 14.1108 12.031 14.1616
21 23.7323 23.5372 3.14792 25.788 10.4066 83.2172
21 19.1309 25.5255 2.66886 22.255 18.5973 70.3595
21 28.7156 29.7156 0.0259341 17.9749 16.2964 48.964
21 12.9498 15.2217 3.94861 4.8591 3.23564 45.697
21 12.936 21.0869 1.01311 14.8666 9.49482 28.2616
21 19.0277 22.3277 1.7148 9.4968 8.83601 36.0028
21 14.7232 17.1736 4.58369 6.5119 4.36539 66.5715
21 12.2939 13.4986 0.0178874 2.41 7.01284e-07 51.9643
21 15.747 16.6444 2.75476e-07 8.1279 9.67432 38.9078
21 30.5246 30.7265 12.7765 20.8169 10.052 100.493
21 34.6277 35.7523 0.0297702 37.2649 36.5168 80.7215
21 12.0098 13.2527 3.80023 4.137 0.0455362 51.8352
21 16.1094 24.1161 0.191244 15.0049 11.6688 60.0918
21 13.6462 14.5819 4.72599 6.1101 2.45245 46.1621
21 0 0 0 0 0 0
21 9.39659 12.5365 2.43258 28.3822 0.253032 41.0728
21 40.3723 39.7207 0.408382 44.7451 7.82893 99.6117
21 31.3463 33.4333 1.81809 11.2924 2.87365 99.2458
21 7.99689 13.0848 1.3789 8.651 4.3029 21.2706
21 14.7481 33.5895 0.155715 6.8154 5.32373 62.6236
21 12.9393 13.6159 0.979459 8.4006 0.000498487 52.9417
21 15.2332 15.5719 0.0076542 2.953 0.406509 53.3124
21 17.5515 19.52 0.000136403 5.2728 0.983785 74.4976
21 13.622 17.0635 0.111235 5.68 3.57945 54.4514
21 12.0728 17.0599 11.8603 11.4437 6.64423 35.9649
21 12.9354 22.2252 1.87505 12.3642 8.8899 16.8217
21 19.5804 22.0132 0.78633 8.0346 2.17209 88.9865
21 11.8604 12.1186 0.594358 7.6786 5.03922 36.0919
21 12.8662 14.5536 0.81787 12.508 1.24877 45.2273
21 20.4565 22.3695 1.16792 14.0519 4.26817 82.5078
21 9.64319 12.4514 0.269198 6.0111 1.49244 22.5732
21 11.335 14.1246 1.45676 11.1984 0.0279724 53.5741
21 18.4509 37.1558 2.53186 11.1065 9.25273 61.7281
21 15.2893 19.5391 0.0692383 8.1113 2.98892 82.0984
21 57.755 51.3483 1.17742 61.5575 43.3436 75.4654
21 0 0 0 0 0 0
21 18.5318 16.0866 0.0176731 14.5562 12.9846 38.9746
21 10.6295 12.8677 3.93143 3.6681 1.97255 34.8762
21 28.0969 24.1316 0.0488235 7.0175 3.01414 94.7158
21 13.8226 15.3876 7.54427 10.0519 8.80899 46.7033
21 28.2281 24.2669 0.505064 39.6712 21.0709 55.0418
21 8.99071 9.5039 0.0456851 7.756 5.67209 17.4172
21 15.7914 16.1422 2.37604 3.4214 1.52365 80.265
21 29.4171 25.5914 0.912608 12.2781 7.84753 88.228
21 15.7887 23.3032 0.00214493 4.9326 4.45569 76.5047
21 22.1434 26.2892 1.03138 25.218 24.917 39.0029
21 9.3419 11.0869 1.34908 10.1559 7.12895 12.7842
21 19.2623 18.568 0.461323 17.9474 0.00708423 90.3351
21 29.207 30.0578 0.831072 10.5279 9.40697 84.8093
21 18.0471 18.5075 2.8482 25.7413 3.40642 87.5522
21 18.3961 26.0981 3.03332 13.3319 10.0184 68.4405
21 12.2101 13.8883 4.58684 15.0746 1.1253 24.7235
21 17.2222 14.9571 0.228273 16.1888 14.4838 8.96161
