8 0 0 0 0 0 0
8 40.4349 39.6318 24.3191 7.2784 1.3582 80.1991
8 38.9857 48.0559 2.07479 22.1195 2.84232 69.2378
8 72.9905 75.5789 0.0241011 75.1834 67.1886 55.5462
8 33.4345 40.85 0.491604 14.924 0.0665865 71.4335
8 29.8509 34.4678 7.28081 18.7068 5.73222 33.161
8 39.0638 47.9799 1.02878 67.305 14.5806 40.0776
8 46.3847 59.9418 5.27747 32.677 20.1154 95.7731
8 0 0 0 0 0 0
8 26.1709 24.779 0.0663523 19.0483 11.5854 23.4547
8 10.1202 12.0216 0.69057 3.1963 0.189816 3.7841
8 72.2684 75.5064 4.0498 69.3061 47.5622 67.9271
8 28.8629 25.2175 1.12055 28.0102 3.20559 36.9359
8 34.5302 36.6915 2.2456 24.2532 6.42406 48.605
8 54.6499 60.7319 7.17055 32.995 20.513 70.9152
8 25.142 16.7967 16.6259 9.4841 1.97554 11.0997
8 0 0 0 0 0 0
8 62.2707 79.0321 1.1453 86.8032 52.8947 50.6298
8 23.4824 25.7253 0.222453 35.1249 3.23007 34.8344
8 37.9522 56.0872 0.273578 16.4498 12.8348 47.8818
8 15.0019 14.8417 0.000524101 5.3626 0.716698 18.0897
8 14.8516 14.7203 1.23298 6.24 0.582766 16.7335
8 13.962 25.645 4.89928 18.0111 0.001373 18.2663
8 15.8598 14.8546 20.1909 11.0473 3.00037 11.2712
8 0 0 0 0 0 0
8 42.6646 40.2175 6.86565 14.8265 1.62962 87.6036
8 48.7042 47.019 7.02757 27.1051 10.4883 87.1541
8 41.1466 38.9694 6.35779e-05 22.0488 5.53369 91.3216
8 52.6068 50.1641 1.31183 25.9357 0.00026819 113.01
8 58.272 63.8857 3.04731 61.1243 28.9613 62.9291
8 42.2028 38.3051 0.386321 27.1223 12.8544 77.586
8 68.7395 75.7758 2.30597 42.0597 29.6444 129.902
8 0 0 0 0 0 0
8 30.5618 35.9795 9.44647 47.7024 22.7611 31.7206
8 45.298 50.5169 1.41151 41.6181 25.0574 62.4911
8 30.7012 32.3258 3.44841 13.6521 8.30888 50.3637
8 37.3704 39.6221 10.2317 37.7986 19.4836 41.9001
8 22.34 30.985 1.42881 21.509 3.44268 36.3831
8 22.9178 30.2101 8.08624 8.075 3.401 40.7966
8 32.4829 33.516 5.68321 30.6813 13.6936 21.1021
8 0 0 0 0 0 0
8 60.7958 53.8858 8.32677 32.9329 26.393 57.2542
8 29.6111 34.1865 3.24104 15.212 13.9377 18.6658
8 41.8109 47.717 1.28804 17.9318 4.08264 56.8089
8 23.7316 19.2139 8.5741 21.5504 6.55716 20.2543
8 23.4053 23.9821 2.06873 5.1066 2.49042 14.004
8 48.9341 60.6954 0.189848 32.8595 27.1769 59.3114
8 44.3013 54.3776 4.39724 27.9179 10.273 60.4334
8 0 0 0 0 0 0
8 30.5556 31.8005 4.94404 18.7636 1.65252 46.9402
8 43.0684 45.8583 3.23614 50.1149 31.9902 34.8924
8 24.9772 26.218 0.128399 16.0043 10.8438 27.1524
8 46.357 45.7111 0.735971 4.6878 0.599284 90.9784
8 38.9388 34.5902 1.9826 8.9198 3.43504 76.3273
8 56.2943 57.8524 0.354058 20.4717 15.1042 98.9826
8 44.5174 42.6782 2.32334 21.1333 9.25351 64.2337
8 0 0 0 0 0 0
8 15.821 19.8939 5.0068 7.0933 0.328905 17.7277
8 17.8932 23.129 2.76671 8.328 1.97754 21.492
8 47.6875 57.7432 1.6141 30.3807 6.39815 81.5864
8 44.6089 50.4394 8.0331 60.1122 19.8465 44.8625
8 59.8296 72.3281 0.0321027 43.7302 31.8425 79.2467
8 33.2347 40.3661 0.498885 23.5553 0.127252 49.4638
8 46.5073 47.8122 0.0829747 45.2148 10.967 74.7983
8 0 0 0 0 0 0
8 46.1485 43.1328 1.66514 14.9897 5.33392 75.5283
8 59.9281 54.1027 0.417092 23.7632 11.7453 85.7599
8 26.4877 28.4823 0.578716 25.5368 14.283 22.2866
8 29.3107 28.8242 1.45454 19.5415 1.52951 35.4659
