13 0 0 0 0 0 0
13 23.2553 25.8943 0.781212 3.7611 0.353243 80.1991
13 32.4803 53.4674 18.855 25.6308 17.5985 69.2378
13 64.0991 70.0598 1.93652 63.21 55.8119 55.5462
13 19.4765 37.1457 0.0224949 15.6564 0.125621 71.4335
13 16.9652 55.4449 0.119336 27.8954 5.73222 33.161
13 29.9958 49.4468 2.34423 46.7713 16.3721 40.0776
13 34.2808 36.9557 3.25165 16.9747 9.62508 95.7731
13 18.6265 43.8346 0.2911 6.1979 3.68725 59.2847
13 22.3156 31.5374 0.0244274 13.5127 0.861675 82.6823
13 18.4722 21.1094 1.24567 2.8689 0.0723067 62.9474
13 21.3043 37.0547 5.94531 16.5318 2.31244 12.387
13 27.2954 32.6695 4.92577 17.1488 6.93907 89.8318
13 0 0 0 0 0 0
13 19.1371 28.9406 5.36627 14.0125 0.189633 58.437
13 18.2199 34.1432 3.51219 10.2102 2.96423 41.4575
13 57.775 78.9369 0.0667521 52.5439 43.7218 58.6181
13 33.8139 35.6053 2.07849 11.432 5.62394 83.236
13 29.1051 31.8912 1.97967 18.0557 3.98775 79.0091
13 19.2343 34.6933 1.40372 18.2266 4.75661 59.649
13 18.6139 48.3005 1.67436 12.065 7.78014 47.3706
13 25.009 36.0388 5.09203 16.5781 14.4657 59.7523
13 17.6197 25.2705 2.73867 15.1096 9.97762 25.5326
13 22.6683 28.2839 1.04343 18.4535 15.2448 24.83
13 25.8118 33.6226 1.76347 10.9337 5.90468 69.0827
13 25.4857 55.7003 14.4499 8.4443 5.00976 49.0784
13 0 0 0 0 0 0
13 8.96493 14.2049 1.59015 9.9125 0.774451 12.082
13 34.1356 30.5963 3.75752 6.0018 2.77105 96.8123
13 19.3871 22.0332 0.102915 39.6539 0.982061 39.6105
13 10.9713 19.3106 18.5276 15.8265 4.57001 11.21
13 22.4189 22.4831 0.05662 12.46 0.162723 67.753
13 25.6778 27.7413 1.72886 7.8391 5.88225 86.6662
13 57.1671 51.2057 2.04674 60.8425 41.5848 98.0024
13 65.9246 59.0001 6.11267 62.9583 53.2474 85.8263
13 24.2333 27.4523 0.0671574 29.8657 10.7128 69.1673
13 21.331 20.0362 9.50368 15.8445 10.799 29.0824
13 33.3197 35.7067 0.34171 19.185 17.5675 96.9103
13 21.3436 19.0703 0.269472 11.3661 0.295773 45.3278
13 0 0 0 0 0 0
13 13.1966 20.0201 1.07052 19.6842 1.14693 40.6105
13 34.0886 34.8933 0.0841371 6.5678 0.0968837 103.99
13 21.5122 25.2624 15.5632 6.885 1.76958 72.3854
13 62.4901 62.8401 0.517502 73.506 59.1467 77.841
13 17.4348 20.7658 2.71199 11.9936 1.28404 53.3454
13 19.8176 36.6876 0.0283329 23.2511 1.83531 70.0658
13 30.2852 28.6175 3.7157 21.0433 14.044 69.7787
13 42.1021 49.0893 0.00419036 17.4509 12.7057 112.036
13 17.888 22.3473 0.536723 19.2885 3.11146 34.9549
13 25.1022 42.6068 4.10706 11.6003 0.0143288 96.7404
13 18.7896 20.5149 0.375507 9.5942 3.66062 27.0003
13 22.1428 38.9715 0.335411 16.1013 9.27357 68.1745
13 0 0 0 0 0 0
13 62.2143 63.0167 3.69034 55.4876 42.0945 77.4497
13 20.1283 24.0057 1.1489 9.5056 8.88274 44.3435
13 7.50119 23.0603 5.99385 7.0889 0.883609 4.55669
13 19.8428 33.4186 0.0394139 30.9473 12.5101 16.7247
13 18.2998 30.1125 2.39087 2.4283 0.199535 43.8306
13 16.0276 27.6965 9.38627 14.1791 2.97687 27.3382
13 29.3071 36.4855 2.12366 4.6937 0.133612 72.0708
13 24.0852 37.2653 0.0588605 9.9072 7.19912 45.4329
13 43.1666 49.5239 0.422187 27.4161 20.3189 74.9214
13 16.5685 27.1725 2.62031 6.7668 1.4312 39.6638
13 35.0396 56.7658 0.878143 46.4106 9.2614 79.171
13 19.6957 38.8372 0.260654 5.9921 3.89471 43.2209
13 0 0 0 0 0 0
13 18.1382 20.4349 1.57375 11.7837 3.93876 63.6535
13 26.2023 25.0779 1.25481 3.1159 1.61595 83.7762
13 13.8847 13.5103 2.51745 6.5795 4.67109 42.1149
13 6.66962 11.1303 0.957266 2.3575 0.59367 6.9838
13 33.9673 30.5402 1.00587 12.8453 11.2651 90.1765
13 15.8301 17.2955 0.0201414 18.9527 2.43679 53.1933
13 13.2366 13.4114 2.73785 11.011 6.47534 22.2462
13 20.201 20.884 0.392736 9.2445 4.13876 73.3156
13 16.3002 15.5374 0.592231 13.2038 5.16305 28.2292
13 21.9665 24.954 1.13525 3.5036 1.019 85.6376
13 20.2952 18.8965 2.51325 26.5421 10.9429 30.0288
13 23.7254 21.1894 0.144284 39.8664 10.3583 54.0249
13 0 0 0 0 0 0
13 20.3503 25.0147 3.01035 8.7483 0.11691 67.7341
13 17.0457 21.7463 31.1854 12.1566 6.12633 40.6356
13 14.0001 26.1154 1.538 4.9384 0.244848 25.137
13 23.0547 33.0817 1.59885 1.9264 1.12938 79.9618
13 46.8649 54.4242 1.99131 46.304 43.98 25.0584
