14 0 0 0 0 0 0
14 21.9356 24.9776 6.72274 7.0258 2.10788 80.1991
14 32.3989 56.4216 8.11422 25.8478 17.5985 69.2378
14 61.3228 66.4315 1.7001 61.4354 55.8119 55.5462
14 22.2318 33.0109 0.0333388 11.9533 9.31582 71.4335
14 19.224 66.8777 0.397297 29.5688 18.0732 33.161
14 30.0856 55.0525 4.43788 46.8121 17.9346 40.0776
14 34.5277 42.4244 3.19943 16.5833 11.0535 95.7731
14 17.896 44.6905 0.162871 5.1571 3.68725 59.2847
14 22.808 34.8566 4.29529 13.8028 3.31038 82.6823
14 17.6375 24.511 16.5061 3.8085 0.0723067 62.9474
14 19.7158 38.4678 8.33308 16.3897 2.31244 12.387
14 24.5891 27.9162 25.7335 10.2395 6.93907 89.8318
14 39.9933 48.918 1.06621 40.2975 35.7991 86.081
14 0 0 0 0 0 0
14 27.5613 25.5854 2.01108 7.93 4.91581 73.5614
14 75.1101 67.1343 1.91546 56.1865 47.3327 105.435
14 22.6229 24.4822 1.35819 14.6117 5.62394 28.235
14 19.9398 23.9377 0.0914771 13.7128 3.98775 31.349
14 11.0694 16.7831 0.0116664 9.4785 0.268584 27.0243
14 15.1938 27.0818 2.28571 7.8488 6.71103 39.9803
14 23.6466 23.1427 6.14261 19.6312 18.0352 46.9123
14 16.9048 26.0568 1.67428 20.3185 9.97762 33.1791
14 22.6529 21.507 1.70628 11.6062 9.77403 39.1488
14 17.422 20.5323 14.4818 12.1303 5.90468 11.0592
14 27.5928 31.1501 0.734968 8.4987 5.00976 80.1401
14 23.4388 26.9385 3.32894 20.9254 3.09593 52.3878
14 13.9415 14.7485 3.39828 7.8062 3.60374 33.4848
14 0 0 0 0 0 0
14 26.6997 29.4318 2.32506 10.6464 8.24979 68.0518
14 12.0786 19.4882 5.20006 12.2895 7.25822 23.1822
14 19.7421 18.18 0.013484 32.2158 0.554412 67.8327
14 27.4449 24.9285 2.12275 8.2495 6.34226 74.395
14 21.4266 20.554 1.5611 33.7192 1.34376 58.3966
14 28.5994 23.529 0.292265 23.1787 12.0155 45.6136
14 20.0929 21.6819 0.142655 8.7227 0.422128 66.716
14 15.3366 19.1797 1.63192 6.6933 3.6288 24.6039
14 20.9022 18.9661 0.108618 13.3919 9.03605 12.7158
14 35.5753 33.6 0.345763 69.9096 20.2093 50.7945
14 19.1495 20.1352 2.92335 5.2517 0.0524037 62.9109
14 17.1089 20.5551 0.933726 7.6896 6.06701 55.4856
14 15.6618 15.5618 1.86761 3.9662 1.13585 59.5608
14 0 0 0 0 0 0
14 49.03 44.3187 1.06963 47.2085 31.9137 47.85
14 15.0838 27.5864 0.306289 10.7887 8.01127 26.8605
14 14.3545 19.2126 1.56163 5.1375 1.89249 25.7078
14 12.7301 22.3126 0.233955 9.1842 4.2321 19.2319
14 47.4901 43.1458 0.702126 50.2324 40.0104 43.5504
14 14.9462 20.716 0.0867035 10.0254 0.432043 28.8605
14 32.1322 38.6846 0.37979 7.2731 1.54883 48.2615
14 31.6237 34.6009 4.76192 14.6087 7.7816 58.4066
14 28.3334 31.9463 3.04704 3.6255 1.16579 57.9235
14 25.0675 33.5947 0.310824 28.0576 9.02716 46.3126
14 15.7226 19.5772 0.566842 15.4184 1.52624 32.3507
14 30.8973 38.3119 1.08869 14.357 2.82457 46.9448
14 21.4319 23.5891 0.849309 23.0638 12.4607 29.2259
14 0 0 0 0 0 0
14 12.4254 15.1502 2.86544 11.7423 6.71145 32.3007
14 17.1841 17.259 3.57901 11.5532 6.93181 50.0485
14 35.9735 37.575 1.62193 16.7669 9.40028 84.0121
14 16.0306 14.2083 0.199266 16.7685 12.2463 37.6929
14 20.4438 26.6123 1.93287 27.4607 5.01687 63.2722
14 17.4414 20.1382 0.0010941 19.7905 15.2959 39.3211
14 21.0825 24.7779 0.0371027 15.0733 8.23398 73.2606
14 26.655 27.3319 2.60937 14.8257 2.89278 84.3335
14 24.4862 27.9968 1.92662 15.6611 0.158569 83.3201
14 32.8774 33.5061 0.676865 13.0163 8.26067 69.8742
14 19.6815 29.6856 2.19952 13.7458 7.29986 54.7996
14 31.0292 32.5723 0.00258756 29.1595 11.1519 92.2507
14 28.1288 29.8132 0.0049196 6.1982 0.00467595 71.0602
14 0 0 0 0 0 0
14 51.4889 43.2083 0.895053 39.2559 34.4935 67.2184
14 20.2966 30.7202 1.95786 13.0917 7.52446 60.4904
14 8.01986 20.6716 11.5974 3.1451 2.66212 1.97349
14 29.2701 32.7478 1.00088 1.3287 0.765941 82.1432
14 18.5492 24.4569 4.6203 7.4681 3.05134 63.4163
14 22.4398 30.4334 0.162323 14.1666 4.78307 77.1309
14 25.6421 24.7939 1.02592 14.5641 13.7419 80.0404
14 22.5018 29.158 1.14211 9.4008 5.82316 48.16
14 29.4307 34.2222 0.216603 23.1376 10.8707 79.5181
14 20.6196 24.2873 14.0641 9.4842 5.42461 64.415
14 34.27 33.7043 0.257524 10.3137 9.41705 82.7459
14 52.4589 57.0676 3.16619 43.4702 41.8303 105.876
14 18.9488 20.9512 2.52986 2.4089 0.482789 68.2226
14 0 0 0 0 0 0
14 14.7551 19.5746 0.343018 10.1105 4.51519 34.4559
14 59.2129 57.77 0.434802 44.4045 42.4332 50.7486
14 14.7059 15.7164 0.682279 14.6103 0.212885 19.0233
14 16.7723 17.045 0.132387 4.0074 0.318338 41.6956
14 26.2698 26.9539 3.6204 3.0824 0.433971 57.5455
14 42.5593 39.0712 1.80104 34.906 29.222 59.5482
14 27.3293 27.1036 1.3774 4.9907 2.23655 57.1144
14 16.8151 16.9137 0.0971118 12.3482 7.61326 38.0875
14 23.5684 27.5569 8.71184 19.3265 11.8679 51.9158
14 17.0371 19.9805 0.000258029 19.4179 0.162382 35.6841
14 16.2418 16.9954 0.0697307 9.0329 1.42531 40.4495
14 20.1568 22.2196 12.9446 30.1941 0.228581 32.1885
14 12.7133 12.0529 0.0649424 5.8885 1.12443 14.6829
14 0 0 0 0 0 0
14 15.9335 17.7399 0.872773 26.8763 0.444468 32.9609
14 13.0717 28.4291 0.122497 13.4569 0.556968 28.9082
14 19.2416 30.022 0.028642 14.6032 10.1537 15.3316
14 25.5509 26.5215 0.0870532 24.4123 0.961721 82.0231
14 32.2508 33.5382 7.57209 7.9522 6.54054 82.1671
14 13.7707 19.9317 1.35408 10.4889 3.9683 21.6373
14 22.9541 26.1576 0.953579 20.3128 0.00856804 70.0308
14 25.1043 27.3478 1.22398 6.3831 4.33571 85.0177
14 34.2737 38.4471 0.211517 12.5653 6.1567 90.9612
14 17.0791 19.5197 1.4385 4.2326 0.395811 47.83
14 16.7359 18.6994 0.00188442 1.5606 0.130229 45.722
14 21.2107 44.0515 0.0977547 11.7085 5.56514 77.372
14 52.0035 67.3614 2.23317 71.5497 34.4286 77.6181
14 0 0 0 0 0 0
14 41.1671 95.3624 0.00309935 36.4036 21.8857 81.8526
14 13.2549 16.7995 0.194773 4.6626 0.929632 31.242
14 24.5552 33.7819 0.113121 8.6106 1.92357 87.6618
14 22.4003 24.7145 0.710527 23.9328 18.0241 55.7715
14 39.9495 49.434 0.610574 21.2398 13.7419 100.932
14 14.4339 19.1963 0.116093 4.3894 0.0147929 30.1901
14 29.4486 38.1311 3.77634 10.8351 4.99426 92.3378
14 27.4405 36.3734 1.78275 7.2626 1.43892 85.8195
14 26.9595 44.247 1.04638 25.8095 8.50888 82.5055
14 16.7918 20.8165 0.403018 14.108 2.91421 43.1148
14 15.7176 20.4276 2.87916 12.6514 0.554102 47.1297
14 15.9524 21.5709 0.301476 8.1271 3.39127 29.748
14 17.3942 18.9613 3.13401 7.1181 0.539914 31.9312
14 0 0 0 0 0 0
14 28.1705 27.1121 2.23878 1.4549 0.830612 87.0146
